air_temp,dni,ghi,period_end,period
15,0,0,2024-08-22T00:00:00+00:00,PT60M
15,0,0,2024-08-22T01:00:00+00:00,PT60M
15,0,0,2024-08-22T02:00:00+00:00,PT60M
15,0,0,2024-08-22T03:00:00+00:00,PT60M
16,0,0,2024-08-22T04:00:00+00:00,PT60M
16,0,0,2024-08-22T05:00:00+00:00,PT60M
16,0,5,2024-08-22T06:00:00+00:00,PT60M
16,0,21,2024-08-22T07:00:00+00:00,PT60M
17,0,70,2024-08-22T08:00:00+00:00,PT60M
18,0,139,2024-08-22T09:00:00+00:00,PT60M
18,0,124,2024-08-22T10:00:00+00:00,PT60M
18,0,178,2024-08-22T11:00:00+00:00,PT60M
18,0,233,2024-08-22T12:00:00+00:00,PT60M
18,0,184,2024-08-22T13:00:00+00:00,PT60M
18,0,158,2024-08-22T14:00:00+00:00,PT60M
19,0,127,2024-08-22T15:00:00+00:00,PT60M
19,0,148,2024-08-22T16:00:00+00:00,PT60M
19,0,105,2024-08-22T17:00:00+00:00,PT60M
19,0,57,2024-08-22T18:00:00+00:00,PT60M
19,0,21,2024-08-22T19:00:00+00:00,PT60M
18,0,0,2024-08-22T20:00:00+00:00,PT60M
18,0,0,2024-08-22T21:00:00+00:00,PT60M
18,0,0,2024-08-22T22:00:00+00:00,PT60M
17,0,0,2024-08-22T23:00:00+00:00,PT60M
17,0,0,2024-08-23T00:00:00+00:00,PT60M
17,0,0,2024-08-23T01:00:00+00:00,PT60M
17,0,0,2024-08-23T02:00:00+00:00,PT60M
17,0,0,2024-08-23T03:00:00+00:00,PT60M
17,0,0,2024-08-23T04:00:00+00:00,PT60M
17,0,0,2024-08-23T05:00:00+00:00,PT60M
17,0,8,2024-08-23T06:00:00+00:00,PT60M
18,20,96,2024-08-23T07:00:00+00:00,PT60M
18,455,298,2024-08-23T08:00:00+00:00,PT60M
18,574,450,2024-08-23T09:00:00+00:00,PT60M
18,295,473,2024-08-23T10:00:00+00:00,PT60M
19,669,664,2024-08-23T11:00:00+00:00,PT60M
20,881,773,2024-08-23T12:00:00+00:00,PT60M
21,863,771,2024-08-23T13:00:00+00:00,PT60M
21,774,704,2024-08-23T14:00:00+00:00,PT60M
21,267,463,2024-08-23T15:00:00+00:00,PT60M
21,219,367,2024-08-23T16:00:00+00:00,PT60M
20,362,302,2024-08-23T17:00:00+00:00,PT60M
20,0,101,2024-08-23T18:00:00+00:00,PT60M
19,15,32,2024-08-23T19:00:00+00:00,PT60M
17,0,0,2024-08-23T20:00:00+00:00,PT60M
16,0,0,2024-08-23T21:00:00+00:00,PT60M
16,0,0,2024-08-23T22:00:00+00:00,PT60M
15,0,0,2024-08-23T23:00:00+00:00,PT60M
15,0,0,2024-08-24T00:00:00+00:00,PT60M
15,0,0,2024-08-24T01:00:00+00:00,PT60M
15,0,0,2024-08-24T02:00:00+00:00,PT60M
15,0,0,2024-08-24T03:00:00+00:00,PT60M
15,0,0,2024-08-24T04:00:00+00:00,PT60M
14,0,0,2024-08-24T05:00:00+00:00,PT60M
14,0,7,2024-08-24T06:00:00+00:00,PT60M
14,0,23,2024-08-24T07:00:00+00:00,PT60M
14,0,48,2024-08-24T08:00:00+00:00,PT60M
14,0,62,2024-08-24T09:00:00+00:00,PT60M
15,0,106,2024-08-24T10:00:00+00:00,PT60M
15,0,117,2024-08-24T11:00:00+00:00,PT60M
15,0,116,2024-08-24T12:00:00+00:00,PT60M
15,0,187,2024-08-24T13:00:00+00:00,PT60M
15,0,240,2024-08-24T14:00:00+00:00,PT60M
16,138,312,2024-08-24T15:00:00+00:00,PT60M
16,753,495,2024-08-24T16:00:00+00:00,PT60M
17,218,260,2024-08-24T17:00:00+00:00,PT60M
17,472,184,2024-08-24T18:00:00+00:00,PT60M
16,127,45,2024-08-24T19:00:00+00:00,PT60M
15,0,0,2024-08-24T20:00:00+00:00,PT60M
14,0,0,2024-08-24T21:00:00+00:00,PT60M
13,0,0,2024-08-24T22:00:00+00:00,PT60M
12,0,0,2024-08-24T23:00:00+00:00,PT60M
12,0,0,2024-08-25T00:00:00+00:00,PT60M
11,0,0,2024-08-25T01:00:00+00:00,PT60M
11,0,0,2024-08-25T02:00:00+00:00,PT60M
10,0,0,2024-08-25T03:00:00+00:00,PT60M
10,0,0,2024-08-25T04:00:00+00:00,PT60M
11,0,0,2024-08-25T05:00:00+00:00,PT60M
11,156,34,2024-08-25T06:00:00+00:00,PT60M
12,525,167,2024-08-25T07:00:00+00:00,PT60M
13,700,328,2024-08-25T08:00:00+00:00,PT60M
15,782,480,2024-08-25T09:00:00+00:00,PT60M
17,619,554,2024-08-25T10:00:00+00:00,PT60M
18,658,649,2024-08-25T11:00:00+00:00,PT60M
18,850,747,2024-08-25T12:00:00+00:00,PT60M
19,284,539,2024-08-25T13:00:00+00:00,PT60M
19,298,538,2024-08-25T14:00:00+00:00,PT60M
19,594,559,2024-08-25T15:00:00+00:00,PT60M
19,666,474,2024-08-25T16:00:00+00:00,PT60M
18,273,271,2024-08-25T17:00:00+00:00,PT60M
17,9,83,2024-08-25T18:00:00+00:00,PT60M
17,0,18,2024-08-25T19:00:00+00:00,PT60M
16,0,0,2024-08-25T20:00:00+00:00,PT60M
16,0,0,2024-08-25T21:00:00+00:00,PT60M
15,0,0,2024-08-25T22:00:00+00:00,PT60M
15,0,0,2024-08-25T23:00:00+00:00,PT60M
15,0,0,2024-08-26T00:00:00+00:00,PT60M
15,0,0,2024-08-26T01:00:00+00:00,PT60M
15,0,0,2024-08-26T02:00:00+00:00,PT60M
15,0,0,2024-08-26T03:00:00+00:00,PT60M
14,0,0,2024-08-26T04:00:00+00:00,PT60M
14,0,0,2024-08-26T05:00:00+00:00,PT60M
14,90,27,2024-08-26T06:00:00+00:00,PT60M
15,441,155,2024-08-26T07:00:00+00:00,PT60M
16,634,315,2024-08-26T08:00:00+00:00,PT60M
17,654,452,2024-08-26T09:00:00+00:00,PT60M
19,571,546,2024-08-26T10:00:00+00:00,PT60M
19,608,636,2024-08-26T11:00:00+00:00,PT60M
20,727,714,2024-08-26T12:00:00+00:00,PT60M
21,800,738,2024-08-26T13:00:00+00:00,PT60M
21,64,434,2024-08-26T14:00:00+00:00,PT60M
21,50,361,2024-08-26T15:00:00+00:00,PT60M
21,2,231,2024-08-26T16:00:00+00:00,PT60M
21,340,281,2024-08-26T17:00:00+00:00,PT60M
20,257,151,2024-08-26T18:00:00+00:00,PT60M
18,0,26,2024-08-26T19:00:00+00:00,PT60M
17,0,0,2024-08-26T20:00:00+00:00,PT60M
16,0,0,2024-08-26T21:00:00+00:00,PT60M
16,0,0,2024-08-26T22:00:00+00:00,PT60M
15,0,0,2024-08-26T23:00:00+00:00,PT60M
15,0,0,2024-08-27T00:00:00+00:00,PT60M
15,0,0,2024-08-27T01:00:00+00:00,PT60M
15,0,0,2024-08-27T02:00:00+00:00,PT60M
15,0,0,2024-08-27T03:00:00+00:00,PT60M
15,0,0,2024-08-27T04:00:00+00:00,PT60M
15,0,0,2024-08-27T05:00:00+00:00,PT60M
15,0,15,2024-08-27T06:00:00+00:00,PT60M
16,21,96,2024-08-27T07:00:00+00:00,PT60M
17,87,214,2024-08-27T08:00:00+00:00,PT60M
19,97,306,2024-08-27T09:00:00+00:00,PT60M
20,0,242,2024-08-27T10:00:00+00:00,PT60M
21,49,366,2024-08-27T11:00:00+00:00,PT60M
22,470,617,2024-08-27T12:00:00+00:00,PT60M
22,753,712,2024-08-27T13:00:00+00:00,PT60M
23,801,687,2024-08-27T14:00:00+00:00,PT60M
23,768,599,2024-08-27T15:00:00+00:00,PT60M
23,703,472,2024-08-27T16:00:00+00:00,PT60M
23,618,324,2024-08-27T17:00:00+00:00,PT60M
22,438,166,2024-08-27T18:00:00+00:00,PT60M
20,88,31,2024-08-27T19:00:00+00:00,PT60M
18,0,0,2024-08-27T20:00:00+00:00,PT60M
17,0,0,2024-08-27T21:00:00+00:00,PT60M
16,0,0,2024-08-27T22:00:00+00:00,PT60M
15,0,0,2024-08-27T23:00:00+00:00,PT60M
15,0,0,2024-08-28T00:00:00+00:00,PT60M
14,0,0,2024-08-28T01:00:00+00:00,PT60M
14,0,0,2024-08-28T02:00:00+00:00,PT60M
14,0,0,2024-08-28T03:00:00+00:00,PT60M
14,0,0,2024-08-28T04:00:00+00:00,PT60M
14,0,0,2024-08-28T05:00:00+00:00,PT60M
15,0,9,2024-08-28T06:00:00+00:00,PT60M
16,7,77,2024-08-28T07:00:00+00:00,PT60M
17,13,150,2024-08-28T08:00:00+00:00,PT60M
19,200,333,2024-08-28T09:00:00+00:00,PT60M
22,551,524,2024-08-28T10:00:00+00:00,PT60M
24,728,650,2024-08-28T11:00:00+00:00,PT60M
25,824,722,2024-08-28T12:00:00+00:00,PT60M
26,822,725,2024-08-28T13:00:00+00:00,PT60M
26,809,681,2024-08-28T14:00:00+00:00,PT60M
26,422,477,2024-08-28T15:00:00+00:00,PT60M
26,0,215,2024-08-28T16:00:00+00:00,PT60M
25,0,148,2024-08-28T17:00:00+00:00,PT60M
24,0,80,2024-08-28T18:00:00+00:00,PT60M
22,0,19,2024-08-28T19:00:00+00:00,PT60M
21,0,0,2024-08-28T20:00:00+00:00,PT60M
20,0,0,2024-08-28T21:00:00+00:00,PT60M
19,0,0,2024-08-28T22:00:00+00:00,PT60M
17,0,0,2024-08-28T23:00:00+00:00,PT60M
16,0,0,2024-08-29T00:00:00+00:00,PT60M
15,0,0,2024-08-29T01:00:00+00:00,PT60M
14,0,0,2024-08-29T02:00:00+00:00,PT60M
13,0,0,2024-08-29T03:00:00+00:00,PT60M
12,0,0,2024-08-29T04:00:00+00:00,PT60M
12,0,0,2024-08-29T05:00:00+00:00,PT60M
12,118,26,2024-08-29T06:00:00+00:00,PT60M
12,496,153,2024-08-29T07:00:00+00:00,PT60M
14,678,315,2024-08-29T08:00:00+00:00,PT60M
16,779,471,2024-08-29T09:00:00+00:00,PT60M
18,846,604,2024-08-29T10:00:00+00:00,PT60M
19,733,654,2024-08-29T11:00:00+00:00,PT60M
20,516,635,2024-08-29T12:00:00+00:00,PT60M
21,581,655,2024-08-29T13:00:00+00:00,PT60M
21,500,591,2024-08-29T14:00:00+00:00,PT60M
22,709,576,2024-08-29T15:00:00+00:00,PT60M
21,57,304,2024-08-29T16:00:00+00:00,PT60M
21,308,265,2024-08-29T17:00:00+00:00,PT60M
20,55,115,2024-08-29T18:00:00+00:00,PT60M
18,0,17,2024-08-29T19:00:00+00:00,PT60M
17,0,0,2024-08-29T20:00:00+00:00,PT60M
15,0,0,2024-08-29T21:00:00+00:00,PT60M
14,0,0,2024-08-29T22:00:00+00:00,PT60M
13,0,0,2024-08-29T23:00:00+00:00,PT60M
13,0,0,2024-08-30T00:00:00+00:00,PT60M
12,0,0,2024-08-30T01:00:00+00:00,PT60M
11,0,0,2024-08-30T02:00:00+00:00,PT60M
11,0,0,2024-08-30T03:00:00+00:00,PT60M
10,0,0,2024-08-30T04:00:00+00:00,PT60M
10,0,0,2024-08-30T05:00:00+00:00,PT60M
10,3,15,2024-08-30T06:00:00+00:00,PT60M
11,397,140,2024-08-30T07:00:00+00:00,PT60M
13,600,297,2024-08-30T08:00:00+00:00,PT60M
16,713,451,2024-08-30T09:00:00+00:00,PT60M
18,769,580,2024-08-30T10:00:00+00:00,PT60M
20,773,665,2024-08-30T11:00:00+00:00,PT60M
21,734,699,2024-08-30T12:00:00+00:00,PT60M
21,727,698,2024-08-30T13:00:00+00:00,PT60M
22,595,621,2024-08-30T14:00:00+00:00,PT60M
22,151,414,2024-08-30T15:00:00+00:00,PT60M
22,85,300,2024-08-30T16:00:00+00:00,PT60M
21,28,170,2024-08-30T17:00:00+00:00,PT60M
21,40,109,2024-08-30T18:00:00+00:00,PT60M
19,0,16,2024-08-30T19:00:00+00:00,PT60M
18,0,0,2024-08-30T20:00:00+00:00,PT60M
16,0,0,2024-08-30T21:00:00+00:00,PT60M
15,0,0,2024-08-30T22:00:00+00:00,PT60M
15,0,0,2024-08-30T23:00:00+00:00,PT60M
14,0,0,2024-08-31T00:00:00+00:00,PT60M
14,0,0,2024-08-31T01:00:00+00:00,PT60M
14,0,0,2024-08-31T02:00:00+00:00,PT60M
13,0,0,2024-08-31T03:00:00+00:00,PT60M
13,0,0,2024-08-31T04:00:00+00:00,PT60M
13,0,0,2024-08-31T05:00:00+00:00,PT60M
14,0,6,2024-08-31T06:00:00+00:00,PT60M
14,0,60,2024-08-31T07:00:00+00:00,PT60M
15,0,70,2024-08-31T08:00:00+00:00,PT60M
16,0,88,2024-08-31T09:00:00+00:00,PT60M
17,0,118,2024-08-31T10:00:00+00:00,PT60M
18,0,218,2024-08-31T11:00:00+00:00,PT60M
18,0,160,2024-08-31T12:00:00+00:00,PT60M
18,0,181,2024-08-31T13:00:00+00:00,PT60M
19,0,191,2024-08-31T14:00:00+00:00,PT60M
19,0,149,2024-08-31T15:00:00+00:00,PT60M
19,0,109,2024-08-31T16:00:00+00:00,PT60M
18,0,65,2024-08-31T17:00:00+00:00,PT60M
18,0,37,2024-08-31T18:00:00+00:00,PT60M
18,0,11,2024-08-31T19:00:00+00:00,PT60M
18,0,0,2024-08-31T20:00:00+00:00,PT60M
17,0,0,2024-08-31T21:00:00+00:00,PT60M
17,0,0,2024-08-31T22:00:00+00:00,PT60M
17,0,0,2024-08-31T23:00:00+00:00,PT60M
16,0,0,2024-09-01T00:00:00+00:00,PT60M
16,0,0,2024-09-01T01:00:00+00:00,PT60M
16,0,0,2024-09-01T02:00:00+00:00,PT60M
16,0,0,2024-09-01T03:00:00+00:00,PT60M
16,0,0,2024-09-01T04:00:00+00:00,PT60M
16,0,0,2024-09-01T05:00:00+00:00,PT60M
17,0,5,2024-09-01T06:00:00+00:00,PT60M
17,0,41,2024-09-01T07:00:00+00:00,PT60M
18,0,144,2024-09-01T08:00:00+00:00,PT60M
19,445,381,2024-09-01T09:00:00+00:00,PT60M
20,633,528,2024-09-01T10:00:00+00:00,PT60M
22,690,623,2024-09-01T11:00:00+00:00,PT60M
24,689,667,2024-09-01T12:00:00+00:00,PT60M
26,658,662,2024-09-01T13:00:00+00:00,PT60M
27,630,614,2024-09-01T14:00:00+00:00,PT60M
27,592,526,2024-09-01T15:00:00+00:00,PT60M
26,92,264,2024-09-01T16:00:00+00:00,PT60M
25,0,142,2024-09-01T17:00:00+00:00,PT60M
24,0,70,2024-09-01T18:00:00+00:00,PT60M
23,0,14,2024-09-01T19:00:00+00:00,PT60M
21,0,0,2024-09-01T20:00:00+00:00,PT60M
20,0,0,2024-09-01T21:00:00+00:00,PT60M
20,0,0,2024-09-01T22:00:00+00:00,PT60M
19,0,0,2024-09-01T23:00:00+00:00,PT60M
19,0,0,2024-09-02T00:00:00+00:00,PT60M
18,0,0,2024-09-02T01:00:00+00:00,PT60M
18,0,0,2024-09-02T02:00:00+00:00,PT60M
18,0,0,2024-09-02T03:00:00+00:00,PT60M
18,0,0,2024-09-02T04:00:00+00:00,PT60M
18,0,0,2024-09-02T05:00:00+00:00,PT60M
18,0,5,2024-09-02T06:00:00+00:00,PT60M
18,0,17,2024-09-02T07:00:00+00:00,PT60M
19,0,64,2024-09-02T08:00:00+00:00,PT60M
19,0,84,2024-09-02T09:00:00+00:00,PT60M
19,0,80,2024-09-02T10:00:00+00:00,PT60M
19,0,134,2024-09-02T11:00:00+00:00,PT60M
20,0,288,2024-09-02T12:00:00+00:00,PT60M
20,0,245,2024-09-02T13:00:00+00:00,PT60M
20,0,287,2024-09-02T14:00:00+00:00,PT60M
20,0,253,2024-09-02T15:00:00+00:00,PT60M
20,0,134,2024-09-02T16:00:00+00:00,PT60M
20,0,56,2024-09-02T17:00:00+00:00,PT60M
20,0,22,2024-09-02T18:00:00+00:00,PT60M
19,0,5,2024-09-02T19:00:00+00:00,PT60M
19,0,0,2024-09-02T20:00:00+00:00,PT60M
18,0,0,2024-09-02T21:00:00+00:00,PT60M
18,0,0,2024-09-02T22:00:00+00:00,PT60M
18,0,0,2024-09-02T23:00:00+00:00,PT60M
17,0,0,2024-09-03T00:00:00+00:00,PT60M
17,0,0,2024-09-03T01:00:00+00:00,PT60M
17,0,0,2024-09-03T02:00:00+00:00,PT60M
17,0,0,2024-09-03T03:00:00+00:00,PT60M
17,0,0,2024-09-03T04:00:00+00:00,PT60M
17,0,0,2024-09-03T05:00:00+00:00,PT60M
17,1,11,2024-09-03T06:00:00+00:00,PT60M
17,0,54,2024-09-03T07:00:00+00:00,PT60M
18,0,133,2024-09-03T08:00:00+00:00,PT60M
18,13,251,2024-09-03T09:00:00+00:00,PT60M
19,1,237,2024-09-03T10:00:00+00:00,PT60M
19,40,327,2024-09-03T11:00:00+00:00,PT60M
20,126,472,2024-09-03T12:00:00+00:00,PT60M
20,226,512,2024-09-03T13:00:00+00:00,PT60M
20,5,225,2024-09-03T14:00:00+00:00,PT60M
19,146,324,2024-09-03T15:00:00+00:00,PT60M
19,287,341,2024-09-03T16:00:00+00:00,PT60M
18,0,124,2024-09-03T17:00:00+00:00,PT60M
18,47,85,2024-09-03T18:00:00+00:00,PT60M
17,0,13,2024-09-03T19:00:00+00:00,PT60M
17,0,0,2024-09-03T20:00:00+00:00,PT60M
16,0,0,2024-09-03T21:00:00+00:00,PT60M
16,0,0,2024-09-03T22:00:00+00:00,PT60M
16,0,0,2024-09-03T23:00:00+00:00,PT60M
15,0,0,2024-09-04T00:00:00+00:00,PT60M
15,0,0,2024-09-04T01:00:00+00:00,PT60M
15,0,0,2024-09-04T02:00:00+00:00,PT60M
14,0,0,2024-09-04T03:00:00+00:00,PT60M
13,0,0,2024-09-04T04:00:00+00:00,PT60M
13,0,0,2024-09-04T05:00:00+00:00,PT60M
13,0,5,2024-09-04T06:00:00+00:00,PT60M
13,10,80,2024-09-04T07:00:00+00:00,PT60M
14,279,233,2024-09-04T08:00:00+00:00,PT60M
16,626,413,2024-09-04T09:00:00+00:00,PT60M
17,577,506,2024-09-04T10:00:00+00:00,PT60M
18,158,374,2024-09-04T11:00:00+00:00,PT60M
18,0,153,2024-09-04T12:00:00+00:00,PT60M
19,0,317,2024-09-04T13:00:00+00:00,PT60M
19,0,297,2024-09-04T14:00:00+00:00,PT60M
19,0,202,2024-09-04T15:00:00+00:00,PT60M
18,0,123,2024-09-04T16:00:00+00:00,PT60M
17,0,83,2024-09-04T17:00:00+00:00,PT60M
16,1,65,2024-09-04T18:00:00+00:00,PT60M
15,0,8,2024-09-04T19:00:00+00:00,PT60M
14,0,0,2024-09-04T20:00:00+00:00,PT60M
14,0,0,2024-09-04T21:00:00+00:00,PT60M
14,0,0,2024-09-04T22:00:00+00:00,PT60M
14,0,0,2024-09-04T23:00:00+00:00,PT60M
13,0,0,2024-09-05T00:00:00+00:00,PT60M
13,0,0,2024-09-05T01:00:00+00:00,PT60M
13,0,0,2024-09-05T02:00:00+00:00,PT60M
13,0,0,2024-09-05T03:00:00+00:00,PT60M
13,0,0,2024-09-05T04:00:00+00:00,PT60M
13,0,0,2024-09-05T05:00:00+00:00,PT60M
13,0,2,2024-09-05T06:00:00+00:00,PT60M
13,0,11,2024-09-05T07:00:00+00:00,PT60M
14,0,29,2024-09-05T08:00:00+00:00,PT60M
14,0,38,2024-09-05T09:00:00+00:00,PT60M
15,0,57,2024-09-05T10:00:00+00:00,PT60M
15,0,75,2024-09-05T11:00:00+00:00,PT60M
16,0,80,2024-09-05T12:00:00+00:00,PT60M
17,0,64,2024-09-05T13:00:00+00:00,PT60M
18,0,54,2024-09-05T14:00:00+00:00,PT60M
18,0,66,2024-09-05T15:00:00+00:00,PT60M
19,0,108,2024-09-05T16:00:00+00:00,PT60M
19,0,74,2024-09-05T17:00:00+00:00,PT60M
19,0,34,2024-09-05T18:00:00+00:00,PT60M
19,0,5,2024-09-05T19:00:00+00:00,PT60M
18,0,0,2024-09-05T20:00:00+00:00,PT60M
18,0,0,2024-09-05T21:00:00+00:00,PT60M
18,0,0,2024-09-05T22:00:00+00:00,PT60M
17,0,0,2024-09-05T23:00:00+00:00,PT60M
17,0,0,2024-09-06T00:00:00+00:00,PT60M
16,0,0,2024-09-06T01:00:00+00:00,PT60M
16,0,0,2024-09-06T02:00:00+00:00,PT60M
16,0,0,2024-09-06T03:00:00+00:00,PT60M
16,0,0,2024-09-06T04:00:00+00:00,PT60M
16,0,0,2024-09-06T05:00:00+00:00,PT60M
16,0,2,2024-09-06T06:00:00+00:00,PT60M
16,0,9,2024-09-06T07:00:00+00:00,PT60M
16,0,24,2024-09-06T08:00:00+00:00,PT60M
16,0,60,2024-09-06T09:00:00+00:00,PT60M
17,0,111,2024-09-06T10:00:00+00:00,PT60M
17,0,145,2024-09-06T11:00:00+00:00,PT60M
18,0,114,2024-09-06T12:00:00+00:00,PT60M
18,0,98,2024-09-06T13:00:00+00:00,PT60M
18,0,137,2024-09-06T14:00:00+00:00,PT60M
17,0,134,2024-09-06T15:00:00+00:00,PT60M
17,0,76,2024-09-06T16:00:00+00:00,PT60M
17,0,55,2024-09-06T17:00:00+00:00,PT60M
16,0,52,2024-09-06T18:00:00+00:00,PT60M
16,0,4,2024-09-06T19:00:00+00:00,PT60M
15,0,0,2024-09-06T20:00:00+00:00,PT60M
15,0,0,2024-09-06T21:00:00+00:00,PT60M
15,0,0,2024-09-06T22:00:00+00:00,PT60M
14,0,0,2024-09-06T23:00:00+00:00,PT60M
14,0,0,2024-09-07T00:00:00+00:00,PT60M
13,0,0,2024-09-07T01:00:00+00:00,PT60M
13,0,0,2024-09-07T02:00:00+00:00,PT60M
13,0,0,2024-09-07T03:00:00+00:00,PT60M
12,0,0,2024-09-07T04:00:00+00:00,PT60M
12,0,0,2024-09-07T05:00:00+00:00,PT60M
12,0,4,2024-09-07T06:00:00+00:00,PT60M
13,0,26,2024-09-07T07:00:00+00:00,PT60M
14,0,56,2024-09-07T08:00:00+00:00,PT60M
15,0,126,2024-09-07T09:00:00+00:00,PT60M
16,0,87,2024-09-07T10:00:00+00:00,PT60M
18,0,162,2024-09-07T11:00:00+00:00,PT60M
19,0,209,2024-09-07T12:00:00+00:00,PT60M
19,0,86,2024-09-07T13:00:00+00:00,PT60M
20,0,165,2024-09-07T14:00:00+00:00,PT60M
20,0,124,2024-09-07T15:00:00+00:00,PT60M
20,0,109,2024-09-07T16:00:00+00:00,PT60M
19,0,53,2024-09-07T17:00:00+00:00,PT60M
19,0,37,2024-09-07T18:00:00+00:00,PT60M
18,0,2,2024-09-07T19:00:00+00:00,PT60M
18,0,0,2024-09-07T20:00:00+00:00,PT60M
17,0,0,2024-09-07T21:00:00+00:00,PT60M
17,0,0,2024-09-07T22:00:00+00:00,PT60M
17,0,0,2024-09-07T23:00:00+00:00,PT60M
17,0,0,2024-09-08T00:00:00+00:00,PT60M
17,0,0,2024-09-08T01:00:00+00:00,PT60M
16,0,0,2024-09-08T02:00:00+00:00,PT60M
16,0,0,2024-09-08T03:00:00+00:00,PT60M
15,0,0,2024-09-08T04:00:00+00:00,PT60M
15,0,0,2024-09-08T05:00:00+00:00,PT60M
15,0,3,2024-09-08T06:00:00+00:00,PT60M
15,0,46,2024-09-08T07:00:00+00:00,PT60M
15,0,89,2024-09-08T08:00:00+00:00,PT60M
16,0,138,2024-09-08T09:00:00+00:00,PT60M
17,11,284,2024-09-08T10:00:00+00:00,PT60M
17,1,295,2024-09-08T11:00:00+00:00,PT60M
18,0,177,2024-09-08T12:00:00+00:00,PT60M
19,13,317,2024-09-08T13:00:00+00:00,PT60M
19,0,210,2024-09-08T14:00:00+00:00,PT60M
19,281,396,2024-09-08T15:00:00+00:00,PT60M
19,772,419,2024-09-08T16:00:00+00:00,PT60M
19,447,241,2024-09-08T17:00:00+00:00,PT60M
18,239,97,2024-09-08T18:00:00+00:00,PT60M
17,0,5,2024-09-08T19:00:00+00:00,PT60M
16,0,0,2024-09-08T20:00:00+00:00,PT60M
15,0,0,2024-09-08T21:00:00+00:00,PT60M
15,0,0,2024-09-08T22:00:00+00:00,PT60M
15,0,0,2024-09-08T23:00:00+00:00,PT60M
15,0,0,2024-09-09T00:00:00+00:00,PT60M
15,0,0,2024-09-09T01:00:00+00:00,PT60M
16,0,0,2024-09-09T02:00:00+00:00,PT60M
15,0,0,2024-09-09T03:00:00+00:00,PT60M
15,0,0,2024-09-09T04:00:00+00:00,PT60M
14,0,0,2024-09-09T05:00:00+00:00,PT60M
14,0,4,2024-09-09T06:00:00+00:00,PT60M
14,0,24,2024-09-09T07:00:00+00:00,PT60M
14,0,52,2024-09-09T08:00:00+00:00,PT60M
14,0,120,2024-09-09T09:00:00+00:00,PT60M
14,0,197,2024-09-09T10:00:00+00:00,PT60M
15,0,200,2024-09-09T11:00:00+00:00,PT60M
15,0,201,2024-09-09T12:00:00+00:00,PT60M
16,0,230,2024-09-09T13:00:00+00:00,PT60M
16,0,285,2024-09-09T14:00:00+00:00,PT60M
16,161,322,2024-09-09T15:00:00+00:00,PT60M
16,565,385,2024-09-09T16:00:00+00:00,PT60M
16,154,190,2024-09-09T17:00:00+00:00,PT60M
16,10,66,2024-09-09T18:00:00+00:00,PT60M
15,0,4,2024-09-09T19:00:00+00:00,PT60M
13,0,0,2024-09-09T20:00:00+00:00,PT60M
12,0,0,2024-09-09T21:00:00+00:00,PT60M
12,0,0,2024-09-09T22:00:00+00:00,PT60M
11,0,0,2024-09-09T23:00:00+00:00,PT60M
11,0,0,2024-09-10T00:00:00+00:00,PT60M
10,0,0,2024-09-10T01:00:00+00:00,PT60M
10,0,0,2024-09-10T02:00:00+00:00,PT60M
10,0,0,2024-09-10T03:00:00+00:00,PT60M
11,0,0,2024-09-10T04:00:00+00:00,PT60M
12,0,0,2024-09-10T05:00:00+00:00,PT60M
13,0,2,2024-09-10T06:00:00+00:00,PT60M
13,0,24,2024-09-10T07:00:00+00:00,PT60M
14,0,56,2024-09-10T08:00:00+00:00,PT60M
15,0,58,2024-09-10T09:00:00+00:00,PT60M
16,0,102,2024-09-10T10:00:00+00:00,PT60M
16,0,215,2024-09-10T11:00:00+00:00,PT60M
17,0,219,2024-09-10T12:00:00+00:00,PT60M
18,62,359,2024-09-10T13:00:00+00:00,PT60M
18,9,273,2024-09-10T14:00:00+00:00,PT60M
17,0,142,2024-09-10T15:00:00+00:00,PT60M
16,0,92,2024-09-10T16:00:00+00:00,PT60M
15,0,80,2024-09-10T17:00:00+00:00,PT60M
15,0,40,2024-09-10T18:00:00+00:00,PT60M
14,0,2,2024-09-10T19:00:00+00:00,PT60M
13,0,0,2024-09-10T20:00:00+00:00,PT60M
12,0,0,2024-09-10T21:00:00+00:00,PT60M
11,0,0,2024-09-10T22:00:00+00:00,PT60M
10,0,0,2024-09-10T23:00:00+00:00,PT60M
10,0,0,2024-09-11T00:00:00+00:00,PT60M
9,0,0,2024-09-11T01:00:00+00:00,PT60M
9,0,0,2024-09-11T02:00:00+00:00,PT60M
8,0,0,2024-09-11T03:00:00+00:00,PT60M
8,0,0,2024-09-11T04:00:00+00:00,PT60M
8,0,0,2024-09-11T05:00:00+00:00,PT60M
8,28,7,2024-09-11T06:00:00+00:00,PT60M
8,437,110,2024-09-11T07:00:00+00:00,PT60M
10,675,268,2024-09-11T08:00:00+00:00,PT60M
11,778,422,2024-09-11T09:00:00+00:00,PT60M
12,588,489,2024-09-11T10:00:00+00:00,PT60M
13,214,447,2024-09-11T11:00:00+00:00,PT60M
14,134,434,2024-09-11T12:00:00+00:00,PT60M
14,283,511,2024-09-11T13:00:00+00:00,PT60M
14,592,558,2024-09-11T14:00:00+00:00,PT60M
14,729,518,2024-09-11T15:00:00+00:00,PT60M
14,257,316,2024-09-11T16:00:00+00:00,PT60M
13,0,71,2024-09-11T17:00:00+00:00,PT60M
12,74,65,2024-09-11T18:00:00+00:00,PT60M
