air_temp,dni,ghi,period_end,period
19,27,311,2021-07-03T14:00:00+00:00,PT60M
20,0,274,2021-07-03T15:00:00+00:00,PT60M
20,0,268,2021-07-03T16:00:00+00:00,PT60M
20,51,292,2021-07-03T17:00:00+00:00,PT60M
20,277,262,2021-07-03T18:00:00+00:00,PT60M
19,265,154,2021-07-03T19:00:00+00:00,PT60M
18,88,48,2021-07-03T20:00:00+00:00,PT60M
18,0,1,2021-07-03T21:00:00+00:00,PT60M
17,0,0,2021-07-03T22:00:00+00:00,PT60M
16,0,0,2021-07-03T23:00:00+00:00,PT60M
16,0,0,2021-07-04T00:00:00+00:00,PT60M
15,0,0,2021-07-04T01:00:00+00:00,PT60M
15,0,0,2021-07-04T02:00:00+00:00,PT60M
16,0,0,2021-07-04T03:00:00+00:00,PT60M
16,0,0,2021-07-04T04:00:00+00:00,PT60M
16,0,23,2021-07-04T05:00:00+00:00,PT60M
16,0,69,2021-07-04T06:00:00+00:00,PT60M
16,0,39,2021-07-04T07:00:00+00:00,PT60M
17,0,66,2021-07-04T08:00:00+00:00,PT60M
17,4,305,2021-07-04T09:00:00+00:00,PT60M
17,24,409,2021-07-04T10:00:00+00:00,PT60M
18,6,439,2021-07-04T11:00:00+00:00,PT60M
19,165,519,2021-07-04T12:00:00+00:00,PT60M
20,172,496,2021-07-04T13:00:00+00:00,PT60M
20,18,415,2021-07-04T14:00:00+00:00,PT60M
19,98,405,2021-07-04T15:00:00+00:00,PT60M
18,148,372,2021-07-04T16:00:00+00:00,PT60M
17,35,277,2021-07-04T17:00:00+00:00,PT60M
17,0,124,2021-07-04T18:00:00+00:00,PT60M
17,2,108,2021-07-04T19:00:00+00:00,PT60M
16,0,36,2021-07-04T20:00:00+00:00,PT60M
15,0,1,2021-07-04T21:00:00+00:00,PT60M
15,0,0,2021-07-04T22:00:00+00:00,PT60M
15,0,0,2021-07-04T23:00:00+00:00,PT60M
15,0,0,2021-07-05T00:00:00+00:00,PT60M
14,0,0,2021-07-05T01:00:00+00:00,PT60M
14,0,0,2021-07-05T02:00:00+00:00,PT60M
14,0,0,2021-07-05T03:00:00+00:00,PT60M
14,0,0,2021-07-05T04:00:00+00:00,PT60M
13,0,21,2021-07-05T05:00:00+00:00,PT60M
14,326,146,2021-07-05T06:00:00+00:00,PT60M
15,708,322,2021-07-05T07:00:00+00:00,PT60M
16,670,449,2021-07-05T08:00:00+00:00,PT60M
17,563,550,2021-07-05T09:00:00+00:00,PT60M
17,618,668,2021-07-05T10:00:00+00:00,PT60M
18,4,396,2021-07-05T11:00:00+00:00,PT60M
19,364,687,2021-07-05T12:00:00+00:00,PT60M
19,85,561,2021-07-05T13:00:00+00:00,PT60M
19,1,396,2021-07-05T14:00:00+00:00,PT60M
19,4,417,2021-07-05T15:00:00+00:00,PT60M
18,0,247,2021-07-05T16:00:00+00:00,PT60M
18,0,128,2021-07-05T17:00:00+00:00,PT60M
17,0,87,2021-07-05T18:00:00+00:00,PT60M
16,0,59,2021-07-05T19:00:00+00:00,PT60M
15,0,28,2021-07-05T20:00:00+00:00,PT60M
14,0,0,2021-07-05T21:00:00+00:00,PT60M
14,0,0,2021-07-05T22:00:00+00:00,PT60M
14,0,0,2021-07-05T23:00:00+00:00,PT60M
14,0,0,2021-07-06T00:00:00+00:00,PT60M
15,0,0,2021-07-06T01:00:00+00:00,PT60M
14,0,0,2021-07-06T02:00:00+00:00,PT60M
14,0,0,2021-07-06T03:00:00+00:00,PT60M
14,0,0,2021-07-06T04:00:00+00:00,PT60M
13,0,17,2021-07-06T05:00:00+00:00,PT60M
13,0,59,2021-07-06T06:00:00+00:00,PT60M
14,0,59,2021-07-06T07:00:00+00:00,PT60M
14,0,113,2021-07-06T08:00:00+00:00,PT60M
16,0,168,2021-07-06T09:00:00+00:00,PT60M
16,170,467,2021-07-06T10:00:00+00:00,PT60M
17,1,350,2021-07-06T11:00:00+00:00,PT60M
17,43,368,2021-07-06T12:00:00+00:00,PT60M
17,66,319,2021-07-06T13:00:00+00:00,PT60M
18,167,433,2021-07-06T14:00:00+00:00,PT60M
18,6,264,2021-07-06T15:00:00+00:00,PT60M
17,154,397,2021-07-06T16:00:00+00:00,PT60M
17,64,249,2021-07-06T17:00:00+00:00,PT60M
17,0,120,2021-07-06T18:00:00+00:00,PT60M
16,70,129,2021-07-06T19:00:00+00:00,PT60M
16,189,54,2021-07-06T20:00:00+00:00,PT60M
15,0,1,2021-07-06T21:00:00+00:00,PT60M
14,0,0,2021-07-06T22:00:00+00:00,PT60M
13,0,0,2021-07-06T23:00:00+00:00,PT60M
13,0,0,2021-07-07T00:00:00+00:00,PT60M
13,0,0,2021-07-07T01:00:00+00:00,PT60M
13,0,0,2021-07-07T02:00:00+00:00,PT60M
13,0,0,2021-07-07T03:00:00+00:00,PT60M
14,0,0,2021-07-07T04:00:00+00:00,PT60M
15,0,20,2021-07-07T05:00:00+00:00,PT60M
15,0,47,2021-07-07T06:00:00+00:00,PT60M
15,0,64,2021-07-07T07:00:00+00:00,PT60M
16,0,183,2021-07-07T08:00:00+00:00,PT60M
17,21,299,2021-07-07T09:00:00+00:00,PT60M
18,0,189,2021-07-07T10:00:00+00:00,PT60M
18,0,215,2021-07-07T11:00:00+00:00,PT60M
19,1,335,2021-07-07T12:00:00+00:00,PT60M
19,0,456,2021-07-07T13:00:00+00:00,PT60M
20,12,433,2021-07-07T14:00:00+00:00,PT60M
20,6,389,2021-07-07T15:00:00+00:00,PT60M
20,38,376,2021-07-07T16:00:00+00:00,PT60M
19,520,427,2021-07-07T17:00:00+00:00,PT60M
19,589,320,2021-07-07T18:00:00+00:00,PT60M
18,453,176,2021-07-07T19:00:00+00:00,PT60M
17,198,54,2021-07-07T20:00:00+00:00,PT60M
16,0,1,2021-07-07T21:00:00+00:00,PT60M
15,0,0,2021-07-07T22:00:00+00:00,PT60M
14,0,0,2021-07-07T23:00:00+00:00,PT60M
14,0,0,2021-07-08T00:00:00+00:00,PT60M
14,0,0,2021-07-08T01:00:00+00:00,PT60M
14,0,0,2021-07-08T02:00:00+00:00,PT60M
14,0,0,2021-07-08T03:00:00+00:00,PT60M
14,0,0,2021-07-08T04:00:00+00:00,PT60M
15,10,28,2021-07-08T05:00:00+00:00,PT60M
15,0,72,2021-07-08T06:00:00+00:00,PT60M
15,51,161,2021-07-08T07:00:00+00:00,PT60M
16,261,336,2021-07-08T08:00:00+00:00,PT60M
17,395,458,2021-07-08T09:00:00+00:00,PT60M
17,463,554,2021-07-08T10:00:00+00:00,PT60M
18,46,405,2021-07-08T11:00:00+00:00,PT60M
19,123,413,2021-07-08T12:00:00+00:00,PT60M
20,243,565,2021-07-08T13:00:00+00:00,PT60M
20,4,329,2021-07-08T14:00:00+00:00,PT60M
20,63,471,2021-07-08T15:00:00+00:00,PT60M
20,0,312,2021-07-08T16:00:00+00:00,PT60M
20,0,187,2021-07-08T17:00:00+00:00,PT60M
19,66,203,2021-07-08T18:00:00+00:00,PT60M
19,422,170,2021-07-08T19:00:00+00:00,PT60M
18,99,45,2021-07-08T20:00:00+00:00,PT60M
17,0,0,2021-07-08T21:00:00+00:00,PT60M
16,0,0,2021-07-08T22:00:00+00:00,PT60M
16,0,0,2021-07-08T23:00:00+00:00,PT60M
15,0,0,2021-07-09T00:00:00+00:00,PT60M
15,0,0,2021-07-09T01:00:00+00:00,PT60M
14,0,0,2021-07-09T02:00:00+00:00,PT60M
14,0,0,2021-07-09T03:00:00+00:00,PT60M
14,0,0,2021-07-09T04:00:00+00:00,PT60M
14,0,20,2021-07-09T05:00:00+00:00,PT60M
15,0,59,2021-07-09T06:00:00+00:00,PT60M
16,0,136,2021-07-09T07:00:00+00:00,PT60M
17,0,233,2021-07-09T08:00:00+00:00,PT60M
18,27,356,2021-07-09T09:00:00+00:00,PT60M
19,344,576,2021-07-09T10:00:00+00:00,PT60M
20,213,590,2021-07-09T11:00:00+00:00,PT60M
21,35,350,2021-07-09T12:00:00+00:00,PT60M
21,0,186,2021-07-09T13:00:00+00:00,PT60M
21,0,286,2021-07-09T14:00:00+00:00,PT60M
21,515,646,2021-07-09T15:00:00+00:00,PT60M
21,0,178,2021-07-09T16:00:00+00:00,PT60M
20,0,105,2021-07-09T17:00:00+00:00,PT60M
19,0,111,2021-07-09T18:00:00+00:00,PT60M
19,77,117,2021-07-09T19:00:00+00:00,PT60M
18,0,29,2021-07-09T20:00:00+00:00,PT60M
17,0,0,2021-07-09T21:00:00+00:00,PT60M
16,0,0,2021-07-09T22:00:00+00:00,PT60M
15,0,0,2021-07-09T23:00:00+00:00,PT60M
14,0,0,2021-07-10T00:00:00+00:00,PT60M
14,0,0,2021-07-10T01:00:00+00:00,PT60M
13,0,0,2021-07-10T02:00:00+00:00,PT60M
13,0,0,2021-07-10T03:00:00+00:00,PT60M
13,0,0,2021-07-10T04:00:00+00:00,PT60M
13,0,18,2021-07-10T05:00:00+00:00,PT60M
13,0,38,2021-07-10T06:00:00+00:00,PT60M
14,0,79,2021-07-10T07:00:00+00:00,PT60M
15,0,145,2021-07-10T08:00:00+00:00,PT60M
15,0,143,2021-07-10T09:00:00+00:00,PT60M
16,0,233,2021-07-10T10:00:00+00:00,PT60M
16,0,318,2021-07-10T11:00:00+00:00,PT60M
17,0,221,2021-07-10T12:00:00+00:00,PT60M
17,0,232,2021-07-10T13:00:00+00:00,PT60M
18,0,209,2021-07-10T14:00:00+00:00,PT60M
18,0,198,2021-07-10T15:00:00+00:00,PT60M
18,0,187,2021-07-10T16:00:00+00:00,PT60M
18,0,193,2021-07-10T17:00:00+00:00,PT60M
18,0,159,2021-07-10T18:00:00+00:00,PT60M
18,22,114,2021-07-10T19:00:00+00:00,PT60M
18,28,40,2021-07-10T20:00:00+00:00,PT60M
17,0,0,2021-07-10T21:00:00+00:00,PT60M
15,0,0,2021-07-10T22:00:00+00:00,PT60M
14,0,0,2021-07-10T23:00:00+00:00,PT60M
13,0,0,2021-07-11T00:00:00+00:00,PT60M
13,0,0,2021-07-11T01:00:00+00:00,PT60M
12,0,0,2021-07-11T02:00:00+00:00,PT60M
13,0,0,2021-07-11T03:00:00+00:00,PT60M
12,0,0,2021-07-11T04:00:00+00:00,PT60M
12,90,31,2021-07-11T05:00:00+00:00,PT60M
13,188,125,2021-07-11T06:00:00+00:00,PT60M
14,573,291,2021-07-11T07:00:00+00:00,PT60M
16,687,447,2021-07-11T08:00:00+00:00,PT60M
17,235,417,2021-07-11T09:00:00+00:00,PT60M
18,1,319,2021-07-11T10:00:00+00:00,PT60M
18,0,309,2021-07-11T11:00:00+00:00,PT60M
19,41,524,2021-07-11T12:00:00+00:00,PT60M
19,1,425,2021-07-11T13:00:00+00:00,PT60M
19,0,206,2021-07-11T14:00:00+00:00,PT60M
20,47,363,2021-07-11T15:00:00+00:00,PT60M
20,18,314,2021-07-11T16:00:00+00:00,PT60M
19,0,139,2021-07-11T17:00:00+00:00,PT60M
18,0,73,2021-07-11T18:00:00+00:00,PT60M
17,0,46,2021-07-11T19:00:00+00:00,PT60M
16,0,22,2021-07-11T20:00:00+00:00,PT60M
15,0,0,2021-07-11T21:00:00+00:00,PT60M
15,0,0,2021-07-11T22:00:00+00:00,PT60M
14,0,0,2021-07-11T23:00:00+00:00,PT60M
14,0,0,2021-07-12T00:00:00+00:00,PT60M
14,0,0,2021-07-12T01:00:00+00:00,PT60M
14,0,0,2021-07-12T02:00:00+00:00,PT60M
14,0,0,2021-07-12T03:00:00+00:00,PT60M
14,0,0,2021-07-12T04:00:00+00:00,PT60M
14,0,12,2021-07-12T05:00:00+00:00,PT60M
14,0,46,2021-07-12T06:00:00+00:00,PT60M
14,0,70,2021-07-12T07:00:00+00:00,PT60M
15,0,134,2021-07-12T08:00:00+00:00,PT60M
16,39,352,2021-07-12T09:00:00+00:00,PT60M
17,0,328,2021-07-12T10:00:00+00:00,PT60M
19,44,495,2021-07-12T11:00:00+00:00,PT60M
19,21,510,2021-07-12T12:00:00+00:00,PT60M
19,2,470,2021-07-12T13:00:00+00:00,PT60M
19,1,336,2021-07-12T14:00:00+00:00,PT60M
19,0,121,2021-07-12T15:00:00+00:00,PT60M
19,0,73,2021-07-12T16:00:00+00:00,PT60M
19,0,56,2021-07-12T17:00:00+00:00,PT60M
19,0,62,2021-07-12T18:00:00+00:00,PT60M
18,0,57,2021-07-12T19:00:00+00:00,PT60M
17,0,17,2021-07-12T20:00:00+00:00,PT60M
17,0,0,2021-07-12T21:00:00+00:00,PT60M
16,0,0,2021-07-12T22:00:00+00:00,PT60M
16,0,0,2021-07-12T23:00:00+00:00,PT60M
16,0,0,2021-07-13T00:00:00+00:00,PT60M
16,0,0,2021-07-13T01:00:00+00:00,PT60M
15,0,0,2021-07-13T02:00:00+00:00,PT60M
15,0,0,2021-07-13T03:00:00+00:00,PT60M
15,0,0,2021-07-13T04:00:00+00:00,PT60M
15,0,13,2021-07-13T05:00:00+00:00,PT60M
15,0,42,2021-07-13T06:00:00+00:00,PT60M
16,0,146,2021-07-13T07:00:00+00:00,PT60M
17,0,158,2021-07-13T08:00:00+00:00,PT60M
18,0,173,2021-07-13T09:00:00+00:00,PT60M
19,0,276,2021-07-13T10:00:00+00:00,PT60M
20,163,563,2021-07-13T11:00:00+00:00,PT60M
20,373,681,2021-07-13T12:00:00+00:00,PT60M
20,130,553,2021-07-13T13:00:00+00:00,PT60M
21,50,511,2021-07-13T14:00:00+00:00,PT60M
21,298,571,2021-07-13T15:00:00+00:00,PT60M
21,504,541,2021-07-13T16:00:00+00:00,PT60M
21,632,459,2021-07-13T17:00:00+00:00,PT60M
21,366,275,2021-07-13T18:00:00+00:00,PT60M
20,292,152,2021-07-13T19:00:00+00:00,PT60M
19,92,41,2021-07-13T20:00:00+00:00,PT60M
18,0,0,2021-07-13T21:00:00+00:00,PT60M
17,0,0,2021-07-13T22:00:00+00:00,PT60M
16,0,0,2021-07-13T23:00:00+00:00,PT60M
16,0,0,2021-07-14T00:00:00+00:00,PT60M
16,0,0,2021-07-14T01:00:00+00:00,PT60M
15,0,0,2021-07-14T02:00:00+00:00,PT60M
15,0,0,2021-07-14T03:00:00+00:00,PT60M
14,0,0,2021-07-14T04:00:00+00:00,PT60M
14,114,30,2021-07-14T05:00:00+00:00,PT60M
15,432,143,2021-07-14T06:00:00+00:00,PT60M
16,452,261,2021-07-14T07:00:00+00:00,PT60M
17,60,286,2021-07-14T08:00:00+00:00,PT60M
18,0,238,2021-07-14T09:00:00+00:00,PT60M
19,0,239,2021-07-14T10:00:00+00:00,PT60M
20,57,431,2021-07-14T11:00:00+00:00,PT60M
21,380,652,2021-07-14T12:00:00+00:00,PT60M
21,24,396,2021-07-14T13:00:00+00:00,PT60M
22,151,557,2021-07-14T14:00:00+00:00,PT60M
23,41,417,2021-07-14T15:00:00+00:00,PT60M
23,309,468,2021-07-14T16:00:00+00:00,PT60M
23,282,364,2021-07-14T17:00:00+00:00,PT60M
23,51,195,2021-07-14T18:00:00+00:00,PT60M
22,288,152,2021-07-14T19:00:00+00:00,PT60M
21,22,36,2021-07-14T20:00:00+00:00,PT60M
20,0,0,2021-07-14T21:00:00+00:00,PT60M
19,0,0,2021-07-14T22:00:00+00:00,PT60M
17,0,0,2021-07-14T23:00:00+00:00,PT60M
17,0,0,2021-07-15T00:00:00+00:00,PT60M
16,0,0,2021-07-15T01:00:00+00:00,PT60M
15,0,0,2021-07-15T02:00:00+00:00,PT60M
14,0,0,2021-07-15T03:00:00+00:00,PT60M
14,0,0,2021-07-15T04:00:00+00:00,PT60M
14,25,22,2021-07-15T05:00:00+00:00,PT60M
15,339,134,2021-07-15T06:00:00+00:00,PT60M
17,638,290,2021-07-15T07:00:00+00:00,PT60M
18,735,443,2021-07-15T08:00:00+00:00,PT60M
19,418,476,2021-07-15T09:00:00+00:00,PT60M
20,0,296,2021-07-15T10:00:00+00:00,PT60M
20,0,175,2021-07-15T11:00:00+00:00,PT60M
20,0,298,2021-07-15T12:00:00+00:00,PT60M
21,0,303,2021-07-15T13:00:00+00:00,PT60M
21,0,231,2021-07-15T14:00:00+00:00,PT60M
21,0,230,2021-07-15T15:00:00+00:00,PT60M
20,0,194,2021-07-15T16:00:00+00:00,PT60M
20,0,161,2021-07-15T17:00:00+00:00,PT60M
20,0,107,2021-07-15T18:00:00+00:00,PT60M
19,0,72,2021-07-15T19:00:00+00:00,PT60M
18,33,35,2021-07-15T20:00:00+00:00,PT60M
17,0,0,2021-07-15T21:00:00+00:00,PT60M
16,0,0,2021-07-15T22:00:00+00:00,PT60M
15,0,0,2021-07-15T23:00:00+00:00,PT60M
14,0,0,2021-07-16T00:00:00+00:00,PT60M
13,0,0,2021-07-16T01:00:00+00:00,PT60M
12,0,0,2021-07-16T02:00:00+00:00,PT60M
12,0,0,2021-07-16T03:00:00+00:00,PT60M
11,0,0,2021-07-16T04:00:00+00:00,PT60M
12,90,28,2021-07-16T05:00:00+00:00,PT60M
12,370,135,2021-07-16T06:00:00+00:00,PT60M
14,27,189,2021-07-16T07:00:00+00:00,PT60M
15,710,449,2021-07-16T08:00:00+00:00,PT60M
17,844,611,2021-07-16T09:00:00+00:00,PT60M
19,868,733,2021-07-16T10:00:00+00:00,PT60M
21,888,823,2021-07-16T11:00:00+00:00,PT60M
22,897,870,2021-07-16T12:00:00+00:00,PT60M
23,895,871,2021-07-16T13:00:00+00:00,PT60M
24,882,828,2021-07-16T14:00:00+00:00,PT60M
24,858,743,2021-07-16T15:00:00+00:00,PT60M
24,819,624,2021-07-16T16:00:00+00:00,PT60M
24,759,480,2021-07-16T17:00:00+00:00,PT60M
24,665,324,2021-07-16T18:00:00+00:00,PT60M
23,505,172,2021-07-16T19:00:00+00:00,PT60M
21,191,47,2021-07-16T20:00:00+00:00,PT60M
20,0,0,2021-07-16T21:00:00+00:00,PT60M
18,0,0,2021-07-16T22:00:00+00:00,PT60M
17,0,0,2021-07-16T23:00:00+00:00,PT60M
17,0,0,2021-07-17T00:00:00+00:00,PT60M
16,0,0,2021-07-17T01:00:00+00:00,PT60M
15,0,0,2021-07-17T02:00:00+00:00,PT60M
15,0,0,2021-07-17T03:00:00+00:00,PT60M
14,0,0,2021-07-17T04:00:00+00:00,PT60M
14,54,24,2021-07-17T05:00:00+00:00,PT60M
15,266,126,2021-07-17T06:00:00+00:00,PT60M
17,554,281,2021-07-17T07:00:00+00:00,PT60M
18,659,435,2021-07-17T08:00:00+00:00,PT60M
20,716,578,2021-07-17T09:00:00+00:00,PT60M
22,752,700,2021-07-17T10:00:00+00:00,PT60M
23,777,791,2021-07-17T11:00:00+00:00,PT60M
24,791,839,2021-07-17T12:00:00+00:00,PT60M
25,802,846,2021-07-17T13:00:00+00:00,PT60M
25,790,805,2021-07-17T14:00:00+00:00,PT60M
26,763,722,2021-07-17T15:00:00+00:00,PT60M
26,725,605,2021-07-17T16:00:00+00:00,PT60M
26,663,464,2021-07-17T17:00:00+00:00,PT60M
26,566,310,2021-07-17T18:00:00+00:00,PT60M
25,406,161,2021-07-17T19:00:00+00:00,PT60M
23,121,41,2021-07-17T20:00:00+00:00,PT60M
21,0,0,2021-07-17T21:00:00+00:00,PT60M
19,0,0,2021-07-17T22:00:00+00:00,PT60M
18,0,0,2021-07-17T23:00:00+00:00,PT60M
17,0,0,2021-07-18T00:00:00+00:00,PT60M
16,0,0,2021-07-18T01:00:00+00:00,PT60M
16,0,0,2021-07-18T02:00:00+00:00,PT60M
15,0,0,2021-07-18T03:00:00+00:00,PT60M
15,0,0,2021-07-18T04:00:00+00:00,PT60M
15,74,24,2021-07-18T05:00:00+00:00,PT60M
17,314,128,2021-07-18T06:00:00+00:00,PT60M
20,609,283,2021-07-18T07:00:00+00:00,PT60M
22,707,437,2021-07-18T08:00:00+00:00,PT60M
24,768,580,2021-07-18T09:00:00+00:00,PT60M
25,810,703,2021-07-18T10:00:00+00:00,PT60M
27,837,793,2021-07-18T11:00:00+00:00,PT60M
28,847,842,2021-07-18T12:00:00+00:00,PT60M
28,852,848,2021-07-18T13:00:00+00:00,PT60M
29,791,791,2021-07-18T14:00:00+00:00,PT60M
29,793,718,2021-07-18T15:00:00+00:00,PT60M
29,738,598,2021-07-18T16:00:00+00:00,PT60M
29,710,465,2021-07-18T17:00:00+00:00,PT60M
28,610,311,2021-07-18T18:00:00+00:00,PT60M
27,445,161,2021-07-18T19:00:00+00:00,PT60M
26,137,40,2021-07-18T20:00:00+00:00,PT60M
25,0,0,2021-07-18T21:00:00+00:00,PT60M
23,0,0,2021-07-18T22:00:00+00:00,PT60M
22,0,0,2021-07-18T23:00:00+00:00,PT60M
20,0,0,2021-07-19T00:00:00+00:00,PT60M
19,0,0,2021-07-19T01:00:00+00:00,PT60M
19,0,0,2021-07-19T02:00:00+00:00,PT60M
18,0,0,2021-07-19T03:00:00+00:00,PT60M
18,0,0,2021-07-19T04:00:00+00:00,PT60M
17,6,19,2021-07-19T05:00:00+00:00,PT60M
18,134,106,2021-07-19T06:00:00+00:00,PT60M
20,492,264,2021-07-19T07:00:00+00:00,PT60M
22,601,413,2021-07-19T08:00:00+00:00,PT60M
24,711,565,2021-07-19T09:00:00+00:00,PT60M
25,762,690,2021-07-19T10:00:00+00:00,PT60M
26,791,782,2021-07-19T11:00:00+00:00,PT60M
27,538,736,2021-07-19T12:00:00+00:00,PT60M
27,149,554,2021-07-19T13:00:00+00:00,PT60M
28,24,453,2021-07-19T14:00:00+00:00,PT60M
28,246,464,2021-07-19T15:00:00+00:00,PT60M
28,274,454,2021-07-19T16:00:00+00:00,PT60M
27,154,269,2021-07-19T17:00:00+00:00,PT60M
26,422,275,2021-07-19T18:00:00+00:00,PT60M
25,60,105,2021-07-19T19:00:00+00:00,PT60M
23,3,23,2021-07-19T20:00:00+00:00,PT60M
22,0,0,2021-07-19T21:00:00+00:00,PT60M
20,0,0,2021-07-19T22:00:00+00:00,PT60M
19,0,0,2021-07-19T23:00:00+00:00,PT60M
18,0,0,2021-07-20T00:00:00+00:00,PT60M
18,0,0,2021-07-20T01:00:00+00:00,PT60M
17,0,0,2021-07-20T02:00:00+00:00,PT60M
16,0,0,2021-07-20T03:00:00+00:00,PT60M
16,0,0,2021-07-20T04:00:00+00:00,PT60M
16,5,17,2021-07-20T05:00:00+00:00,PT60M
17,70,96,2021-07-20T06:00:00+00:00,PT60M
19,486,260,2021-07-20T07:00:00+00:00,PT60M
21,638,419,2021-07-20T08:00:00+00:00,PT60M
23,442,492,2021-07-20T09:00:00+00:00,PT60M
25,765,685,2021-07-20T10:00:00+00:00,PT60M
27,806,778,2021-07-20T11:00:00+00:00,PT60M
27,553,736,2021-07-20T12:00:00+00:00,PT60M
28,663,782,2021-07-20T13:00:00+00:00,PT60M
29,637,740,2021-07-20T14:00:00+00:00,PT60M
28,587,653,2021-07-20T15:00:00+00:00,PT60M
28,319,480,2021-07-20T16:00:00+00:00,PT60M
26,303,362,2021-07-20T17:00:00+00:00,PT60M
24,14,135,2021-07-20T18:00:00+00:00,PT60M
23,65,111,2021-07-20T19:00:00+00:00,PT60M
22,0,25,2021-07-20T20:00:00+00:00,PT60M
21,0,0,2021-07-20T21:00:00+00:00,PT60M
21,0,0,2021-07-20T22:00:00+00:00,PT60M
20,0,0,2021-07-20T23:00:00+00:00,PT60M
19,0,0,2021-07-21T00:00:00+00:00,PT60M
18,0,0,2021-07-21T01:00:00+00:00,PT60M
17,0,0,2021-07-21T02:00:00+00:00,PT60M
17,0,0,2021-07-21T03:00:00+00:00,PT60M
16,0,0,2021-07-21T04:00:00+00:00,PT60M
16,4,14,2021-07-21T05:00:00+00:00,PT60M
17,8,79,2021-07-21T06:00:00+00:00,PT60M
19,321,235,2021-07-21T07:00:00+00:00,PT60M
21,586,408,2021-07-21T08:00:00+00:00,PT60M
23,657,552,2021-07-21T09:00:00+00:00,PT60M
24,661,665,2021-07-21T10:00:00+00:00,PT60M
26,697,757,2021-07-21T11:00:00+00:00,PT60M
26,706,803,2021-07-21T12:00:00+00:00,PT60M
27,291,656,2021-07-21T13:00:00+00:00,PT60M
27,215,593,2021-07-21T14:00:00+00:00,PT60M
28,188,518,2021-07-21T15:00:00+00:00,PT60M
28,50,377,2021-07-21T16:00:00+00:00,PT60M
27,374,374,2021-07-21T17:00:00+00:00,PT60M
26,333,260,2021-07-21T18:00:00+00:00,PT60M
25,47,105,2021-07-21T19:00:00+00:00,PT60M
24,0,23,2021-07-21T20:00:00+00:00,PT60M
22,0,0,2021-07-21T21:00:00+00:00,PT60M
21,0,0,2021-07-21T22:00:00+00:00,PT60M
19,0,0,2021-07-21T23:00:00+00:00,PT60M
18,0,0,2021-07-22T00:00:00+00:00,PT60M
18,0,0,2021-07-22T01:00:00+00:00,PT60M
17,0,0,2021-07-22T02:00:00+00:00,PT60M
16,0,0,2021-07-22T03:00:00+00:00,PT60M
16,0,0,2021-07-22T04:00:00+00:00,PT60M
16,0,15,2021-07-22T05:00:00+00:00,PT60M
17,37,88,2021-07-22T06:00:00+00:00,PT60M
18,448,255,2021-07-22T07:00:00+00:00,PT60M
20,660,424,2021-07-22T08:00:00+00:00,PT60M
22,741,572,2021-07-22T09:00:00+00:00,PT60M
24,793,698,2021-07-22T10:00:00+00:00,PT60M
25,823,790,2021-07-22T11:00:00+00:00,PT60M
26,835,839,2021-07-22T12:00:00+00:00,PT60M
26,834,843,2021-07-22T13:00:00+00:00,PT60M
26,639,744,2021-07-22T14:00:00+00:00,PT60M
26,753,706,2021-07-22T15:00:00+00:00,PT60M
26,743,599,2021-07-22T16:00:00+00:00,PT60M
26,675,455,2021-07-22T17:00:00+00:00,PT60M
25,569,300,2021-07-22T18:00:00+00:00,PT60M
24,328,143,2021-07-22T19:00:00+00:00,PT60M
22,79,31,2021-07-22T20:00:00+00:00,PT60M
21,0,0,2021-07-22T21:00:00+00:00,PT60M
19,0,0,2021-07-22T22:00:00+00:00,PT60M
17,0,0,2021-07-22T23:00:00+00:00,PT60M
16,0,0,2021-07-23T00:00:00+00:00,PT60M
16,0,0,2021-07-23T01:00:00+00:00,PT60M
15,0,0,2021-07-23T02:00:00+00:00,PT60M
15,0,0,2021-07-23T03:00:00+00:00,PT60M
14,0,0,2021-07-23T04:00:00+00:00,PT60M
15,4,14,2021-07-23T05:00:00+00:00,PT60M
15,0,65,2021-07-23T06:00:00+00:00,PT60M
16,167,181,2021-07-23T07:00:00+00:00,PT60M
17,363,361,2021-07-23T08:00:00+00:00,PT60M
19,664,556,2021-07-23T09:00:00+00:00,PT60M
20,648,658,2021-07-23T10:00:00+00:00,PT60M
20,791,783,2021-07-23T11:00:00+00:00,PT60M
21,820,836,2021-07-23T12:00:00+00:00,PT60M
21,832,843,2021-07-23T13:00:00+00:00,PT60M
21,698,764,2021-07-23T14:00:00+00:00,PT60M
21,556,639,2021-07-23T15:00:00+00:00,PT60M
20,443,518,2021-07-23T16:00:00+00:00,PT60M
20,0,180,2021-07-23T17:00:00+00:00,PT60M
19,70,186,2021-07-23T18:00:00+00:00,PT60M
18,225,133,2021-07-23T19:00:00+00:00,PT60M
17,28,27,2021-07-23T20:00:00+00:00,PT60M
17,0,0,2021-07-23T21:00:00+00:00,PT60M
16,0,0,2021-07-23T22:00:00+00:00,PT60M
16,0,0,2021-07-23T23:00:00+00:00,PT60M
16,0,0,2021-07-24T00:00:00+00:00,PT60M
16,0,0,2021-07-24T01:00:00+00:00,PT60M
16,0,0,2021-07-24T02:00:00+00:00,PT60M
16,0,0,2021-07-24T03:00:00+00:00,PT60M
16,0,0,2021-07-24T04:00:00+00:00,PT60M
16,0,6,2021-07-24T05:00:00+00:00,PT60M
16,0,14,2021-07-24T06:00:00+00:00,PT60M
16,0,20,2021-07-24T07:00:00+00:00,PT60M
17,0,42,2021-07-24T08:00:00+00:00,PT60M
