air_temp,dni,ghi,period_end,period
17,113,376,2023-08-26T12:00:00+00:00,PT60M
17,624,668,2023-08-26T13:00:00+00:00,PT60M
17,669,658,2023-08-26T14:00:00+00:00,PT60M
17,303,466,2023-08-26T15:00:00+00:00,PT60M
18,523,440,2023-08-26T16:00:00+00:00,PT60M
18,528,319,2023-08-26T17:00:00+00:00,PT60M
17,216,147,2023-08-26T18:00:00+00:00,PT60M
17,86,36,2023-08-26T19:00:00+00:00,PT60M
16,0,0,2023-08-26T20:00:00+00:00,PT60M
16,0,0,2023-08-26T21:00:00+00:00,PT60M
15,0,0,2023-08-26T22:00:00+00:00,PT60M
15,0,0,2023-08-26T23:00:00+00:00,PT60M
14,0,0,2023-08-27T00:00:00+00:00,PT60M
14,0,0,2023-08-27T01:00:00+00:00,PT60M
13,0,0,2023-08-27T02:00:00+00:00,PT60M
13,0,0,2023-08-27T03:00:00+00:00,PT60M
13,0,0,2023-08-27T04:00:00+00:00,PT60M
12,0,0,2023-08-27T05:00:00+00:00,PT60M
12,42,29,2023-08-27T06:00:00+00:00,PT60M
13,489,167,2023-08-27T07:00:00+00:00,PT60M
14,671,329,2023-08-27T08:00:00+00:00,PT60M
15,772,485,2023-08-27T09:00:00+00:00,PT60M
16,830,616,2023-08-27T10:00:00+00:00,PT60M
17,843,704,2023-08-27T11:00:00+00:00,PT60M
18,298,558,2023-08-27T12:00:00+00:00,PT60M
18,271,478,2023-08-27T13:00:00+00:00,PT60M
19,218,488,2023-08-27T14:00:00+00:00,PT60M
19,220,408,2023-08-27T15:00:00+00:00,PT60M
19,178,350,2023-08-27T16:00:00+00:00,PT60M
19,297,270,2023-08-27T17:00:00+00:00,PT60M
18,352,154,2023-08-27T18:00:00+00:00,PT60M
18,116,34,2023-08-27T19:00:00+00:00,PT60M
17,0,0,2023-08-27T20:00:00+00:00,PT60M
17,0,0,2023-08-27T21:00:00+00:00,PT60M
16,0,0,2023-08-27T22:00:00+00:00,PT60M
15,0,0,2023-08-27T23:00:00+00:00,PT60M
15,0,0,2023-08-28T00:00:00+00:00,PT60M
15,0,0,2023-08-28T01:00:00+00:00,PT60M
14,0,0,2023-08-28T02:00:00+00:00,PT60M
14,0,0,2023-08-28T03:00:00+00:00,PT60M
14,0,0,2023-08-28T04:00:00+00:00,PT60M
14,0,0,2023-08-28T05:00:00+00:00,PT60M
14,0,18,2023-08-28T06:00:00+00:00,PT60M
14,97,119,2023-08-28T07:00:00+00:00,PT60M
15,326,271,2023-08-28T08:00:00+00:00,PT60M
16,525,429,2023-08-28T09:00:00+00:00,PT60M
17,446,513,2023-08-28T10:00:00+00:00,PT60M
17,110,469,2023-08-28T11:00:00+00:00,PT60M
18,10,407,2023-08-28T12:00:00+00:00,PT60M
18,0,347,2023-08-28T13:00:00+00:00,PT60M
19,592,624,2023-08-28T14:00:00+00:00,PT60M
19,415,499,2023-08-28T15:00:00+00:00,PT60M
19,219,294,2023-08-28T16:00:00+00:00,PT60M
19,0,157,2023-08-28T17:00:00+00:00,PT60M
19,215,124,2023-08-28T18:00:00+00:00,PT60M
18,96,31,2023-08-28T19:00:00+00:00,PT60M
17,0,0,2023-08-28T20:00:00+00:00,PT60M
17,0,0,2023-08-28T21:00:00+00:00,PT60M
16,0,0,2023-08-28T22:00:00+00:00,PT60M
16,0,0,2023-08-28T23:00:00+00:00,PT60M
15,0,0,2023-08-29T00:00:00+00:00,PT60M
15,0,0,2023-08-29T01:00:00+00:00,PT60M
15,0,0,2023-08-29T02:00:00+00:00,PT60M
14,0,0,2023-08-29T03:00:00+00:00,PT60M
14,0,0,2023-08-29T04:00:00+00:00,PT60M
14,0,0,2023-08-29T05:00:00+00:00,PT60M
14,0,10,2023-08-29T06:00:00+00:00,PT60M
15,0,47,2023-08-29T07:00:00+00:00,PT60M
15,0,143,2023-08-29T08:00:00+00:00,PT60M
16,0,241,2023-08-29T09:00:00+00:00,PT60M
17,229,454,2023-08-29T10:00:00+00:00,PT60M
18,304,544,2023-08-29T11:00:00+00:00,PT60M
18,0,443,2023-08-29T12:00:00+00:00,PT60M
18,170,527,2023-08-29T13:00:00+00:00,PT60M
18,683,666,2023-08-29T14:00:00+00:00,PT60M
18,414,513,2023-08-29T15:00:00+00:00,PT60M
18,48,301,2023-08-29T16:00:00+00:00,PT60M
17,0,138,2023-08-29T17:00:00+00:00,PT60M
17,0,41,2023-08-29T18:00:00+00:00,PT60M
17,0,10,2023-08-29T19:00:00+00:00,PT60M
16,0,0,2023-08-29T20:00:00+00:00,PT60M
16,0,0,2023-08-29T21:00:00+00:00,PT60M
16,0,0,2023-08-29T22:00:00+00:00,PT60M
16,0,0,2023-08-29T23:00:00+00:00,PT60M
16,0,0,2023-08-30T00:00:00+00:00,PT60M
15,0,0,2023-08-30T01:00:00+00:00,PT60M
15,0,0,2023-08-30T02:00:00+00:00,PT60M
14,0,0,2023-08-30T03:00:00+00:00,PT60M
13,0,0,2023-08-30T04:00:00+00:00,PT60M
13,0,0,2023-08-30T05:00:00+00:00,PT60M
13,59,23,2023-08-30T06:00:00+00:00,PT60M
13,350,143,2023-08-30T07:00:00+00:00,PT60M
14,571,307,2023-08-30T08:00:00+00:00,PT60M
15,723,470,2023-08-30T09:00:00+00:00,PT60M
16,629,557,2023-08-30T10:00:00+00:00,PT60M
16,460,569,2023-08-30T11:00:00+00:00,PT60M
17,6,289,2023-08-30T12:00:00+00:00,PT60M
18,19,347,2023-08-30T13:00:00+00:00,PT60M
18,69,444,2023-08-30T14:00:00+00:00,PT60M
18,74,369,2023-08-30T15:00:00+00:00,PT60M
19,358,390,2023-08-30T16:00:00+00:00,PT60M
19,302,267,2023-08-30T17:00:00+00:00,PT60M
18,150,121,2023-08-30T18:00:00+00:00,PT60M
17,30,21,2023-08-30T19:00:00+00:00,PT60M
17,0,0,2023-08-30T20:00:00+00:00,PT60M
16,0,0,2023-08-30T21:00:00+00:00,PT60M
15,0,0,2023-08-30T22:00:00+00:00,PT60M
15,0,0,2023-08-30T23:00:00+00:00,PT60M
14,0,0,2023-08-31T00:00:00+00:00,PT60M
14,0,0,2023-08-31T01:00:00+00:00,PT60M
13,0,0,2023-08-31T02:00:00+00:00,PT60M
13,0,0,2023-08-31T03:00:00+00:00,PT60M
12,0,0,2023-08-31T04:00:00+00:00,PT60M
12,0,0,2023-08-31T05:00:00+00:00,PT60M
13,0,12,2023-08-31T06:00:00+00:00,PT60M
13,0,50,2023-08-31T07:00:00+00:00,PT60M
15,0,134,2023-08-31T08:00:00+00:00,PT60M
16,14,161,2023-08-31T09:00:00+00:00,PT60M
16,0,132,2023-08-31T10:00:00+00:00,PT60M
16,0,149,2023-08-31T11:00:00+00:00,PT60M
15,0,148,2023-08-31T12:00:00+00:00,PT60M
16,0,195,2023-08-31T13:00:00+00:00,PT60M
15,0,169,2023-08-31T14:00:00+00:00,PT60M
15,0,140,2023-08-31T15:00:00+00:00,PT60M
16,0,118,2023-08-31T16:00:00+00:00,PT60M
16,0,102,2023-08-31T17:00:00+00:00,PT60M
16,27,86,2023-08-31T18:00:00+00:00,PT60M
16,3,13,2023-08-31T19:00:00+00:00,PT60M
16,0,0,2023-08-31T20:00:00+00:00,PT60M
16,0,0,2023-08-31T21:00:00+00:00,PT60M
17,0,0,2023-08-31T22:00:00+00:00,PT60M
17,0,0,2023-08-31T23:00:00+00:00,PT60M
17,0,0,2023-09-01T00:00:00+00:00,PT60M
17,0,0,2023-09-01T01:00:00+00:00,PT60M
17,0,0,2023-09-01T02:00:00+00:00,PT60M
17,0,0,2023-09-01T03:00:00+00:00,PT60M
17,0,0,2023-09-01T04:00:00+00:00,PT60M
17,0,0,2023-09-01T05:00:00+00:00,PT60M
17,0,8,2023-09-01T06:00:00+00:00,PT60M
17,0,50,2023-09-01T07:00:00+00:00,PT60M
17,0,112,2023-09-01T08:00:00+00:00,PT60M
18,0,207,2023-09-01T09:00:00+00:00,PT60M
19,0,260,2023-09-01T10:00:00+00:00,PT60M
19,25,345,2023-09-01T11:00:00+00:00,PT60M
19,211,530,2023-09-01T12:00:00+00:00,PT60M
20,526,638,2023-09-01T13:00:00+00:00,PT60M
20,488,590,2023-09-01T14:00:00+00:00,PT60M
20,183,425,2023-09-01T15:00:00+00:00,PT60M
20,267,357,2023-09-01T16:00:00+00:00,PT60M
19,312,255,2023-09-01T17:00:00+00:00,PT60M
19,203,123,2023-09-01T18:00:00+00:00,PT60M
18,0,14,2023-09-01T19:00:00+00:00,PT60M
17,0,0,2023-09-01T20:00:00+00:00,PT60M
17,0,0,2023-09-01T21:00:00+00:00,PT60M
16,0,0,2023-09-01T22:00:00+00:00,PT60M
16,0,0,2023-09-01T23:00:00+00:00,PT60M
16,0,0,2023-09-02T00:00:00+00:00,PT60M
16,0,0,2023-09-02T01:00:00+00:00,PT60M
15,0,0,2023-09-02T02:00:00+00:00,PT60M
15,0,0,2023-09-02T03:00:00+00:00,PT60M
15,0,0,2023-09-02T04:00:00+00:00,PT60M
15,0,0,2023-09-02T05:00:00+00:00,PT60M
15,0,12,2023-09-02T06:00:00+00:00,PT60M
15,65,95,2023-09-02T07:00:00+00:00,PT60M
16,28,180,2023-09-02T08:00:00+00:00,PT60M
17,3,229,2023-09-02T09:00:00+00:00,PT60M
18,65,354,2023-09-02T10:00:00+00:00,PT60M
19,470,561,2023-09-02T11:00:00+00:00,PT60M
20,482,600,2023-09-02T12:00:00+00:00,PT60M
21,8,381,2023-09-02T13:00:00+00:00,PT60M
21,356,507,2023-09-02T14:00:00+00:00,PT60M
22,780,569,2023-09-02T15:00:00+00:00,PT60M
22,703,439,2023-09-02T16:00:00+00:00,PT60M
21,372,256,2023-09-02T17:00:00+00:00,PT60M
21,18,92,2023-09-02T18:00:00+00:00,PT60M
20,2,15,2023-09-02T19:00:00+00:00,PT60M
19,0,0,2023-09-02T20:00:00+00:00,PT60M
18,0,0,2023-09-02T21:00:00+00:00,PT60M
17,0,0,2023-09-02T22:00:00+00:00,PT60M
17,0,0,2023-09-02T23:00:00+00:00,PT60M
17,0,0,2023-09-03T00:00:00+00:00,PT60M
16,0,0,2023-09-03T01:00:00+00:00,PT60M
16,0,0,2023-09-03T02:00:00+00:00,PT60M
16,0,0,2023-09-03T03:00:00+00:00,PT60M
16,0,0,2023-09-03T04:00:00+00:00,PT60M
16,0,0,2023-09-03T05:00:00+00:00,PT60M
16,4,14,2023-09-03T06:00:00+00:00,PT60M
16,404,135,2023-09-03T07:00:00+00:00,PT60M
17,620,293,2023-09-03T08:00:00+00:00,PT60M
19,729,445,2023-09-03T09:00:00+00:00,PT60M
20,789,573,2023-09-03T10:00:00+00:00,PT60M
21,822,665,2023-09-03T11:00:00+00:00,PT60M
22,833,712,2023-09-03T12:00:00+00:00,PT60M
22,802,706,2023-09-03T13:00:00+00:00,PT60M
23,781,657,2023-09-03T14:00:00+00:00,PT60M
23,715,558,2023-09-03T15:00:00+00:00,PT60M
23,611,423,2023-09-03T16:00:00+00:00,PT60M
23,202,225,2023-09-03T17:00:00+00:00,PT60M
22,31,88,2023-09-03T18:00:00+00:00,PT60M
21,4,11,2023-09-03T19:00:00+00:00,PT60M
20,0,0,2023-09-03T20:00:00+00:00,PT60M
19,0,0,2023-09-03T21:00:00+00:00,PT60M
19,0,0,2023-09-03T22:00:00+00:00,PT60M
18,0,0,2023-09-03T23:00:00+00:00,PT60M
18,0,0,2023-09-04T00:00:00+00:00,PT60M
18,0,0,2023-09-04T01:00:00+00:00,PT60M
18,0,0,2023-09-04T02:00:00+00:00,PT60M
17,0,0,2023-09-04T03:00:00+00:00,PT60M
17,0,0,2023-09-04T04:00:00+00:00,PT60M
17,0,0,2023-09-04T05:00:00+00:00,PT60M
17,72,18,2023-09-04T06:00:00+00:00,PT60M
17,436,136,2023-09-04T07:00:00+00:00,PT60M
19,634,294,2023-09-04T08:00:00+00:00,PT60M
20,748,449,2023-09-04T09:00:00+00:00,PT60M
21,821,583,2023-09-04T10:00:00+00:00,PT60M
23,860,680,2023-09-04T11:00:00+00:00,PT60M
23,878,730,2023-09-04T12:00:00+00:00,PT60M
24,888,733,2023-09-04T13:00:00+00:00,PT60M
25,878,685,2023-09-04T14:00:00+00:00,PT60M
25,849,591,2023-09-04T15:00:00+00:00,PT60M
25,795,459,2023-09-04T16:00:00+00:00,PT60M
24,696,302,2023-09-04T17:00:00+00:00,PT60M
23,506,139,2023-09-04T18:00:00+00:00,PT60M
22,88,17,2023-09-04T19:00:00+00:00,PT60M
21,0,0,2023-09-04T20:00:00+00:00,PT60M
20,0,0,2023-09-04T21:00:00+00:00,PT60M
19,0,0,2023-09-04T22:00:00+00:00,PT60M
19,0,0,2023-09-04T23:00:00+00:00,PT60M
18,0,0,2023-09-05T00:00:00+00:00,PT60M
18,0,0,2023-09-05T01:00:00+00:00,PT60M
18,0,0,2023-09-05T02:00:00+00:00,PT60M
17,0,0,2023-09-05T03:00:00+00:00,PT60M
17,0,0,2023-09-05T04:00:00+00:00,PT60M
17,0,0,2023-09-05T05:00:00+00:00,PT60M
17,64,17,2023-09-05T06:00:00+00:00,PT60M
18,457,136,2023-09-05T07:00:00+00:00,PT60M
19,637,292,2023-09-05T08:00:00+00:00,PT60M
20,722,442,2023-09-05T09:00:00+00:00,PT60M
22,740,563,2023-09-05T10:00:00+00:00,PT60M
23,754,651,2023-09-05T11:00:00+00:00,PT60M
24,741,691,2023-09-05T12:00:00+00:00,PT60M
24,657,669,2023-09-05T13:00:00+00:00,PT60M
25,604,609,2023-09-05T14:00:00+00:00,PT60M
25,537,509,2023-09-05T15:00:00+00:00,PT60M
25,443,377,2023-09-05T16:00:00+00:00,PT60M
24,308,229,2023-09-05T17:00:00+00:00,PT60M
23,90,89,2023-09-05T18:00:00+00:00,PT60M
22,2,9,2023-09-05T19:00:00+00:00,PT60M
21,0,0,2023-09-05T20:00:00+00:00,PT60M
20,0,0,2023-09-05T21:00:00+00:00,PT60M
20,0,0,2023-09-05T22:00:00+00:00,PT60M
19,0,0,2023-09-05T23:00:00+00:00,PT60M
19,0,0,2023-09-06T00:00:00+00:00,PT60M
18,0,0,2023-09-06T01:00:00+00:00,PT60M
18,0,0,2023-09-06T02:00:00+00:00,PT60M
18,0,0,2023-09-06T03:00:00+00:00,PT60M
18,0,0,2023-09-06T04:00:00+00:00,PT60M
18,0,0,2023-09-06T05:00:00+00:00,PT60M
18,0,8,2023-09-06T06:00:00+00:00,PT60M
18,0,59,2023-09-06T07:00:00+00:00,PT60M
19,87,182,2023-09-06T08:00:00+00:00,PT60M
21,294,341,2023-09-06T09:00:00+00:00,PT60M
22,485,497,2023-09-06T10:00:00+00:00,PT60M
24,569,598,2023-09-06T11:00:00+00:00,PT60M
24,583,642,2023-09-06T12:00:00+00:00,PT60M
25,466,604,2023-09-06T13:00:00+00:00,PT60M
25,431,551,2023-09-06T14:00:00+00:00,PT60M
25,382,460,2023-09-06T15:00:00+00:00,PT60M
25,307,338,2023-09-06T16:00:00+00:00,PT60M
25,152,193,2023-09-06T17:00:00+00:00,PT60M
25,6,66,2023-09-06T18:00:00+00:00,PT60M
24,0,4,2023-09-06T19:00:00+00:00,PT60M
23,0,0,2023-09-06T20:00:00+00:00,PT60M
22,0,0,2023-09-06T21:00:00+00:00,PT60M
21,0,0,2023-09-06T22:00:00+00:00,PT60M
21,0,0,2023-09-06T23:00:00+00:00,PT60M
20,0,0,2023-09-07T00:00:00+00:00,PT60M
20,0,0,2023-09-07T01:00:00+00:00,PT60M
20,0,0,2023-09-07T02:00:00+00:00,PT60M
19,0,0,2023-09-07T03:00:00+00:00,PT60M
19,0,0,2023-09-07T04:00:00+00:00,PT60M
19,0,0,2023-09-07T05:00:00+00:00,PT60M
19,53,14,2023-09-07T06:00:00+00:00,PT60M
19,421,127,2023-09-07T07:00:00+00:00,PT60M
20,640,287,2023-09-07T08:00:00+00:00,PT60M
22,758,443,2023-09-07T09:00:00+00:00,PT60M
23,820,575,2023-09-07T10:00:00+00:00,PT60M
24,856,670,2023-09-07T11:00:00+00:00,PT60M
25,876,718,2023-09-07T12:00:00+00:00,PT60M
25,871,717,2023-09-07T13:00:00+00:00,PT60M
25,858,667,2023-09-07T14:00:00+00:00,PT60M
25,833,573,2023-09-07T15:00:00+00:00,PT60M
25,774,440,2023-09-07T16:00:00+00:00,PT60M
25,665,282,2023-09-07T17:00:00+00:00,PT60M
23,347,113,2023-09-07T18:00:00+00:00,PT60M
22,0,5,2023-09-07T19:00:00+00:00,PT60M
20,0,0,2023-09-07T20:00:00+00:00,PT60M
20,0,0,2023-09-07T21:00:00+00:00,PT60M
20,0,0,2023-09-07T22:00:00+00:00,PT60M
21,0,0,2023-09-07T23:00:00+00:00,PT60M
20,0,0,2023-09-08T00:00:00+00:00,PT60M
19,0,0,2023-09-08T01:00:00+00:00,PT60M
19,0,0,2023-09-08T02:00:00+00:00,PT60M
18,0,0,2023-09-08T03:00:00+00:00,PT60M
18,0,0,2023-09-08T04:00:00+00:00,PT60M
18,0,0,2023-09-08T05:00:00+00:00,PT60M
18,0,8,2023-09-08T06:00:00+00:00,PT60M
18,6,62,2023-09-08T07:00:00+00:00,PT60M
20,47,163,2023-09-08T08:00:00+00:00,PT60M
21,241,314,2023-09-08T09:00:00+00:00,PT60M
23,426,476,2023-09-08T10:00:00+00:00,PT60M
23,668,616,2023-09-08T11:00:00+00:00,PT60M
24,684,661,2023-09-08T12:00:00+00:00,PT60M
24,688,660,2023-09-08T13:00:00+00:00,PT60M
25,488,560,2023-09-08T14:00:00+00:00,PT60M
24,111,361,2023-09-08T15:00:00+00:00,PT60M
24,184,284,2023-09-08T16:00:00+00:00,PT60M
24,0,96,2023-09-08T17:00:00+00:00,PT60M
23,0,34,2023-09-08T18:00:00+00:00,PT60M
22,0,3,2023-09-08T19:00:00+00:00,PT60M
21,0,0,2023-09-08T20:00:00+00:00,PT60M
21,0,0,2023-09-08T21:00:00+00:00,PT60M
21,0,0,2023-09-08T22:00:00+00:00,PT60M
21,0,0,2023-09-08T23:00:00+00:00,PT60M
20,0,0,2023-09-09T00:00:00+00:00,PT60M
19,0,0,2023-09-09T01:00:00+00:00,PT60M
19,0,0,2023-09-09T02:00:00+00:00,PT60M
19,0,0,2023-09-09T03:00:00+00:00,PT60M
19,0,0,2023-09-09T04:00:00+00:00,PT60M
18,0,0,2023-09-09T05:00:00+00:00,PT60M
19,5,8,2023-09-09T06:00:00+00:00,PT60M
19,202,97,2023-09-09T07:00:00+00:00,PT60M
21,420,242,2023-09-09T08:00:00+00:00,PT60M
23,564,393,2023-09-09T09:00:00+00:00,PT60M
24,686,528,2023-09-09T10:00:00+00:00,PT60M
25,737,622,2023-09-09T11:00:00+00:00,PT60M
25,761,669,2023-09-09T12:00:00+00:00,PT60M
26,767,668,2023-09-09T13:00:00+00:00,PT60M
26,749,617,2023-09-09T14:00:00+00:00,PT60M
26,658,512,2023-09-09T15:00:00+00:00,PT60M
26,559,377,2023-09-09T16:00:00+00:00,PT60M
25,531,246,2023-09-09T17:00:00+00:00,PT60M
24,313,98,2023-09-09T18:00:00+00:00,PT60M
23,4,6,2023-09-09T19:00:00+00:00,PT60M
22,0,0,2023-09-09T20:00:00+00:00,PT60M
22,0,0,2023-09-09T21:00:00+00:00,PT60M
21,0,0,2023-09-09T22:00:00+00:00,PT60M
20,0,0,2023-09-09T23:00:00+00:00,PT60M
20,0,0,2023-09-10T00:00:00+00:00,PT60M
19,0,0,2023-09-10T01:00:00+00:00,PT60M
19,0,0,2023-09-10T02:00:00+00:00,PT60M
19,0,0,2023-09-10T03:00:00+00:00,PT60M
19,0,0,2023-09-10T04:00:00+00:00,PT60M
20,0,0,2023-09-10T05:00:00+00:00,PT60M
20,0,5,2023-09-10T06:00:00+00:00,PT60M
20,65,78,2023-09-10T07:00:00+00:00,PT60M
21,96,180,2023-09-10T08:00:00+00:00,PT60M
22,608,396,2023-09-10T09:00:00+00:00,PT60M
24,687,522,2023-09-10T10:00:00+00:00,PT60M
25,446,520,2023-09-10T11:00:00+00:00,PT60M
25,753,660,2023-09-10T12:00:00+00:00,PT60M
25,433,529,2023-09-10T13:00:00+00:00,PT60M
24,156,307,2023-09-10T14:00:00+00:00,PT60M
24,31,189,2023-09-10T15:00:00+00:00,PT60M
24,155,207,2023-09-10T16:00:00+00:00,PT60M
23,409,222,2023-09-10T17:00:00+00:00,PT60M
22,111,74,2023-09-10T18:00:00+00:00,PT60M
21,0,3,2023-09-10T19:00:00+00:00,PT60M
20,0,0,2023-09-10T20:00:00+00:00,PT60M
20,0,0,2023-09-10T21:00:00+00:00,PT60M
19,0,0,2023-09-10T22:00:00+00:00,PT60M
19,0,0,2023-09-10T23:00:00+00:00,PT60M
19,0,0,2023-09-11T00:00:00+00:00,PT60M
18,0,0,2023-09-11T01:00:00+00:00,PT60M
18,0,0,2023-09-11T02:00:00+00:00,PT60M
18,0,0,2023-09-11T03:00:00+00:00,PT60M
18,0,0,2023-09-11T04:00:00+00:00,PT60M
18,0,0,2023-09-11T05:00:00+00:00,PT60M
18,0,5,2023-09-11T06:00:00+00:00,PT60M
18,0,38,2023-09-11T07:00:00+00:00,PT60M
18,161,183,2023-09-11T08:00:00+00:00,PT60M
19,323,324,2023-09-11T09:00:00+00:00,PT60M
19,163,360,2023-09-11T10:00:00+00:00,PT60M
20,818,629,2023-09-11T11:00:00+00:00,PT60M
21,832,674,2023-09-11T12:00:00+00:00,PT60M
21,812,668,2023-09-11T13:00:00+00:00,PT60M
21,627,569,2023-09-11T14:00:00+00:00,PT60M
21,32,279,2023-09-11T15:00:00+00:00,PT60M
21,34,225,2023-09-11T16:00:00+00:00,PT60M
21,170,181,2023-09-11T17:00:00+00:00,PT60M
20,286,89,2023-09-11T18:00:00+00:00,PT60M
19,0,3,2023-09-11T19:00:00+00:00,PT60M
19,0,0,2023-09-11T20:00:00+00:00,PT60M
18,0,0,2023-09-11T21:00:00+00:00,PT60M
18,0,0,2023-09-11T22:00:00+00:00,PT60M
18,0,0,2023-09-11T23:00:00+00:00,PT60M
18,0,0,2023-09-12T00:00:00+00:00,PT60M
18,0,0,2023-09-12T01:00:00+00:00,PT60M
18,0,0,2023-09-12T02:00:00+00:00,PT60M
18,0,0,2023-09-12T03:00:00+00:00,PT60M
18,0,0,2023-09-12T04:00:00+00:00,PT60M
17,0,0,2023-09-12T05:00:00+00:00,PT60M
17,0,4,2023-09-12T06:00:00+00:00,PT60M
17,0,34,2023-09-12T07:00:00+00:00,PT60M
18,0,147,2023-09-12T08:00:00+00:00,PT60M
18,81,267,2023-09-12T09:00:00+00:00,PT60M
19,14,284,2023-09-12T10:00:00+00:00,PT60M
19,51,362,2023-09-12T11:00:00+00:00,PT60M
20,255,495,2023-09-12T12:00:00+00:00,PT60M
20,234,487,2023-09-12T13:00:00+00:00,PT60M
20,294,474,2023-09-12T14:00:00+00:00,PT60M
20,248,395,2023-09-12T15:00:00+00:00,PT60M
20,136,278,2023-09-12T16:00:00+00:00,PT60M
19,3,138,2023-09-12T17:00:00+00:00,PT60M
19,265,83,2023-09-12T18:00:00+00:00,PT60M
19,0,2,2023-09-12T19:00:00+00:00,PT60M
18,0,0,2023-09-12T20:00:00+00:00,PT60M
18,0,0,2023-09-12T21:00:00+00:00,PT60M
17,0,0,2023-09-12T22:00:00+00:00,PT60M
17,0,0,2023-09-12T23:00:00+00:00,PT60M
17,0,0,2023-09-13T00:00:00+00:00,PT60M
16,0,0,2023-09-13T01:00:00+00:00,PT60M
16,0,0,2023-09-13T02:00:00+00:00,PT60M
15,0,0,2023-09-13T03:00:00+00:00,PT60M
15,0,0,2023-09-13T04:00:00+00:00,PT60M
14,0,0,2023-09-13T05:00:00+00:00,PT60M
14,0,3,2023-09-13T06:00:00+00:00,PT60M
14,10,66,2023-09-13T07:00:00+00:00,PT60M
15,0,145,2023-09-13T08:00:00+00:00,PT60M
16,30,259,2023-09-13T09:00:00+00:00,PT60M
17,16,299,2023-09-13T10:00:00+00:00,PT60M
18,0,320,2023-09-13T11:00:00+00:00,PT60M
19,27,410,2023-09-13T12:00:00+00:00,PT60M
19,0,301,2023-09-13T13:00:00+00:00,PT60M
19,0,223,2023-09-13T14:00:00+00:00,PT60M
19,0,259,2023-09-13T15:00:00+00:00,PT60M
19,154,268,2023-09-13T16:00:00+00:00,PT60M
19,0,115,2023-09-13T17:00:00+00:00,PT60M
18,0,40,2023-09-13T18:00:00+00:00,PT60M
17,0,1,2023-09-13T19:00:00+00:00,PT60M
17,0,0,2023-09-13T20:00:00+00:00,PT60M
16,0,0,2023-09-13T21:00:00+00:00,PT60M
15,0,0,2023-09-13T22:00:00+00:00,PT60M
15,0,0,2023-09-13T23:00:00+00:00,PT60M
15,0,0,2023-09-14T00:00:00+00:00,PT60M
15,0,0,2023-09-14T01:00:00+00:00,PT60M
15,0,0,2023-09-14T02:00:00+00:00,PT60M
15,0,0,2023-09-14T03:00:00+00:00,PT60M
15,0,0,2023-09-14T04:00:00+00:00,PT60M
15,0,0,2023-09-14T05:00:00+00:00,PT60M
15,0,4,2023-09-14T06:00:00+00:00,PT60M
15,189,88,2023-09-14T07:00:00+00:00,PT60M
16,516,243,2023-09-14T08:00:00+00:00,PT60M
17,710,402,2023-09-14T09:00:00+00:00,PT60M
18,703,511,2023-09-14T10:00:00+00:00,PT60M
19,736,600,2023-09-14T11:00:00+00:00,PT60M
19,843,667,2023-09-14T12:00:00+00:00,PT60M
19,847,665,2023-09-14T13:00:00+00:00,PT60M
20,831,613,2023-09-14T14:00:00+00:00,PT60M
20,794,517,2023-09-14T15:00:00+00:00,PT60M
19,727,385,2023-09-14T16:00:00+00:00,PT60M
19,605,232,2023-09-14T17:00:00+00:00,PT60M
18,349,82,2023-09-14T18:00:00+00:00,PT60M
17,6,2,2023-09-14T19:00:00+00:00,PT60M
16,0,0,2023-09-14T20:00:00+00:00,PT60M
15,0,0,2023-09-14T21:00:00+00:00,PT60M
15,0,0,2023-09-14T22:00:00+00:00,PT60M
15,0,0,2023-09-14T23:00:00+00:00,PT60M
15,0,0,2023-09-15T00:00:00+00:00,PT60M
15,0,0,2023-09-15T01:00:00+00:00,PT60M
15,0,0,2023-09-15T02:00:00+00:00,PT60M
14,0,0,2023-09-15T03:00:00+00:00,PT60M
14,0,0,2023-09-15T04:00:00+00:00,PT60M
14,0,0,2023-09-15T05:00:00+00:00,PT60M
14,3,5,2023-09-15T06:00:00+00:00,PT60M
15,281,94,2023-09-15T07:00:00+00:00,PT60M
16,581,248,2023-09-15T08:00:00+00:00,PT60M
18,725,402,2023-09-15T09:00:00+00:00,PT60M
19,792,530,2023-09-15T10:00:00+00:00,PT60M
21,830,622,2023-09-15T11:00:00+00:00,PT60M
21,847,668,2023-09-15T12:00:00+00:00,PT60M
22,847,664,2023-09-15T13:00:00+00:00,PT60M
22,829,612,2023-09-15T14:00:00+00:00,PT60M
22,792,515,2023-09-15T15:00:00+00:00,PT60M
22,731,383,2023-09-15T16:00:00+00:00,PT60M
21,606,229,2023-09-15T17:00:00+00:00,PT60M
21,321,77,2023-09-15T18:00:00+00:00,PT60M
19,0,1,2023-09-15T19:00:00+00:00,PT60M
19,0,0,2023-09-15T20:00:00+00:00,PT60M
18,0,0,2023-09-15T21:00:00+00:00,PT60M
17,0,0,2023-09-15T22:00:00+00:00,PT60M
17,0,0,2023-09-15T23:00:00+00:00,PT60M
17,0,0,2023-09-16T00:00:00+00:00,PT60M
17,0,0,2023-09-16T01:00:00+00:00,PT60M
17,0,0,2023-09-16T02:00:00+00:00,PT60M
16,0,0,2023-09-16T03:00:00+00:00,PT60M
16,0,0,2023-09-16T04:00:00+00:00,PT60M
16,0,0,2023-09-16T05:00:00+00:00,PT60M
16,0,4,2023-09-16T06:00:00+00:00,PT60M
