air_temp,dni,ghi,period_end,period
8,49,128,2022-04-19T07:00:00+00:00,PT60M
10,405,303,2022-04-19T08:00:00+00:00,PT60M
11,7,225,2022-04-19T09:00:00+00:00,PT60M
13,0,287,2022-04-19T10:00:00+00:00,PT60M
14,8,385,2022-04-19T11:00:00+00:00,PT60M
14,0,318,2022-04-19T12:00:00+00:00,PT60M
13,39,476,2022-04-19T13:00:00+00:00,PT60M
14,0,287,2022-04-19T14:00:00+00:00,PT60M
14,50,317,2022-04-19T15:00:00+00:00,PT60M
14,395,417,2022-04-19T16:00:00+00:00,PT60M
13,254,268,2022-04-19T17:00:00+00:00,PT60M
13,109,127,2022-04-19T18:00:00+00:00,PT60M
12,8,24,2022-04-19T19:00:00+00:00,PT60M
10,0,0,2022-04-19T20:00:00+00:00,PT60M
10,0,0,2022-04-19T21:00:00+00:00,PT60M
9,0,0,2022-04-19T22:00:00+00:00,PT60M
9,0,0,2022-04-19T23:00:00+00:00,PT60M
9,0,0,2022-04-20T00:00:00+00:00,PT60M
8,0,0,2022-04-20T01:00:00+00:00,PT60M
8,0,0,2022-04-20T02:00:00+00:00,PT60M
8,0,0,2022-04-20T03:00:00+00:00,PT60M
8,0,0,2022-04-20T04:00:00+00:00,PT60M
8,0,0,2022-04-20T05:00:00+00:00,PT60M
9,17,35,2022-04-20T06:00:00+00:00,PT60M
9,383,176,2022-04-20T07:00:00+00:00,PT60M
10,677,353,2022-04-20T08:00:00+00:00,PT60M
12,776,511,2022-04-20T09:00:00+00:00,PT60M
13,847,646,2022-04-20T10:00:00+00:00,PT60M
14,886,741,2022-04-20T11:00:00+00:00,PT60M
15,901,790,2022-04-20T12:00:00+00:00,PT60M
15,890,787,2022-04-20T13:00:00+00:00,PT60M
15,874,735,2022-04-20T14:00:00+00:00,PT60M
15,842,638,2022-04-20T15:00:00+00:00,PT60M
14,781,503,2022-04-20T16:00:00+00:00,PT60M
14,409,301,2022-04-20T17:00:00+00:00,PT60M
13,58,122,2022-04-20T18:00:00+00:00,PT60M
12,0,23,2022-04-20T19:00:00+00:00,PT60M
11,0,0,2022-04-20T20:00:00+00:00,PT60M
10,0,0,2022-04-20T21:00:00+00:00,PT60M
9,0,0,2022-04-20T22:00:00+00:00,PT60M
9,0,0,2022-04-20T23:00:00+00:00,PT60M
9,0,0,2022-04-21T00:00:00+00:00,PT60M
9,0,0,2022-04-21T01:00:00+00:00,PT60M
8,0,0,2022-04-21T02:00:00+00:00,PT60M
8,0,0,2022-04-21T03:00:00+00:00,PT60M
8,0,0,2022-04-21T04:00:00+00:00,PT60M
7,0,0,2022-04-21T05:00:00+00:00,PT60M
8,52,41,2022-04-21T06:00:00+00:00,PT60M
9,445,186,2022-04-21T07:00:00+00:00,PT60M
11,661,356,2022-04-21T08:00:00+00:00,PT60M
13,763,514,2022-04-21T09:00:00+00:00,PT60M
14,814,644,2022-04-21T10:00:00+00:00,PT60M
15,849,737,2022-04-21T11:00:00+00:00,PT60M
16,865,783,2022-04-21T12:00:00+00:00,PT60M
16,858,778,2022-04-21T13:00:00+00:00,PT60M
15,845,726,2022-04-21T14:00:00+00:00,PT60M
15,812,630,2022-04-21T15:00:00+00:00,PT60M
15,752,498,2022-04-21T16:00:00+00:00,PT60M
14,661,342,2022-04-21T17:00:00+00:00,PT60M
13,493,178,2022-04-21T18:00:00+00:00,PT60M
12,149,39,2022-04-21T19:00:00+00:00,PT60M
11,0,0,2022-04-21T20:00:00+00:00,PT60M
10,0,0,2022-04-21T21:00:00+00:00,PT60M
10,0,0,2022-04-21T22:00:00+00:00,PT60M
9,0,0,2022-04-21T23:00:00+00:00,PT60M
9,0,0,2022-04-22T00:00:00+00:00,PT60M
9,0,0,2022-04-22T01:00:00+00:00,PT60M
9,0,0,2022-04-22T02:00:00+00:00,PT60M
10,0,0,2022-04-22T03:00:00+00:00,PT60M
10,0,0,2022-04-22T04:00:00+00:00,PT60M
10,0,0,2022-04-22T05:00:00+00:00,PT60M
10,0,28,2022-04-22T06:00:00+00:00,PT60M
11,0,116,2022-04-22T07:00:00+00:00,PT60M
11,49,240,2022-04-22T08:00:00+00:00,PT60M
12,0,196,2022-04-22T09:00:00+00:00,PT60M
12,0,225,2022-04-22T10:00:00+00:00,PT60M
13,0,276,2022-04-22T11:00:00+00:00,PT60M
13,0,322,2022-04-22T12:00:00+00:00,PT60M
13,0,337,2022-04-22T13:00:00+00:00,PT60M
13,0,221,2022-04-22T14:00:00+00:00,PT60M
13,0,287,2022-04-22T15:00:00+00:00,PT60M
12,38,278,2022-04-22T16:00:00+00:00,PT60M
12,0,116,2022-04-22T17:00:00+00:00,PT60M
11,0,73,2022-04-22T18:00:00+00:00,PT60M
11,0,22,2022-04-22T19:00:00+00:00,PT60M
11,0,0,2022-04-22T20:00:00+00:00,PT60M
10,0,0,2022-04-22T21:00:00+00:00,PT60M
10,0,0,2022-04-22T22:00:00+00:00,PT60M
10,0,0,2022-04-22T23:00:00+00:00,PT60M
11,0,0,2022-04-23T00:00:00+00:00,PT60M
11,0,0,2022-04-23T01:00:00+00:00,PT60M
11,0,0,2022-04-23T02:00:00+00:00,PT60M
11,0,0,2022-04-23T03:00:00+00:00,PT60M
11,0,0,2022-04-23T04:00:00+00:00,PT60M
11,0,0,2022-04-23T05:00:00+00:00,PT60M
11,0,15,2022-04-23T06:00:00+00:00,PT60M
11,0,63,2022-04-23T07:00:00+00:00,PT60M
11,156,269,2022-04-23T08:00:00+00:00,PT60M
12,3,280,2022-04-23T09:00:00+00:00,PT60M
13,1,373,2022-04-23T10:00:00+00:00,PT60M
14,53,435,2022-04-23T11:00:00+00:00,PT60M
14,540,703,2022-04-23T12:00:00+00:00,PT60M
15,536,703,2022-04-23T13:00:00+00:00,PT60M
15,523,654,2022-04-23T14:00:00+00:00,PT60M
15,54,424,2022-04-23T15:00:00+00:00,PT60M
15,12,247,2022-04-23T16:00:00+00:00,PT60M
15,0,134,2022-04-23T17:00:00+00:00,PT60M
14,0,79,2022-04-23T18:00:00+00:00,PT60M
13,0,21,2022-04-23T19:00:00+00:00,PT60M
13,0,0,2022-04-23T20:00:00+00:00,PT60M
12,0,0,2022-04-23T21:00:00+00:00,PT60M
12,0,0,2022-04-23T22:00:00+00:00,PT60M
12,0,0,2022-04-23T23:00:00+00:00,PT60M
12,0,0,2022-04-24T00:00:00+00:00,PT60M
11,0,0,2022-04-24T01:00:00+00:00,PT60M
11,0,0,2022-04-24T02:00:00+00:00,PT60M
10,0,0,2022-04-24T03:00:00+00:00,PT60M
10,0,0,2022-04-24T04:00:00+00:00,PT60M
10,0,0,2022-04-24T05:00:00+00:00,PT60M
10,0,32,2022-04-24T06:00:00+00:00,PT60M
11,197,169,2022-04-24T07:00:00+00:00,PT60M
11,642,368,2022-04-24T08:00:00+00:00,PT60M
12,750,527,2022-04-24T09:00:00+00:00,PT60M
13,817,661,2022-04-24T10:00:00+00:00,PT60M
14,854,757,2022-04-24T11:00:00+00:00,PT60M
15,869,805,2022-04-24T12:00:00+00:00,PT60M
15,866,802,2022-04-24T13:00:00+00:00,PT60M
15,854,750,2022-04-24T14:00:00+00:00,PT60M
15,822,651,2022-04-24T15:00:00+00:00,PT60M
14,771,518,2022-04-24T16:00:00+00:00,PT60M
13,687,360,2022-04-24T17:00:00+00:00,PT60M
13,530,194,2022-04-24T18:00:00+00:00,PT60M
11,194,49,2022-04-24T19:00:00+00:00,PT60M
10,0,0,2022-04-24T20:00:00+00:00,PT60M
9,0,0,2022-04-24T21:00:00+00:00,PT60M
8,0,0,2022-04-24T22:00:00+00:00,PT60M
8,0,0,2022-04-24T23:00:00+00:00,PT60M
8,0,0,2022-04-25T00:00:00+00:00,PT60M
7,0,0,2022-04-25T01:00:00+00:00,PT60M
7,0,0,2022-04-25T02:00:00+00:00,PT60M
7,0,0,2022-04-25T03:00:00+00:00,PT60M
6,0,0,2022-04-25T04:00:00+00:00,PT60M
6,0,0,2022-04-25T05:00:00+00:00,PT60M
7,0,29,2022-04-25T06:00:00+00:00,PT60M
7,0,77,2022-04-25T07:00:00+00:00,PT60M
8,0,177,2022-04-25T08:00:00+00:00,PT60M
9,14,324,2022-04-25T09:00:00+00:00,PT60M
10,44,404,2022-04-25T10:00:00+00:00,PT60M
11,0,226,2022-04-25T11:00:00+00:00,PT60M
12,4,348,2022-04-25T12:00:00+00:00,PT60M
12,158,509,2022-04-25T13:00:00+00:00,PT60M
12,81,432,2022-04-25T14:00:00+00:00,PT60M
12,186,464,2022-04-25T15:00:00+00:00,PT60M
12,434,444,2022-04-25T16:00:00+00:00,PT60M
12,602,348,2022-04-25T17:00:00+00:00,PT60M
11,408,181,2022-04-25T18:00:00+00:00,PT60M
10,87,43,2022-04-25T19:00:00+00:00,PT60M
10,0,0,2022-04-25T20:00:00+00:00,PT60M
9,0,0,2022-04-25T21:00:00+00:00,PT60M
8,0,0,2022-04-25T22:00:00+00:00,PT60M
8,0,0,2022-04-25T23:00:00+00:00,PT60M
7,0,0,2022-04-26T00:00:00+00:00,PT60M
7,0,0,2022-04-26T01:00:00+00:00,PT60M
6,0,0,2022-04-26T02:00:00+00:00,PT60M
6,0,0,2022-04-26T03:00:00+00:00,PT60M
6,0,0,2022-04-26T04:00:00+00:00,PT60M
6,2,1,2022-04-26T05:00:00+00:00,PT60M
6,293,72,2022-04-26T06:00:00+00:00,PT60M
7,602,226,2022-04-26T07:00:00+00:00,PT60M
9,740,395,2022-04-26T08:00:00+00:00,PT60M
10,823,553,2022-04-26T09:00:00+00:00,PT60M
12,872,684,2022-04-26T10:00:00+00:00,PT60M
12,899,775,2022-04-26T11:00:00+00:00,PT60M
13,910,821,2022-04-26T12:00:00+00:00,PT60M
13,903,817,2022-04-26T13:00:00+00:00,PT60M
13,494,643,2022-04-26T14:00:00+00:00,PT60M
13,10,362,2022-04-26T15:00:00+00:00,PT60M
13,16,328,2022-04-26T16:00:00+00:00,PT60M
13,12,216,2022-04-26T17:00:00+00:00,PT60M
12,140,155,2022-04-26T18:00:00+00:00,PT60M
11,0,34,2022-04-26T19:00:00+00:00,PT60M
10,0,0,2022-04-26T20:00:00+00:00,PT60M
8,0,0,2022-04-26T21:00:00+00:00,PT60M
8,0,0,2022-04-26T22:00:00+00:00,PT60M
8,0,0,2022-04-26T23:00:00+00:00,PT60M
7,0,0,2022-04-27T00:00:00+00:00,PT60M
7,0,0,2022-04-27T01:00:00+00:00,PT60M
6,0,0,2022-04-27T02:00:00+00:00,PT60M
6,0,0,2022-04-27T03:00:00+00:00,PT60M
6,0,0,2022-04-27T04:00:00+00:00,PT60M
7,0,1,2022-04-27T05:00:00+00:00,PT60M
7,0,24,2022-04-27T06:00:00+00:00,PT60M
8,0,51,2022-04-27T07:00:00+00:00,PT60M
9,0,91,2022-04-27T08:00:00+00:00,PT60M
9,0,127,2022-04-27T09:00:00+00:00,PT60M
10,0,95,2022-04-27T10:00:00+00:00,PT60M
10,0,134,2022-04-27T11:00:00+00:00,PT60M
11,0,226,2022-04-27T12:00:00+00:00,PT60M
11,0,255,2022-04-27T13:00:00+00:00,PT60M
11,0,218,2022-04-27T14:00:00+00:00,PT60M
11,0,251,2022-04-27T15:00:00+00:00,PT60M
10,0,231,2022-04-27T16:00:00+00:00,PT60M
10,206,265,2022-04-27T17:00:00+00:00,PT60M
9,413,191,2022-04-27T18:00:00+00:00,PT60M
9,162,55,2022-04-27T19:00:00+00:00,PT60M
8,0,0,2022-04-27T20:00:00+00:00,PT60M
7,0,0,2022-04-27T21:00:00+00:00,PT60M
7,0,0,2022-04-27T22:00:00+00:00,PT60M
7,0,0,2022-04-27T23:00:00+00:00,PT60M
7,0,0,2022-04-28T00:00:00+00:00,PT60M
7,0,0,2022-04-28T01:00:00+00:00,PT60M
7,0,0,2022-04-28T02:00:00+00:00,PT60M
6,0,0,2022-04-28T03:00:00+00:00,PT60M
6,0,0,2022-04-28T04:00:00+00:00,PT60M
6,0,1,2022-04-28T05:00:00+00:00,PT60M
7,12,53,2022-04-28T06:00:00+00:00,PT60M
8,0,132,2022-04-28T07:00:00+00:00,PT60M
9,1,217,2022-04-28T08:00:00+00:00,PT60M
10,0,272,2022-04-28T09:00:00+00:00,PT60M
11,0,340,2022-04-28T10:00:00+00:00,PT60M
12,0,409,2022-04-28T11:00:00+00:00,PT60M
12,17,506,2022-04-28T12:00:00+00:00,PT60M
12,0,384,2022-04-28T13:00:00+00:00,PT60M
11,0,370,2022-04-28T14:00:00+00:00,PT60M
11,0,294,2022-04-28T15:00:00+00:00,PT60M
11,9,305,2022-04-28T16:00:00+00:00,PT60M
10,0,156,2022-04-28T17:00:00+00:00,PT60M
10,0,73,2022-04-28T18:00:00+00:00,PT60M
9,0,27,2022-04-28T19:00:00+00:00,PT60M
8,0,0,2022-04-28T20:00:00+00:00,PT60M
8,0,0,2022-04-28T21:00:00+00:00,PT60M
8,0,0,2022-04-28T22:00:00+00:00,PT60M
8,0,0,2022-04-28T23:00:00+00:00,PT60M
8,0,0,2022-04-29T00:00:00+00:00,PT60M
7,0,0,2022-04-29T01:00:00+00:00,PT60M
7,0,0,2022-04-29T02:00:00+00:00,PT60M
7,0,0,2022-04-29T03:00:00+00:00,PT60M
6,0,0,2022-04-29T04:00:00+00:00,PT60M
6,0,0,2022-04-29T05:00:00+00:00,PT60M
6,20,50,2022-04-29T06:00:00+00:00,PT60M
7,204,184,2022-04-29T07:00:00+00:00,PT60M
8,660,393,2022-04-29T08:00:00+00:00,PT60M
9,663,529,2022-04-29T09:00:00+00:00,PT60M
10,258,517,2022-04-29T10:00:00+00:00,PT60M
10,71,447,2022-04-29T11:00:00+00:00,PT60M
10,0,238,2022-04-29T12:00:00+00:00,PT60M
10,0,239,2022-04-29T13:00:00+00:00,PT60M
10,0,151,2022-04-29T14:00:00+00:00,PT60M
10,0,179,2022-04-29T15:00:00+00:00,PT60M
10,0,176,2022-04-29T16:00:00+00:00,PT60M
9,0,142,2022-04-29T17:00:00+00:00,PT60M
9,0,102,2022-04-29T18:00:00+00:00,PT60M
9,0,40,2022-04-29T19:00:00+00:00,PT60M
9,0,0,2022-04-29T20:00:00+00:00,PT60M
8,0,0,2022-04-29T21:00:00+00:00,PT60M
8,0,0,2022-04-29T22:00:00+00:00,PT60M
7,0,0,2022-04-29T23:00:00+00:00,PT60M
7,0,0,2022-04-30T00:00:00+00:00,PT60M
7,0,0,2022-04-30T01:00:00+00:00,PT60M
6,0,0,2022-04-30T02:00:00+00:00,PT60M
6,0,0,2022-04-30T03:00:00+00:00,PT60M
6,0,0,2022-04-30T04:00:00+00:00,PT60M
5,0,2,2022-04-30T05:00:00+00:00,PT60M
6,0,40,2022-04-30T06:00:00+00:00,PT60M
7,0,103,2022-04-30T07:00:00+00:00,PT60M
8,0,203,2022-04-30T08:00:00+00:00,PT60M
10,13,311,2022-04-30T09:00:00+00:00,PT60M
11,237,511,2022-04-30T10:00:00+00:00,PT60M
12,774,752,2022-04-30T11:00:00+00:00,PT60M
13,893,828,2022-04-30T12:00:00+00:00,PT60M
14,888,823,2022-04-30T13:00:00+00:00,PT60M
14,872,770,2022-04-30T14:00:00+00:00,PT60M
15,809,664,2022-04-30T15:00:00+00:00,PT60M
15,611,500,2022-04-30T16:00:00+00:00,PT60M
15,625,366,2022-04-30T17:00:00+00:00,PT60M
14,366,193,2022-04-30T18:00:00+00:00,PT60M
13,0,37,2022-04-30T19:00:00+00:00,PT60M
12,0,0,2022-04-30T20:00:00+00:00,PT60M
11,0,0,2022-04-30T21:00:00+00:00,PT60M
10,0,0,2022-04-30T22:00:00+00:00,PT60M
9,0,0,2022-04-30T23:00:00+00:00,PT60M
8,0,0,2022-05-01T00:00:00+00:00,PT60M
8,0,0,2022-05-01T01:00:00+00:00,PT60M
8,0,0,2022-05-01T02:00:00+00:00,PT60M
8,0,0,2022-05-01T03:00:00+00:00,PT60M
7,0,0,2022-05-01T04:00:00+00:00,PT60M
8,0,1,2022-05-01T05:00:00+00:00,PT60M
8,0,29,2022-05-01T06:00:00+00:00,PT60M
9,0,109,2022-05-01T07:00:00+00:00,PT60M
11,0,188,2022-05-01T08:00:00+00:00,PT60M
12,0,307,2022-05-01T09:00:00+00:00,PT60M
13,146,475,2022-05-01T10:00:00+00:00,PT60M
14,489,656,2022-05-01T11:00:00+00:00,PT60M
14,0,268,2022-05-01T12:00:00+00:00,PT60M
14,0,228,2022-05-01T13:00:00+00:00,PT60M
13,0,331,2022-05-01T14:00:00+00:00,PT60M
13,1,374,2022-05-01T15:00:00+00:00,PT60M
13,0,303,2022-05-01T16:00:00+00:00,PT60M
13,0,140,2022-05-01T17:00:00+00:00,PT60M
12,0,79,2022-05-01T18:00:00+00:00,PT60M
12,0,23,2022-05-01T19:00:00+00:00,PT60M
11,0,0,2022-05-01T20:00:00+00:00,PT60M
11,0,0,2022-05-01T21:00:00+00:00,PT60M
10,0,0,2022-05-01T22:00:00+00:00,PT60M
9,0,0,2022-05-01T23:00:00+00:00,PT60M
9,0,0,2022-05-02T00:00:00+00:00,PT60M
9,0,0,2022-05-02T01:00:00+00:00,PT60M
8,0,0,2022-05-02T02:00:00+00:00,PT60M
8,0,0,2022-05-02T03:00:00+00:00,PT60M
8,0,0,2022-05-02T04:00:00+00:00,PT60M
8,0,2,2022-05-02T05:00:00+00:00,PT60M
8,0,36,2022-05-02T06:00:00+00:00,PT60M
9,0,99,2022-05-02T07:00:00+00:00,PT60M
11,0,167,2022-05-02T08:00:00+00:00,PT60M
11,0,238,2022-05-02T09:00:00+00:00,PT60M
12,0,238,2022-05-02T10:00:00+00:00,PT60M
13,0,257,2022-05-02T11:00:00+00:00,PT60M
14,0,277,2022-05-02T12:00:00+00:00,PT60M
15,0,341,2022-05-02T13:00:00+00:00,PT60M
15,0,391,2022-05-02T14:00:00+00:00,PT60M
15,57,432,2022-05-02T15:00:00+00:00,PT60M
15,1,273,2022-05-02T16:00:00+00:00,PT60M
15,0,170,2022-05-02T17:00:00+00:00,PT60M
14,0,99,2022-05-02T18:00:00+00:00,PT60M
14,0,37,2022-05-02T19:00:00+00:00,PT60M
13,0,1,2022-05-02T20:00:00+00:00,PT60M
13,0,0,2022-05-02T21:00:00+00:00,PT60M
12,0,0,2022-05-02T22:00:00+00:00,PT60M
12,0,0,2022-05-02T23:00:00+00:00,PT60M
11,0,0,2022-05-03T00:00:00+00:00,PT60M
11,0,0,2022-05-03T01:00:00+00:00,PT60M
10,0,0,2022-05-03T02:00:00+00:00,PT60M
10,0,0,2022-05-03T03:00:00+00:00,PT60M
9,0,0,2022-05-03T04:00:00+00:00,PT60M
10,0,3,2022-05-03T05:00:00+00:00,PT60M
10,0,34,2022-05-03T06:00:00+00:00,PT60M
10,0,78,2022-05-03T07:00:00+00:00,PT60M
11,0,107,2022-05-03T08:00:00+00:00,PT60M
11,0,138,2022-05-03T09:00:00+00:00,PT60M
12,0,120,2022-05-03T10:00:00+00:00,PT60M
12,0,134,2022-05-03T11:00:00+00:00,PT60M
13,0,143,2022-05-03T12:00:00+00:00,PT60M
14,0,148,2022-05-03T13:00:00+00:00,PT60M
14,0,208,2022-05-03T14:00:00+00:00,PT60M
13,0,246,2022-05-03T15:00:00+00:00,PT60M
13,0,206,2022-05-03T16:00:00+00:00,PT60M
13,61,224,2022-05-03T17:00:00+00:00,PT60M
12,1,140,2022-05-03T18:00:00+00:00,PT60M
12,2,49,2022-05-03T19:00:00+00:00,PT60M
10,0,1,2022-05-03T20:00:00+00:00,PT60M
9,0,0,2022-05-03T21:00:00+00:00,PT60M
9,0,0,2022-05-03T22:00:00+00:00,PT60M
9,0,0,2022-05-03T23:00:00+00:00,PT60M
8,0,0,2022-05-04T00:00:00+00:00,PT60M
8,0,0,2022-05-04T01:00:00+00:00,PT60M
8,0,0,2022-05-04T02:00:00+00:00,PT60M
8,0,0,2022-05-04T03:00:00+00:00,PT60M
8,0,0,2022-05-04T04:00:00+00:00,PT60M
8,0,2,2022-05-04T05:00:00+00:00,PT60M
9,0,18,2022-05-04T06:00:00+00:00,PT60M
9,0,56,2022-05-04T07:00:00+00:00,PT60M
10,0,77,2022-05-04T08:00:00+00:00,PT60M
11,0,277,2022-05-04T09:00:00+00:00,PT60M
12,24,435,2022-05-04T10:00:00+00:00,PT60M
13,46,492,2022-05-04T11:00:00+00:00,PT60M
14,0,415,2022-05-04T12:00:00+00:00,PT60M
15,0,278,2022-05-04T13:00:00+00:00,PT60M
16,0,314,2022-05-04T14:00:00+00:00,PT60M
16,48,399,2022-05-04T15:00:00+00:00,PT60M
16,0,217,2022-05-04T16:00:00+00:00,PT60M
15,125,260,2022-05-04T17:00:00+00:00,PT60M
14,0,94,2022-05-04T18:00:00+00:00,PT60M
13,0,29,2022-05-04T19:00:00+00:00,PT60M
13,0,1,2022-05-04T20:00:00+00:00,PT60M
12,0,0,2022-05-04T21:00:00+00:00,PT60M
12,0,0,2022-05-04T22:00:00+00:00,PT60M
11,0,0,2022-05-04T23:00:00+00:00,PT60M
11,0,0,2022-05-05T00:00:00+00:00,PT60M
10,0,0,2022-05-05T01:00:00+00:00,PT60M
9,0,0,2022-05-05T02:00:00+00:00,PT60M
8,0,0,2022-05-05T03:00:00+00:00,PT60M
8,0,0,2022-05-05T04:00:00+00:00,PT60M
8,22,8,2022-05-05T05:00:00+00:00,PT60M
8,361,102,2022-05-05T06:00:00+00:00,PT60M
10,601,258,2022-05-05T07:00:00+00:00,PT60M
11,597,400,2022-05-05T08:00:00+00:00,PT60M
12,720,559,2022-05-05T09:00:00+00:00,PT60M
13,320,533,2022-05-05T10:00:00+00:00,PT60M
15,94,515,2022-05-05T11:00:00+00:00,PT60M
16,127,557,2022-05-05T12:00:00+00:00,PT60M
17,254,612,2022-05-05T13:00:00+00:00,PT60M
17,324,603,2022-05-05T14:00:00+00:00,PT60M
18,399,557,2022-05-05T15:00:00+00:00,PT60M
18,495,481,2022-05-05T16:00:00+00:00,PT60M
18,378,334,2022-05-05T17:00:00+00:00,PT60M
17,23,141,2022-05-05T18:00:00+00:00,PT60M
17,0,43,2022-05-05T19:00:00+00:00,PT60M
15,0,1,2022-05-05T20:00:00+00:00,PT60M
13,0,0,2022-05-05T21:00:00+00:00,PT60M
12,0,0,2022-05-05T22:00:00+00:00,PT60M
11,0,0,2022-05-05T23:00:00+00:00,PT60M
10,0,0,2022-05-06T00:00:00+00:00,PT60M
10,0,0,2022-05-06T01:00:00+00:00,PT60M
10,0,0,2022-05-06T02:00:00+00:00,PT60M
9,0,0,2022-05-06T03:00:00+00:00,PT60M
9,0,0,2022-05-06T04:00:00+00:00,PT60M
9,0,7,2022-05-06T05:00:00+00:00,PT60M
10,163,89,2022-05-06T06:00:00+00:00,PT60M
11,534,249,2022-05-06T07:00:00+00:00,PT60M
13,684,415,2022-05-06T08:00:00+00:00,PT60M
16,778,571,2022-05-06T09:00:00+00:00,PT60M
17,832,696,2022-05-06T10:00:00+00:00,PT60M
19,863,784,2022-05-06T11:00:00+00:00,PT60M
20,873,828,2022-05-06T12:00:00+00:00,PT60M
20,861,821,2022-05-06T13:00:00+00:00,PT60M
21,811,759,2022-05-06T14:00:00+00:00,PT60M
20,590,609,2022-05-06T15:00:00+00:00,PT60M
20,370,443,2022-05-06T16:00:00+00:00,PT60M
19,0,193,2022-05-06T17:00:00+00:00,PT60M
18,0,123,2022-05-06T18:00:00+00:00,PT60M
17,0,38,2022-05-06T19:00:00+00:00,PT60M
16,0,2,2022-05-06T20:00:00+00:00,PT60M
15,0,0,2022-05-06T21:00:00+00:00,PT60M
14,0,0,2022-05-06T22:00:00+00:00,PT60M
14,0,0,2022-05-06T23:00:00+00:00,PT60M
13,0,0,2022-05-07T00:00:00+00:00,PT60M
13,0,0,2022-05-07T01:00:00+00:00,PT60M
12,0,0,2022-05-07T02:00:00+00:00,PT60M
12,0,0,2022-05-07T03:00:00+00:00,PT60M
12,0,0,2022-05-07T04:00:00+00:00,PT60M
12,0,5,2022-05-07T05:00:00+00:00,PT60M
12,6,70,2022-05-07T06:00:00+00:00,PT60M
13,39,168,2022-05-07T07:00:00+00:00,PT60M
14,0,185,2022-05-07T08:00:00+00:00,PT60M
15,0,252,2022-05-07T09:00:00+00:00,PT60M
15,118,399,2022-05-07T10:00:00+00:00,PT60M
16,0,108,2022-05-07T11:00:00+00:00,PT60M
16,0,180,2022-05-07T12:00:00+00:00,PT60M
15,0,320,2022-05-07T13:00:00+00:00,PT60M
16,0,155,2022-05-07T14:00:00+00:00,PT60M
16,0,245,2022-05-07T15:00:00+00:00,PT60M
16,0,253,2022-05-07T16:00:00+00:00,PT60M
16,0,196,2022-05-07T17:00:00+00:00,PT60M
15,340,200,2022-05-07T18:00:00+00:00,PT60M
14,277,82,2022-05-07T19:00:00+00:00,PT60M
13,0,3,2022-05-07T20:00:00+00:00,PT60M
12,0,0,2022-05-07T21:00:00+00:00,PT60M
11,0,0,2022-05-07T22:00:00+00:00,PT60M
10,0,0,2022-05-07T23:00:00+00:00,PT60M
10,0,0,2022-05-08T00:00:00+00:00,PT60M
10,0,0,2022-05-08T01:00:00+00:00,PT60M
9,0,0,2022-05-08T02:00:00+00:00,PT60M
9,0,0,2022-05-08T03:00:00+00:00,PT60M
9,0,0,2022-05-08T04:00:00+00:00,PT60M
9,0,8,2022-05-08T05:00:00+00:00,PT60M
10,39,82,2022-05-08T06:00:00+00:00,PT60M
11,336,236,2022-05-08T07:00:00+00:00,PT60M
11,730,437,2022-05-08T08:00:00+00:00,PT60M
12,814,593,2022-05-08T09:00:00+00:00,PT60M
13,860,719,2022-05-08T10:00:00+00:00,PT60M
14,885,808,2022-05-08T11:00:00+00:00,PT60M
15,897,852,2022-05-08T12:00:00+00:00,PT60M
15,895,847,2022-05-08T13:00:00+00:00,PT60M
15,882,795,2022-05-08T14:00:00+00:00,PT60M
15,853,698,2022-05-08T15:00:00+00:00,PT60M
15,805,566,2022-05-08T16:00:00+00:00,PT60M
14,725,409,2022-05-08T17:00:00+00:00,PT60M
14,589,243,2022-05-08T18:00:00+00:00,PT60M
12,327,90,2022-05-08T19:00:00+00:00,PT60M
11,10,5,2022-05-08T20:00:00+00:00,PT60M
9,0,0,2022-05-08T21:00:00+00:00,PT60M
8,0,0,2022-05-08T22:00:00+00:00,PT60M
7,0,0,2022-05-08T23:00:00+00:00,PT60M
7,0,0,2022-05-09T00:00:00+00:00,PT60M
6,0,0,2022-05-09T01:00:00+00:00,PT60M
6,0,0,2022-05-09T02:00:00+00:00,PT60M
5,0,0,2022-05-09T03:00:00+00:00,PT60M
5,0,0,2022-05-09T04:00:00+00:00,PT60M
5,19,12,2022-05-09T05:00:00+00:00,PT60M
7,333,115,2022-05-09T06:00:00+00:00,PT60M
10,620,277,2022-05-09T07:00:00+00:00,PT60M
12,735,443,2022-05-09T08:00:00+00:00,PT60M
15,795,594,2022-05-09T09:00:00+00:00,PT60M
17,832,718,2022-05-09T10:00:00+00:00,PT60M
18,850,802,2022-05-09T11:00:00+00:00,PT60M
19,714,794,2022-05-09T12:00:00+00:00,PT60M
19,249,621,2022-05-09T13:00:00+00:00,PT60M
19,75,507,2022-05-09T14:00:00+00:00,PT60M
19,307,528,2022-05-09T15:00:00+00:00,PT60M
19,347,453,2022-05-09T16:00:00+00:00,PT60M
19,253,314,2022-05-09T17:00:00+00:00,PT60M
18,184,187,2022-05-09T18:00:00+00:00,PT60M
18,5,54,2022-05-09T19:00:00+00:00,PT60M
16,0,2,2022-05-09T20:00:00+00:00,PT60M
16,0,0,2022-05-09T21:00:00+00:00,PT60M
15,0,0,2022-05-09T22:00:00+00:00,PT60M
15,0,0,2022-05-09T23:00:00+00:00,PT60M
16,0,0,2022-05-10T00:00:00+00:00,PT60M
16,0,0,2022-05-10T01:00:00+00:00,PT60M
