air_temp,dni,ghi,period_end,period
17,26,90,2022-09-03T07:00:00+00:00,PT60M
18,302,243,2022-09-03T08:00:00+00:00,PT60M
19,554,409,2022-09-03T09:00:00+00:00,PT60M
21,489,496,2022-09-03T10:00:00+00:00,PT60M
22,110,442,2022-09-03T11:00:00+00:00,PT60M
23,336,556,2022-09-03T12:00:00+00:00,PT60M
23,524,617,2022-09-03T13:00:00+00:00,PT60M
23,77,420,2022-09-03T14:00:00+00:00,PT60M
23,29,324,2022-09-03T15:00:00+00:00,PT60M
22,37,261,2022-09-03T16:00:00+00:00,PT60M
22,0,137,2022-09-03T17:00:00+00:00,PT60M
21,86,92,2022-09-03T18:00:00+00:00,PT60M
20,0,11,2022-09-03T19:00:00+00:00,PT60M
19,0,0,2022-09-03T20:00:00+00:00,PT60M
18,0,0,2022-09-03T21:00:00+00:00,PT60M
17,0,0,2022-09-03T22:00:00+00:00,PT60M
16,0,0,2022-09-03T23:00:00+00:00,PT60M
15,0,0,2022-09-04T00:00:00+00:00,PT60M
15,0,0,2022-09-04T01:00:00+00:00,PT60M
15,0,0,2022-09-04T02:00:00+00:00,PT60M
15,0,0,2022-09-04T03:00:00+00:00,PT60M
16,0,0,2022-09-04T04:00:00+00:00,PT60M
16,0,0,2022-09-04T05:00:00+00:00,PT60M
16,0,13,2022-09-04T06:00:00+00:00,PT60M
17,0,51,2022-09-04T07:00:00+00:00,PT60M
18,0,91,2022-09-04T08:00:00+00:00,PT60M
19,50,238,2022-09-04T09:00:00+00:00,PT60M
21,10,263,2022-09-04T10:00:00+00:00,PT60M
22,181,422,2022-09-04T11:00:00+00:00,PT60M
22,138,458,2022-09-04T12:00:00+00:00,PT60M
23,702,650,2022-09-04T13:00:00+00:00,PT60M
23,550,565,2022-09-04T14:00:00+00:00,PT60M
23,438,463,2022-09-04T15:00:00+00:00,PT60M
24,616,403,2022-09-04T16:00:00+00:00,PT60M
23,397,241,2022-09-04T17:00:00+00:00,PT60M
23,25,72,2022-09-04T18:00:00+00:00,PT60M
21,26,13,2022-09-04T19:00:00+00:00,PT60M
20,0,0,2022-09-04T20:00:00+00:00,PT60M
19,0,0,2022-09-04T21:00:00+00:00,PT60M
19,0,0,2022-09-04T22:00:00+00:00,PT60M
19,0,0,2022-09-04T23:00:00+00:00,PT60M
19,0,0,2022-09-05T00:00:00+00:00,PT60M
19,0,0,2022-09-05T01:00:00+00:00,PT60M
18,0,0,2022-09-05T02:00:00+00:00,PT60M
18,0,0,2022-09-05T03:00:00+00:00,PT60M
17,0,0,2022-09-05T04:00:00+00:00,PT60M
17,0,0,2022-09-05T05:00:00+00:00,PT60M
16,0,3,2022-09-05T06:00:00+00:00,PT60M
17,297,121,2022-09-05T07:00:00+00:00,PT60M
18,335,247,2022-09-05T08:00:00+00:00,PT60M
19,134,307,2022-09-05T09:00:00+00:00,PT60M
20,0,233,2022-09-05T10:00:00+00:00,PT60M
21,0,296,2022-09-05T11:00:00+00:00,PT60M
21,2,301,2022-09-05T12:00:00+00:00,PT60M
22,30,336,2022-09-05T13:00:00+00:00,PT60M
22,0,196,2022-09-05T14:00:00+00:00,PT60M
22,0,179,2022-09-05T15:00:00+00:00,PT60M
22,0,88,2022-09-05T16:00:00+00:00,PT60M
22,0,83,2022-09-05T17:00:00+00:00,PT60M
22,108,74,2022-09-05T18:00:00+00:00,PT60M
21,7,10,2022-09-05T19:00:00+00:00,PT60M
19,0,0,2022-09-05T20:00:00+00:00,PT60M
18,0,0,2022-09-05T21:00:00+00:00,PT60M
17,0,0,2022-09-05T22:00:00+00:00,PT60M
17,0,0,2022-09-05T23:00:00+00:00,PT60M
17,0,0,2022-09-06T00:00:00+00:00,PT60M
17,0,0,2022-09-06T01:00:00+00:00,PT60M
16,0,0,2022-09-06T02:00:00+00:00,PT60M
16,0,0,2022-09-06T03:00:00+00:00,PT60M
16,0,0,2022-09-06T04:00:00+00:00,PT60M
16,0,0,2022-09-06T05:00:00+00:00,PT60M
16,43,15,2022-09-06T06:00:00+00:00,PT60M
16,154,101,2022-09-06T07:00:00+00:00,PT60M
17,136,190,2022-09-06T08:00:00+00:00,PT60M
18,169,263,2022-09-06T09:00:00+00:00,PT60M
20,10,246,2022-09-06T10:00:00+00:00,PT60M
21,332,491,2022-09-06T11:00:00+00:00,PT60M
21,57,382,2022-09-06T12:00:00+00:00,PT60M
21,314,445,2022-09-06T13:00:00+00:00,PT60M
21,322,486,2022-09-06T14:00:00+00:00,PT60M
21,24,240,2022-09-06T15:00:00+00:00,PT60M
21,15,188,2022-09-06T16:00:00+00:00,PT60M
20,0,60,2022-09-06T17:00:00+00:00,PT60M
19,0,30,2022-09-06T18:00:00+00:00,PT60M
18,0,6,2022-09-06T19:00:00+00:00,PT60M
17,0,0,2022-09-06T20:00:00+00:00,PT60M
16,0,0,2022-09-06T21:00:00+00:00,PT60M
16,0,0,2022-09-06T22:00:00+00:00,PT60M
16,0,0,2022-09-06T23:00:00+00:00,PT60M
16,0,0,2022-09-07T00:00:00+00:00,PT60M
15,0,0,2022-09-07T01:00:00+00:00,PT60M
15,0,0,2022-09-07T02:00:00+00:00,PT60M
15,0,0,2022-09-07T03:00:00+00:00,PT60M
15,0,0,2022-09-07T04:00:00+00:00,PT60M
15,0,0,2022-09-07T05:00:00+00:00,PT60M
15,20,12,2022-09-07T06:00:00+00:00,PT60M
16,407,126,2022-09-07T07:00:00+00:00,PT60M
17,640,282,2022-09-07T08:00:00+00:00,PT60M
18,657,412,2022-09-07T09:00:00+00:00,PT60M
19,418,446,2022-09-07T10:00:00+00:00,PT60M
20,227,382,2022-09-07T11:00:00+00:00,PT60M
20,504,575,2022-09-07T12:00:00+00:00,PT60M
20,358,540,2022-09-07T13:00:00+00:00,PT60M
20,291,473,2022-09-07T14:00:00+00:00,PT60M
21,210,398,2022-09-07T15:00:00+00:00,PT60M
20,10,239,2022-09-07T16:00:00+00:00,PT60M
20,50,174,2022-09-07T17:00:00+00:00,PT60M
19,204,94,2022-09-07T18:00:00+00:00,PT60M
18,6,9,2022-09-07T19:00:00+00:00,PT60M
17,0,0,2022-09-07T20:00:00+00:00,PT60M
16,0,0,2022-09-07T21:00:00+00:00,PT60M
15,0,0,2022-09-07T22:00:00+00:00,PT60M
15,0,0,2022-09-07T23:00:00+00:00,PT60M
15,0,0,2022-09-08T00:00:00+00:00,PT60M
15,0,0,2022-09-08T01:00:00+00:00,PT60M
14,0,0,2022-09-08T02:00:00+00:00,PT60M
14,0,0,2022-09-08T03:00:00+00:00,PT60M
14,0,0,2022-09-08T04:00:00+00:00,PT60M
14,0,0,2022-09-08T05:00:00+00:00,PT60M
14,0,6,2022-09-08T06:00:00+00:00,PT60M
14,55,78,2022-09-08T07:00:00+00:00,PT60M
15,61,183,2022-09-08T08:00:00+00:00,PT60M
16,265,325,2022-09-08T09:00:00+00:00,PT60M
17,470,465,2022-09-08T10:00:00+00:00,PT60M
18,473,515,2022-09-08T11:00:00+00:00,PT60M
18,0,111,2022-09-08T12:00:00+00:00,PT60M
19,26,319,2022-09-08T13:00:00+00:00,PT60M
19,51,349,2022-09-08T14:00:00+00:00,PT60M
18,252,398,2022-09-08T15:00:00+00:00,PT60M
18,342,335,2022-09-08T16:00:00+00:00,PT60M
18,129,187,2022-09-08T17:00:00+00:00,PT60M
17,98,79,2022-09-08T18:00:00+00:00,PT60M
17,9,7,2022-09-08T19:00:00+00:00,PT60M
16,0,0,2022-09-08T20:00:00+00:00,PT60M
15,0,0,2022-09-08T21:00:00+00:00,PT60M
15,0,0,2022-09-08T22:00:00+00:00,PT60M
15,0,0,2022-09-08T23:00:00+00:00,PT60M
15,0,0,2022-09-09T00:00:00+00:00,PT60M
15,0,0,2022-09-09T01:00:00+00:00,PT60M
15,0,0,2022-09-09T02:00:00+00:00,PT60M
15,0,0,2022-09-09T03:00:00+00:00,PT60M
15,0,0,2022-09-09T04:00:00+00:00,PT60M
15,0,0,2022-09-09T05:00:00+00:00,PT60M
15,0,2,2022-09-09T06:00:00+00:00,PT60M
15,0,57,2022-09-09T07:00:00+00:00,PT60M
15,0,111,2022-09-09T08:00:00+00:00,PT60M
15,0,167,2022-09-09T09:00:00+00:00,PT60M
16,17,306,2022-09-09T10:00:00+00:00,PT60M
16,98,362,2022-09-09T11:00:00+00:00,PT60M
17,17,328,2022-09-09T12:00:00+00:00,PT60M
18,515,557,2022-09-09T13:00:00+00:00,PT60M
19,589,572,2022-09-09T14:00:00+00:00,PT60M
19,172,362,2022-09-09T15:00:00+00:00,PT60M
19,77,247,2022-09-09T16:00:00+00:00,PT60M
19,0,123,2022-09-09T17:00:00+00:00,PT60M
19,17,56,2022-09-09T18:00:00+00:00,PT60M
18,0,3,2022-09-09T19:00:00+00:00,PT60M
17,0,0,2022-09-09T20:00:00+00:00,PT60M
16,0,0,2022-09-09T21:00:00+00:00,PT60M
15,0,0,2022-09-09T22:00:00+00:00,PT60M
15,0,0,2022-09-09T23:00:00+00:00,PT60M
14,0,0,2022-09-10T00:00:00+00:00,PT60M
14,0,0,2022-09-10T01:00:00+00:00,PT60M
14,0,0,2022-09-10T02:00:00+00:00,PT60M
14,0,0,2022-09-10T03:00:00+00:00,PT60M
14,0,0,2022-09-10T04:00:00+00:00,PT60M
14,0,0,2022-09-10T05:00:00+00:00,PT60M
14,0,3,2022-09-10T06:00:00+00:00,PT60M
14,0,62,2022-09-10T07:00:00+00:00,PT60M
15,0,106,2022-09-10T08:00:00+00:00,PT60M
16,0,151,2022-09-10T09:00:00+00:00,PT60M
17,0,130,2022-09-10T10:00:00+00:00,PT60M
17,176,373,2022-09-10T11:00:00+00:00,PT60M
18,210,474,2022-09-10T12:00:00+00:00,PT60M
19,425,529,2022-09-10T13:00:00+00:00,PT60M
19,436,489,2022-09-10T14:00:00+00:00,PT60M
20,102,244,2022-09-10T15:00:00+00:00,PT60M
20,165,240,2022-09-10T16:00:00+00:00,PT60M
20,0,109,2022-09-10T17:00:00+00:00,PT60M
19,0,46,2022-09-10T18:00:00+00:00,PT60M
18,0,3,2022-09-10T19:00:00+00:00,PT60M
17,0,0,2022-09-10T20:00:00+00:00,PT60M
16,0,0,2022-09-10T21:00:00+00:00,PT60M
15,0,0,2022-09-10T22:00:00+00:00,PT60M
15,0,0,2022-09-10T23:00:00+00:00,PT60M
15,0,0,2022-09-11T00:00:00+00:00,PT60M
14,0,0,2022-09-11T01:00:00+00:00,PT60M
13,0,0,2022-09-11T02:00:00+00:00,PT60M
13,0,0,2022-09-11T03:00:00+00:00,PT60M
13,0,0,2022-09-11T04:00:00+00:00,PT60M
12,0,0,2022-09-11T05:00:00+00:00,PT60M
13,0,6,2022-09-11T06:00:00+00:00,PT60M
13,0,59,2022-09-11T07:00:00+00:00,PT60M
14,114,190,2022-09-11T08:00:00+00:00,PT60M
15,361,341,2022-09-11T09:00:00+00:00,PT60M
17,770,530,2022-09-11T10:00:00+00:00,PT60M
19,512,524,2022-09-11T11:00:00+00:00,PT60M
20,416,534,2022-09-11T12:00:00+00:00,PT60M
21,346,493,2022-09-11T13:00:00+00:00,PT60M
22,26,324,2022-09-11T14:00:00+00:00,PT60M
22,443,408,2022-09-11T15:00:00+00:00,PT60M
22,517,354,2022-09-11T16:00:00+00:00,PT60M
22,245,194,2022-09-11T17:00:00+00:00,PT60M
21,0,52,2022-09-11T18:00:00+00:00,PT60M
19,2,3,2022-09-11T19:00:00+00:00,PT60M
18,0,0,2022-09-11T20:00:00+00:00,PT60M
17,0,0,2022-09-11T21:00:00+00:00,PT60M
17,0,0,2022-09-11T22:00:00+00:00,PT60M
16,0,0,2022-09-11T23:00:00+00:00,PT60M
16,0,0,2022-09-12T00:00:00+00:00,PT60M
15,0,0,2022-09-12T01:00:00+00:00,PT60M
15,0,0,2022-09-12T02:00:00+00:00,PT60M
14,0,0,2022-09-12T03:00:00+00:00,PT60M
15,0,0,2022-09-12T04:00:00+00:00,PT60M
15,0,0,2022-09-12T05:00:00+00:00,PT60M
15,0,4,2022-09-12T06:00:00+00:00,PT60M
16,0,55,2022-09-12T07:00:00+00:00,PT60M
17,0,132,2022-09-12T08:00:00+00:00,PT60M
18,56,261,2022-09-12T09:00:00+00:00,PT60M
20,199,381,2022-09-12T10:00:00+00:00,PT60M
22,281,467,2022-09-12T11:00:00+00:00,PT60M
23,325,513,2022-09-12T12:00:00+00:00,PT60M
24,367,523,2022-09-12T13:00:00+00:00,PT60M
24,400,494,2022-09-12T14:00:00+00:00,PT60M
24,368,416,2022-09-12T15:00:00+00:00,PT60M
23,88,226,2022-09-12T16:00:00+00:00,PT60M
23,10,90,2022-09-12T17:00:00+00:00,PT60M
22,7,40,2022-09-12T18:00:00+00:00,PT60M
21,0,2,2022-09-12T19:00:00+00:00,PT60M
20,0,0,2022-09-12T20:00:00+00:00,PT60M
20,0,0,2022-09-12T21:00:00+00:00,PT60M
19,0,0,2022-09-12T22:00:00+00:00,PT60M
19,0,0,2022-09-12T23:00:00+00:00,PT60M
18,0,0,2022-09-13T00:00:00+00:00,PT60M
18,0,0,2022-09-13T01:00:00+00:00,PT60M
18,0,0,2022-09-13T02:00:00+00:00,PT60M
17,0,0,2022-09-13T03:00:00+00:00,PT60M
17,0,0,2022-09-13T04:00:00+00:00,PT60M
17,0,0,2022-09-13T05:00:00+00:00,PT60M
16,0,2,2022-09-13T06:00:00+00:00,PT60M
16,0,21,2022-09-13T07:00:00+00:00,PT60M
16,0,75,2022-09-13T08:00:00+00:00,PT60M
16,0,168,2022-09-13T09:00:00+00:00,PT60M
17,0,250,2022-09-13T10:00:00+00:00,PT60M
17,0,232,2022-09-13T11:00:00+00:00,PT60M
17,0,218,2022-09-13T12:00:00+00:00,PT60M
18,4,340,2022-09-13T13:00:00+00:00,PT60M
18,18,331,2022-09-13T14:00:00+00:00,PT60M
18,0,232,2022-09-13T15:00:00+00:00,PT60M
18,0,135,2022-09-13T16:00:00+00:00,PT60M
18,0,55,2022-09-13T17:00:00+00:00,PT60M
17,0,21,2022-09-13T18:00:00+00:00,PT60M
17,0,1,2022-09-13T19:00:00+00:00,PT60M
16,0,0,2022-09-13T20:00:00+00:00,PT60M
15,0,0,2022-09-13T21:00:00+00:00,PT60M
15,0,0,2022-09-13T22:00:00+00:00,PT60M
15,0,0,2022-09-13T23:00:00+00:00,PT60M
15,0,0,2022-09-14T00:00:00+00:00,PT60M
15,0,0,2022-09-14T01:00:00+00:00,PT60M
14,0,0,2022-09-14T02:00:00+00:00,PT60M
14,0,0,2022-09-14T03:00:00+00:00,PT60M
14,0,0,2022-09-14T04:00:00+00:00,PT60M
14,0,0,2022-09-14T05:00:00+00:00,PT60M
14,0,1,2022-09-14T06:00:00+00:00,PT60M
14,0,15,2022-09-14T07:00:00+00:00,PT60M
14,0,96,2022-09-14T08:00:00+00:00,PT60M
15,50,249,2022-09-14T09:00:00+00:00,PT60M
17,617,494,2022-09-14T10:00:00+00:00,PT60M
18,792,616,2022-09-14T11:00:00+00:00,PT60M
19,716,635,2022-09-14T12:00:00+00:00,PT60M
19,570,592,2022-09-14T13:00:00+00:00,PT60M
20,685,578,2022-09-14T14:00:00+00:00,PT60M
20,739,505,2022-09-14T15:00:00+00:00,PT60M
21,664,373,2022-09-14T16:00:00+00:00,PT60M
20,474,216,2022-09-14T17:00:00+00:00,PT60M
19,99,64,2022-09-14T18:00:00+00:00,PT60M
17,2,2,2022-09-14T19:00:00+00:00,PT60M
16,0,0,2022-09-14T20:00:00+00:00,PT60M
16,0,0,2022-09-14T21:00:00+00:00,PT60M
15,0,0,2022-09-14T22:00:00+00:00,PT60M
14,0,0,2022-09-14T23:00:00+00:00,PT60M
13,0,0,2022-09-15T00:00:00+00:00,PT60M
13,0,0,2022-09-15T01:00:00+00:00,PT60M
13,0,0,2022-09-15T02:00:00+00:00,PT60M
13,0,0,2022-09-15T03:00:00+00:00,PT60M
13,0,0,2022-09-15T04:00:00+00:00,PT60M
13,0,0,2022-09-15T05:00:00+00:00,PT60M
13,0,3,2022-09-15T06:00:00+00:00,PT60M
14,11,44,2022-09-15T07:00:00+00:00,PT60M
14,0,100,2022-09-15T08:00:00+00:00,PT60M
15,0,170,2022-09-15T09:00:00+00:00,PT60M
16,0,215,2022-09-15T10:00:00+00:00,PT60M
16,0,228,2022-09-15T11:00:00+00:00,PT60M
17,10,308,2022-09-15T12:00:00+00:00,PT60M
17,0,180,2022-09-15T13:00:00+00:00,PT60M
18,0,256,2022-09-15T14:00:00+00:00,PT60M
18,0,180,2022-09-15T15:00:00+00:00,PT60M
17,0,159,2022-09-15T16:00:00+00:00,PT60M
17,0,125,2022-09-15T17:00:00+00:00,PT60M
16,0,40,2022-09-15T18:00:00+00:00,PT60M
16,0,1,2022-09-15T19:00:00+00:00,PT60M
15,0,0,2022-09-15T20:00:00+00:00,PT60M
14,0,0,2022-09-15T21:00:00+00:00,PT60M
13,0,0,2022-09-15T22:00:00+00:00,PT60M
13,0,0,2022-09-15T23:00:00+00:00,PT60M
13,0,0,2022-09-16T00:00:00+00:00,PT60M
12,0,0,2022-09-16T01:00:00+00:00,PT60M
11,0,0,2022-09-16T02:00:00+00:00,PT60M
10,0,0,2022-09-16T03:00:00+00:00,PT60M
9,0,0,2022-09-16T04:00:00+00:00,PT60M
9,0,0,2022-09-16T05:00:00+00:00,PT60M
9,2,4,2022-09-16T06:00:00+00:00,PT60M
9,94,77,2022-09-16T07:00:00+00:00,PT60M
11,70,172,2022-09-16T08:00:00+00:00,PT60M
12,213,302,2022-09-16T09:00:00+00:00,PT60M
14,829,533,2022-09-16T10:00:00+00:00,PT60M
15,800,606,2022-09-16T11:00:00+00:00,PT60M
15,808,649,2022-09-16T12:00:00+00:00,PT60M
16,629,597,2022-09-16T13:00:00+00:00,PT60M
16,419,479,2022-09-16T14:00:00+00:00,PT60M
16,218,365,2022-09-16T15:00:00+00:00,PT60M
15,225,277,2022-09-16T16:00:00+00:00,PT60M
15,360,188,2022-09-16T17:00:00+00:00,PT60M
14,276,70,2022-09-16T18:00:00+00:00,PT60M
13,1,1,2022-09-16T19:00:00+00:00,PT60M
12,0,0,2022-09-16T20:00:00+00:00,PT60M
11,0,0,2022-09-16T21:00:00+00:00,PT60M
10,0,0,2022-09-16T22:00:00+00:00,PT60M
9,0,0,2022-09-16T23:00:00+00:00,PT60M
9,0,0,2022-09-17T00:00:00+00:00,PT60M
8,0,0,2022-09-17T01:00:00+00:00,PT60M
8,0,0,2022-09-17T02:00:00+00:00,PT60M
7,0,0,2022-09-17T03:00:00+00:00,PT60M
7,0,0,2022-09-17T04:00:00+00:00,PT60M
7,0,0,2022-09-17T05:00:00+00:00,PT60M
7,12,5,2022-09-17T06:00:00+00:00,PT60M
7,421,100,2022-09-17T07:00:00+00:00,PT60M
9,625,248,2022-09-17T08:00:00+00:00,PT60M
11,789,405,2022-09-17T09:00:00+00:00,PT60M
12,847,529,2022-09-17T10:00:00+00:00,PT60M
14,876,616,2022-09-17T11:00:00+00:00,PT60M
15,889,658,2022-09-17T12:00:00+00:00,PT60M
16,885,651,2022-09-17T13:00:00+00:00,PT60M
16,861,596,2022-09-17T14:00:00+00:00,PT60M
17,819,499,2022-09-17T15:00:00+00:00,PT60M
17,732,365,2022-09-17T16:00:00+00:00,PT60M
16,512,205,2022-09-17T17:00:00+00:00,PT60M
16,274,65,2022-09-17T18:00:00+00:00,PT60M
14,1,0,2022-09-17T19:00:00+00:00,PT60M
13,0,0,2022-09-17T20:00:00+00:00,PT60M
11,0,0,2022-09-17T21:00:00+00:00,PT60M
10,0,0,2022-09-17T22:00:00+00:00,PT60M
10,0,0,2022-09-17T23:00:00+00:00,PT60M
10,0,0,2022-09-18T00:00:00+00:00,PT60M
10,0,0,2022-09-18T01:00:00+00:00,PT60M
9,0,0,2022-09-18T02:00:00+00:00,PT60M
9,0,0,2022-09-18T03:00:00+00:00,PT60M
9,0,0,2022-09-18T04:00:00+00:00,PT60M
9,0,0,2022-09-18T05:00:00+00:00,PT60M
9,0,0,2022-09-18T06:00:00+00:00,PT60M
9,0,37,2022-09-18T07:00:00+00:00,PT60M
10,449,225,2022-09-18T08:00:00+00:00,PT60M
12,728,390,2022-09-18T09:00:00+00:00,PT60M
14,729,500,2022-09-18T10:00:00+00:00,PT60M
15,561,534,2022-09-18T11:00:00+00:00,PT60M
16,247,451,2022-09-18T12:00:00+00:00,PT60M
17,60,351,2022-09-18T13:00:00+00:00,PT60M
17,4,306,2022-09-18T14:00:00+00:00,PT60M
17,0,177,2022-09-18T15:00:00+00:00,PT60M
17,0,120,2022-09-18T16:00:00+00:00,PT60M
17,8,99,2022-09-18T17:00:00+00:00,PT60M
16,0,27,2022-09-18T18:00:00+00:00,PT60M
15,0,0,2022-09-18T19:00:00+00:00,PT60M
13,0,0,2022-09-18T20:00:00+00:00,PT60M
12,0,0,2022-09-18T21:00:00+00:00,PT60M
11,0,0,2022-09-18T22:00:00+00:00,PT60M
10,0,0,2022-09-18T23:00:00+00:00,PT60M
10,0,0,2022-09-19T00:00:00+00:00,PT60M
10,0,0,2022-09-19T01:00:00+00:00,PT60M
11,0,0,2022-09-19T02:00:00+00:00,PT60M
11,0,0,2022-09-19T03:00:00+00:00,PT60M
11,0,0,2022-09-19T04:00:00+00:00,PT60M
11,0,0,2022-09-19T05:00:00+00:00,PT60M
11,0,2,2022-09-19T06:00:00+00:00,PT60M
11,0,41,2022-09-19T07:00:00+00:00,PT60M
11,99,158,2022-09-19T08:00:00+00:00,PT60M
12,607,360,2022-09-19T09:00:00+00:00,PT60M
14,128,343,2022-09-19T10:00:00+00:00,PT60M
15,92,388,2022-09-19T11:00:00+00:00,PT60M
15,113,425,2022-09-19T12:00:00+00:00,PT60M
15,126,426,2022-09-19T13:00:00+00:00,PT60M
16,212,421,2022-09-19T14:00:00+00:00,PT60M
16,248,364,2022-09-19T15:00:00+00:00,PT60M
16,9,192,2022-09-19T16:00:00+00:00,PT60M
15,0,82,2022-09-19T17:00:00+00:00,PT60M
15,0,25,2022-09-19T18:00:00+00:00,PT60M
15,0,0,2022-09-19T19:00:00+00:00,PT60M
14,0,0,2022-09-19T20:00:00+00:00,PT60M
14,0,0,2022-09-19T21:00:00+00:00,PT60M
13,0,0,2022-09-19T22:00:00+00:00,PT60M
13,0,0,2022-09-19T23:00:00+00:00,PT60M
12,0,0,2022-09-20T00:00:00+00:00,PT60M
12,0,0,2022-09-20T01:00:00+00:00,PT60M
11,0,0,2022-09-20T02:00:00+00:00,PT60M
10,0,0,2022-09-20T03:00:00+00:00,PT60M
10,0,0,2022-09-20T04:00:00+00:00,PT60M
9,0,0,2022-09-20T05:00:00+00:00,PT60M
9,8,3,2022-09-20T06:00:00+00:00,PT60M
9,314,82,2022-09-20T07:00:00+00:00,PT60M
11,100,156,2022-09-20T08:00:00+00:00,PT60M
13,0,209,2022-09-20T09:00:00+00:00,PT60M
15,24,298,2022-09-20T10:00:00+00:00,PT60M
16,71,373,2022-09-20T11:00:00+00:00,PT60M
17,73,397,2022-09-20T12:00:00+00:00,PT60M
18,3,325,2022-09-20T13:00:00+00:00,PT60M
18,75,355,2022-09-20T14:00:00+00:00,PT60M
18,0,220,2022-09-20T15:00:00+00:00,PT60M
18,0,160,2022-09-20T16:00:00+00:00,PT60M
18,0,81,2022-09-20T17:00:00+00:00,PT60M
17,0,25,2022-09-20T18:00:00+00:00,PT60M
16,0,0,2022-09-20T19:00:00+00:00,PT60M
15,0,0,2022-09-20T20:00:00+00:00,PT60M
15,0,0,2022-09-20T21:00:00+00:00,PT60M
14,0,0,2022-09-20T22:00:00+00:00,PT60M
13,0,0,2022-09-20T23:00:00+00:00,PT60M
13,0,0,2022-09-21T00:00:00+00:00,PT60M
13,0,0,2022-09-21T01:00:00+00:00,PT60M
13,0,0,2022-09-21T02:00:00+00:00,PT60M
12,0,0,2022-09-21T03:00:00+00:00,PT60M
12,0,0,2022-09-21T04:00:00+00:00,PT60M
12,0,0,2022-09-21T05:00:00+00:00,PT60M
12,0,1,2022-09-21T06:00:00+00:00,PT60M
13,0,29,2022-09-21T07:00:00+00:00,PT60M
14,0,63,2022-09-21T08:00:00+00:00,PT60M
15,0,92,2022-09-21T09:00:00+00:00,PT60M
16,0,100,2022-09-21T10:00:00+00:00,PT60M
17,0,152,2022-09-21T11:00:00+00:00,PT60M
18,0,158,2022-09-21T12:00:00+00:00,PT60M
18,0,203,2022-09-21T13:00:00+00:00,PT60M
19,109,348,2022-09-21T14:00:00+00:00,PT60M
19,278,360,2022-09-21T15:00:00+00:00,PT60M
19,55,221,2022-09-21T16:00:00+00:00,PT60M
18,195,147,2022-09-21T17:00:00+00:00,PT60M
18,83,37,2022-09-21T18:00:00+00:00,PT60M
16,0,0,2022-09-21T19:00:00+00:00,PT60M
16,0,0,2022-09-21T20:00:00+00:00,PT60M
15,0,0,2022-09-21T21:00:00+00:00,PT60M
14,0,0,2022-09-21T22:00:00+00:00,PT60M
14,0,0,2022-09-21T23:00:00+00:00,PT60M
13,0,0,2022-09-22T00:00:00+00:00,PT60M
13,0,0,2022-09-22T01:00:00+00:00,PT60M
12,0,0,2022-09-22T02:00:00+00:00,PT60M
11,0,0,2022-09-22T03:00:00+00:00,PT60M
11,0,0,2022-09-22T04:00:00+00:00,PT60M
10,0,0,2022-09-22T05:00:00+00:00,PT60M
10,0,0,2022-09-22T06:00:00+00:00,PT60M
10,0,37,2022-09-22T07:00:00+00:00,PT60M
12,159,168,2022-09-22T08:00:00+00:00,PT60M
14,289,297,2022-09-22T09:00:00+00:00,PT60M
16,520,439,2022-09-22T10:00:00+00:00,PT60M
18,200,402,2022-09-22T11:00:00+00:00,PT60M
19,12,360,2022-09-22T12:00:00+00:00,PT60M
19,40,381,2022-09-22T13:00:00+00:00,PT60M
19,81,361,2022-09-22T14:00:00+00:00,PT60M
19,220,343,2022-09-22T15:00:00+00:00,PT60M
19,25,182,2022-09-22T16:00:00+00:00,PT60M
18,0,74,2022-09-22T17:00:00+00:00,PT60M
18,0,19,2022-09-22T18:00:00+00:00,PT60M
17,0,0,2022-09-22T19:00:00+00:00,PT60M
16,0,0,2022-09-22T20:00:00+00:00,PT60M
15,0,0,2022-09-22T21:00:00+00:00,PT60M
15,0,0,2022-09-22T22:00:00+00:00,PT60M
14,0,0,2022-09-22T23:00:00+00:00,PT60M
14,0,0,2022-09-23T00:00:00+00:00,PT60M
14,0,0,2022-09-23T01:00:00+00:00,PT60M
14,0,0,2022-09-23T02:00:00+00:00,PT60M
14,0,0,2022-09-23T03:00:00+00:00,PT60M
14,0,0,2022-09-23T04:00:00+00:00,PT60M
14,0,0,2022-09-23T05:00:00+00:00,PT60M
14,0,0,2022-09-23T06:00:00+00:00,PT60M
14,0,8,2022-09-23T07:00:00+00:00,PT60M
14,0,46,2022-09-23T08:00:00+00:00,PT60M
15,0,129,2022-09-23T09:00:00+00:00,PT60M
16,0,188,2022-09-23T10:00:00+00:00,PT60M
16,0,227,2022-09-23T11:00:00+00:00,PT60M
17,0,246,2022-09-23T12:00:00+00:00,PT60M
18,0,263,2022-09-23T13:00:00+00:00,PT60M
18,0,241,2022-09-23T14:00:00+00:00,PT60M
17,3,178,2022-09-23T15:00:00+00:00,PT60M
17,367,270,2022-09-23T16:00:00+00:00,PT60M
17,110,124,2022-09-23T17:00:00+00:00,PT60M
16,54,30,2022-09-23T18:00:00+00:00,PT60M
15,0,0,2022-09-23T19:00:00+00:00,PT60M
14,0,0,2022-09-23T20:00:00+00:00,PT60M
14,0,0,2022-09-23T21:00:00+00:00,PT60M
13,0,0,2022-09-23T22:00:00+00:00,PT60M
12,0,0,2022-09-23T23:00:00+00:00,PT60M
11,0,0,2022-09-24T00:00:00+00:00,PT60M
11,0,0,2022-09-24T01:00:00+00:00,PT60M
