air_temp,dni,ghi,period_end,period
6,0,0,2019-12-24T00:00:00+00:00,PT60M
6,0,0,2019-12-24T01:00:00+00:00,PT60M
6,0,0,2019-12-24T02:00:00+00:00,PT60M
6,0,0,2019-12-24T03:00:00+00:00,PT60M
6,0,0,2019-12-24T04:00:00+00:00,PT60M
7,0,0,2019-12-24T05:00:00+00:00,PT60M
8,0,0,2019-12-24T06:00:00+00:00,PT60M
9,0,0,2019-12-24T07:00:00+00:00,PT60M
8,0,0,2019-12-24T08:00:00+00:00,PT60M
8,0,7,2019-12-24T09:00:00+00:00,PT60M
9,0,18,2019-12-24T10:00:00+00:00,PT60M
9,341,149,2019-12-24T11:00:00+00:00,PT60M
10,165,151,2019-12-24T12:00:00+00:00,PT60M
10,3,116,2019-12-24T13:00:00+00:00,PT60M
10,0,50,2019-12-24T14:00:00+00:00,PT60M
10,0,37,2019-12-24T15:00:00+00:00,PT60M
9,0,11,2019-12-24T16:00:00+00:00,PT60M
9,0,0,2019-12-24T17:00:00+00:00,PT60M
8,0,0,2019-12-24T18:00:00+00:00,PT60M
8,0,0,2019-12-24T19:00:00+00:00,PT60M
8,0,0,2019-12-24T20:00:00+00:00,PT60M
8,0,0,2019-12-24T21:00:00+00:00,PT60M
8,0,0,2019-12-24T22:00:00+00:00,PT60M
7,0,0,2019-12-24T23:00:00+00:00,PT60M
7,0,0,2019-12-25T00:00:00+00:00,PT60M
7,0,0,2019-12-25T01:00:00+00:00,PT60M
7,0,0,2019-12-25T02:00:00+00:00,PT60M
6,0,0,2019-12-25T03:00:00+00:00,PT60M
6,0,0,2019-12-25T04:00:00+00:00,PT60M
5,0,0,2019-12-25T05:00:00+00:00,PT60M
4,0,0,2019-12-25T06:00:00+00:00,PT60M
3,0,0,2019-12-25T07:00:00+00:00,PT60M
3,0,0,2019-12-25T08:00:00+00:00,PT60M
3,100,18,2019-12-25T09:00:00+00:00,PT60M
3,509,102,2019-12-25T10:00:00+00:00,PT60M
5,653,180,2019-12-25T11:00:00+00:00,PT60M
6,706,224,2019-12-25T12:00:00+00:00,PT60M
7,695,225,2019-12-25T13:00:00+00:00,PT60M
7,642,185,2019-12-25T14:00:00+00:00,PT60M
8,509,110,2019-12-25T15:00:00+00:00,PT60M
7,130,24,2019-12-25T16:00:00+00:00,PT60M
6,0,0,2019-12-25T17:00:00+00:00,PT60M
4,0,0,2019-12-25T18:00:00+00:00,PT60M
4,0,0,2019-12-25T19:00:00+00:00,PT60M
3,0,0,2019-12-25T20:00:00+00:00,PT60M
3,0,0,2019-12-25T21:00:00+00:00,PT60M
2,0,0,2019-12-25T22:00:00+00:00,PT60M
2,0,0,2019-12-25T23:00:00+00:00,PT60M
2,0,0,2019-12-26T00:00:00+00:00,PT60M
2,0,0,2019-12-26T01:00:00+00:00,PT60M
2,0,0,2019-12-26T02:00:00+00:00,PT60M
2,0,0,2019-12-26T03:00:00+00:00,PT60M
3,0,0,2019-12-26T04:00:00+00:00,PT60M
4,0,0,2019-12-26T05:00:00+00:00,PT60M
4,0,0,2019-12-26T06:00:00+00:00,PT60M
5,0,0,2019-12-26T07:00:00+00:00,PT60M
5,0,0,2019-12-26T08:00:00+00:00,PT60M
5,0,2,2019-12-26T09:00:00+00:00,PT60M
5,0,17,2019-12-26T10:00:00+00:00,PT60M
6,0,42,2019-12-26T11:00:00+00:00,PT60M
6,0,42,2019-12-26T12:00:00+00:00,PT60M
7,0,37,2019-12-26T13:00:00+00:00,PT60M
7,0,78,2019-12-26T14:00:00+00:00,PT60M
7,78,57,2019-12-26T15:00:00+00:00,PT60M
8,37,16,2019-12-26T16:00:00+00:00,PT60M
8,0,0,2019-12-26T17:00:00+00:00,PT60M
8,0,0,2019-12-26T18:00:00+00:00,PT60M
7,0,0,2019-12-26T19:00:00+00:00,PT60M
7,0,0,2019-12-26T20:00:00+00:00,PT60M
7,0,0,2019-12-26T21:00:00+00:00,PT60M
7,0,0,2019-12-26T22:00:00+00:00,PT60M
6,0,0,2019-12-26T23:00:00+00:00,PT60M
6,0,0,2019-12-27T00:00:00+00:00,PT60M
6,0,0,2019-12-27T01:00:00+00:00,PT60M
5,0,0,2019-12-27T02:00:00+00:00,PT60M
5,0,0,2019-12-27T03:00:00+00:00,PT60M
5,0,0,2019-12-27T04:00:00+00:00,PT60M
5,0,0,2019-12-27T05:00:00+00:00,PT60M
5,0,0,2019-12-27T06:00:00+00:00,PT60M
5,0,0,2019-12-27T07:00:00+00:00,PT60M
6,0,0,2019-12-27T08:00:00+00:00,PT60M
6,11,12,2019-12-27T09:00:00+00:00,PT60M
6,0,16,2019-12-27T10:00:00+00:00,PT60M
6,0,33,2019-12-27T11:00:00+00:00,PT60M
6,0,42,2019-12-27T12:00:00+00:00,PT60M
7,25,85,2019-12-27T13:00:00+00:00,PT60M
7,0,54,2019-12-27T14:00:00+00:00,PT60M
7,0,45,2019-12-27T15:00:00+00:00,PT60M
6,0,14,2019-12-27T16:00:00+00:00,PT60M
6,0,0,2019-12-27T17:00:00+00:00,PT60M
6,0,0,2019-12-27T18:00:00+00:00,PT60M
6,0,0,2019-12-27T19:00:00+00:00,PT60M
6,0,0,2019-12-27T20:00:00+00:00,PT60M
6,0,0,2019-12-27T21:00:00+00:00,PT60M
6,0,0,2019-12-27T22:00:00+00:00,PT60M
6,0,0,2019-12-27T23:00:00+00:00,PT60M
6,0,0,2019-12-28T00:00:00+00:00,PT60M
6,0,0,2019-12-28T01:00:00+00:00,PT60M
6,0,0,2019-12-28T02:00:00+00:00,PT60M
7,0,0,2019-12-28T03:00:00+00:00,PT60M
7,0,0,2019-12-28T04:00:00+00:00,PT60M
7,0,0,2019-12-28T05:00:00+00:00,PT60M
7,0,0,2019-12-28T06:00:00+00:00,PT60M
7,0,0,2019-12-28T07:00:00+00:00,PT60M
7,0,0,2019-12-28T08:00:00+00:00,PT60M
7,0,4,2019-12-28T09:00:00+00:00,PT60M
8,0,28,2019-12-28T10:00:00+00:00,PT60M
8,0,56,2019-12-28T11:00:00+00:00,PT60M
9,0,65,2019-12-28T12:00:00+00:00,PT60M
9,0,73,2019-12-28T13:00:00+00:00,PT60M
9,0,62,2019-12-28T14:00:00+00:00,PT60M
9,0,54,2019-12-28T15:00:00+00:00,PT60M
9,0,11,2019-12-28T16:00:00+00:00,PT60M
9,0,0,2019-12-28T17:00:00+00:00,PT60M
8,0,0,2019-12-28T18:00:00+00:00,PT60M
8,0,0,2019-12-28T19:00:00+00:00,PT60M
8,0,0,2019-12-28T20:00:00+00:00,PT60M
7,0,0,2019-12-28T21:00:00+00:00,PT60M
7,0,0,2019-12-28T22:00:00+00:00,PT60M
7,0,0,2019-12-28T23:00:00+00:00,PT60M
7,0,0,2019-12-29T00:00:00+00:00,PT60M
7,0,0,2019-12-29T01:00:00+00:00,PT60M
7,0,0,2019-12-29T02:00:00+00:00,PT60M
7,0,0,2019-12-29T03:00:00+00:00,PT60M
7,0,0,2019-12-29T04:00:00+00:00,PT60M
7,0,0,2019-12-29T05:00:00+00:00,PT60M
7,0,0,2019-12-29T06:00:00+00:00,PT60M
7,0,0,2019-12-29T07:00:00+00:00,PT60M
7,0,0,2019-12-29T08:00:00+00:00,PT60M
6,0,10,2019-12-29T09:00:00+00:00,PT60M
6,0,44,2019-12-29T10:00:00+00:00,PT60M
7,9,91,2019-12-29T11:00:00+00:00,PT60M
7,5,110,2019-12-29T12:00:00+00:00,PT60M
7,0,98,2019-12-29T13:00:00+00:00,PT60M
8,143,122,2019-12-29T14:00:00+00:00,PT60M
8,346,104,2019-12-29T15:00:00+00:00,PT60M
7,59,24,2019-12-29T16:00:00+00:00,PT60M
6,0,0,2019-12-29T17:00:00+00:00,PT60M
6,0,0,2019-12-29T18:00:00+00:00,PT60M
6,0,0,2019-12-29T19:00:00+00:00,PT60M
6,0,0,2019-12-29T20:00:00+00:00,PT60M
6,0,0,2019-12-29T21:00:00+00:00,PT60M
5,0,0,2019-12-29T22:00:00+00:00,PT60M
5,0,0,2019-12-29T23:00:00+00:00,PT60M
5,0,0,2019-12-30T00:00:00+00:00,PT60M
4,0,0,2019-12-30T01:00:00+00:00,PT60M
4,0,0,2019-12-30T02:00:00+00:00,PT60M
4,0,0,2019-12-30T03:00:00+00:00,PT60M
3,0,0,2019-12-30T04:00:00+00:00,PT60M
3,0,0,2019-12-30T05:00:00+00:00,PT60M
4,0,0,2019-12-30T06:00:00+00:00,PT60M
4,0,0,2019-12-30T07:00:00+00:00,PT60M
4,0,0,2019-12-30T08:00:00+00:00,PT60M
4,73,16,2019-12-30T09:00:00+00:00,PT60M
5,366,93,2019-12-30T10:00:00+00:00,PT60M
6,81,113,2019-12-30T11:00:00+00:00,PT60M
7,0,118,2019-12-30T12:00:00+00:00,PT60M
8,420,193,2019-12-30T13:00:00+00:00,PT60M
9,664,191,2019-12-30T14:00:00+00:00,PT60M
9,533,117,2019-12-30T15:00:00+00:00,PT60M
8,155,29,2019-12-30T16:00:00+00:00,PT60M
7,0,0,2019-12-30T17:00:00+00:00,PT60M
6,0,0,2019-12-30T18:00:00+00:00,PT60M
6,0,0,2019-12-30T19:00:00+00:00,PT60M
5,0,0,2019-12-30T20:00:00+00:00,PT60M
5,0,0,2019-12-30T21:00:00+00:00,PT60M
4,0,0,2019-12-30T22:00:00+00:00,PT60M
5,0,0,2019-12-30T23:00:00+00:00,PT60M
5,0,0,2019-12-31T00:00:00+00:00,PT60M
5,0,0,2019-12-31T01:00:00+00:00,PT60M
5,0,0,2019-12-31T02:00:00+00:00,PT60M
5,0,0,2019-12-31T03:00:00+00:00,PT60M
6,0,0,2019-12-31T04:00:00+00:00,PT60M
6,0,0,2019-12-31T05:00:00+00:00,PT60M
6,0,0,2019-12-31T06:00:00+00:00,PT60M
7,0,0,2019-12-31T07:00:00+00:00,PT60M
7,0,0,2019-12-31T08:00:00+00:00,PT60M
7,0,4,2019-12-31T09:00:00+00:00,PT60M
7,0,14,2019-12-31T10:00:00+00:00,PT60M
7,0,38,2019-12-31T11:00:00+00:00,PT60M
7,0,61,2019-12-31T12:00:00+00:00,PT60M
8,68,118,2019-12-31T13:00:00+00:00,PT60M
8,64,83,2019-12-31T14:00:00+00:00,PT60M
8,0,33,2019-12-31T15:00:00+00:00,PT60M
8,0,16,2019-12-31T16:00:00+00:00,PT60M
8,0,0,2019-12-31T17:00:00+00:00,PT60M
8,0,0,2019-12-31T18:00:00+00:00,PT60M
8,0,0,2019-12-31T19:00:00+00:00,PT60M
7,0,0,2019-12-31T20:00:00+00:00,PT60M
7,0,0,2019-12-31T21:00:00+00:00,PT60M
7,0,0,2019-12-31T22:00:00+00:00,PT60M
7,0,0,2019-12-31T23:00:00+00:00,PT60M
6,0,0,2020-01-01T00:00:00+00:00,PT60M
6,0,0,2020-01-01T01:00:00+00:00,PT60M
5,0,0,2020-01-01T02:00:00+00:00,PT60M
5,0,0,2020-01-01T03:00:00+00:00,PT60M
5,0,0,2020-01-01T04:00:00+00:00,PT60M
5,0,0,2020-01-01T05:00:00+00:00,PT60M
4,0,0,2020-01-01T06:00:00+00:00,PT60M
4,0,0,2020-01-01T07:00:00+00:00,PT60M
4,0,0,2020-01-01T08:00:00+00:00,PT60M
4,29,14,2020-01-01T09:00:00+00:00,PT60M
4,0,28,2020-01-01T10:00:00+00:00,PT60M
5,0,46,2020-01-01T11:00:00+00:00,PT60M
5,0,74,2020-01-01T12:00:00+00:00,PT60M
5,0,66,2020-01-01T13:00:00+00:00,PT60M
5,0,61,2020-01-01T14:00:00+00:00,PT60M
6,0,56,2020-01-01T15:00:00+00:00,PT60M
6,53,25,2020-01-01T16:00:00+00:00,PT60M
6,0,0,2020-01-01T17:00:00+00:00,PT60M
6,0,0,2020-01-01T18:00:00+00:00,PT60M
6,0,0,2020-01-01T19:00:00+00:00,PT60M
6,0,0,2020-01-01T20:00:00+00:00,PT60M
6,0,0,2020-01-01T21:00:00+00:00,PT60M
6,0,0,2020-01-01T22:00:00+00:00,PT60M
6,0,0,2020-01-01T23:00:00+00:00,PT60M
7,0,0,2020-01-02T00:00:00+00:00,PT60M
7,0,0,2020-01-02T01:00:00+00:00,PT60M
7,0,0,2020-01-02T02:00:00+00:00,PT60M
7,0,0,2020-01-02T03:00:00+00:00,PT60M
7,0,0,2020-01-02T04:00:00+00:00,PT60M
7,0,0,2020-01-02T05:00:00+00:00,PT60M
7,0,0,2020-01-02T06:00:00+00:00,PT60M
7,0,0,2020-01-02T07:00:00+00:00,PT60M
7,0,0,2020-01-02T08:00:00+00:00,PT60M
7,21,13,2020-01-02T09:00:00+00:00,PT60M
8,0,28,2020-01-02T10:00:00+00:00,PT60M
8,0,51,2020-01-02T11:00:00+00:00,PT60M
9,0,77,2020-01-02T12:00:00+00:00,PT60M
9,0,62,2020-01-02T13:00:00+00:00,PT60M
9,0,57,2020-01-02T14:00:00+00:00,PT60M
10,0,48,2020-01-02T15:00:00+00:00,PT60M
10,0,11,2020-01-02T16:00:00+00:00,PT60M
10,0,0,2020-01-02T17:00:00+00:00,PT60M
9,0,0,2020-01-02T18:00:00+00:00,PT60M
10,0,0,2020-01-02T19:00:00+00:00,PT60M
9,0,0,2020-01-02T20:00:00+00:00,PT60M
10,0,0,2020-01-02T21:00:00+00:00,PT60M
10,0,0,2020-01-02T22:00:00+00:00,PT60M
10,0,0,2020-01-02T23:00:00+00:00,PT60M
10,0,0,2020-01-03T00:00:00+00:00,PT60M
10,0,0,2020-01-03T01:00:00+00:00,PT60M
10,0,0,2020-01-03T02:00:00+00:00,PT60M
10,0,0,2020-01-03T03:00:00+00:00,PT60M
10,0,0,2020-01-03T04:00:00+00:00,PT60M
10,0,0,2020-01-03T05:00:00+00:00,PT60M
10,0,0,2020-01-03T06:00:00+00:00,PT60M
10,0,0,2020-01-03T07:00:00+00:00,PT60M
9,0,0,2020-01-03T08:00:00+00:00,PT60M
7,0,6,2020-01-03T09:00:00+00:00,PT60M
7,0,26,2020-01-03T10:00:00+00:00,PT60M
6,78,115,2020-01-03T11:00:00+00:00,PT60M
7,604,220,2020-01-03T12:00:00+00:00,PT60M
7,669,233,2020-01-03T13:00:00+00:00,PT60M
8,621,195,2020-01-03T14:00:00+00:00,PT60M
8,471,120,2020-01-03T15:00:00+00:00,PT60M
7,132,32,2020-01-03T16:00:00+00:00,PT60M
6,0,0,2020-01-03T17:00:00+00:00,PT60M
5,0,0,2020-01-03T18:00:00+00:00,PT60M
5,0,0,2020-01-03T19:00:00+00:00,PT60M
5,0,0,2020-01-03T20:00:00+00:00,PT60M
4,0,0,2020-01-03T21:00:00+00:00,PT60M
4,0,0,2020-01-03T22:00:00+00:00,PT60M
4,0,0,2020-01-03T23:00:00+00:00,PT60M
4,0,0,2020-01-04T00:00:00+00:00,PT60M
4,0,0,2020-01-04T01:00:00+00:00,PT60M
4,0,0,2020-01-04T02:00:00+00:00,PT60M
4,0,0,2020-01-04T03:00:00+00:00,PT60M
5,0,0,2020-01-04T04:00:00+00:00,PT60M
5,0,0,2020-01-04T05:00:00+00:00,PT60M
6,0,0,2020-01-04T06:00:00+00:00,PT60M
6,0,0,2020-01-04T07:00:00+00:00,PT60M
6,0,0,2020-01-04T08:00:00+00:00,PT60M
6,9,12,2020-01-04T09:00:00+00:00,PT60M
6,0,29,2020-01-04T10:00:00+00:00,PT60M
6,0,60,2020-01-04T11:00:00+00:00,PT60M
7,0,98,2020-01-04T12:00:00+00:00,PT60M
8,579,219,2020-01-04T13:00:00+00:00,PT60M
8,392,161,2020-01-04T14:00:00+00:00,PT60M
8,78,67,2020-01-04T15:00:00+00:00,PT60M
8,189,35,2020-01-04T16:00:00+00:00,PT60M
7,0,0,2020-01-04T17:00:00+00:00,PT60M
7,0,0,2020-01-04T18:00:00+00:00,PT60M
7,0,0,2020-01-04T19:00:00+00:00,PT60M
6,0,0,2020-01-04T20:00:00+00:00,PT60M
6,0,0,2020-01-04T21:00:00+00:00,PT60M
6,0,0,2020-01-04T22:00:00+00:00,PT60M
6,0,0,2020-01-04T23:00:00+00:00,PT60M
6,0,0,2020-01-05T00:00:00+00:00,PT60M
6,0,0,2020-01-05T01:00:00+00:00,PT60M
6,0,0,2020-01-05T02:00:00+00:00,PT60M
6,0,0,2020-01-05T03:00:00+00:00,PT60M
7,0,0,2020-01-05T04:00:00+00:00,PT60M
7,0,0,2020-01-05T05:00:00+00:00,PT60M
7,0,0,2020-01-05T06:00:00+00:00,PT60M
7,0,0,2020-01-05T07:00:00+00:00,PT60M
7,0,0,2020-01-05T08:00:00+00:00,PT60M
7,41,15,2020-01-05T09:00:00+00:00,PT60M
7,0,27,2020-01-05T10:00:00+00:00,PT60M
7,0,51,2020-01-05T11:00:00+00:00,PT60M
8,0,85,2020-01-05T12:00:00+00:00,PT60M
8,0,79,2020-01-05T13:00:00+00:00,PT60M
8,0,57,2020-01-05T14:00:00+00:00,PT60M
8,0,50,2020-01-05T15:00:00+00:00,PT60M
8,103,32,2020-01-05T16:00:00+00:00,PT60M
7,0,0,2020-01-05T17:00:00+00:00,PT60M
7,0,0,2020-01-05T18:00:00+00:00,PT60M
7,0,0,2020-01-05T19:00:00+00:00,PT60M
7,0,0,2020-01-05T20:00:00+00:00,PT60M
7,0,0,2020-01-05T21:00:00+00:00,PT60M
7,0,0,2020-01-05T22:00:00+00:00,PT60M
7,0,0,2020-01-05T23:00:00+00:00,PT60M
7,0,0,2020-01-06T00:00:00+00:00,PT60M
7,0,0,2020-01-06T01:00:00+00:00,PT60M
7,0,0,2020-01-06T02:00:00+00:00,PT60M
7,0,0,2020-01-06T03:00:00+00:00,PT60M
7,0,0,2020-01-06T04:00:00+00:00,PT60M
7,0,0,2020-01-06T05:00:00+00:00,PT60M
7,0,0,2020-01-06T06:00:00+00:00,PT60M
6,0,0,2020-01-06T07:00:00+00:00,PT60M
6,0,0,2020-01-06T08:00:00+00:00,PT60M
6,44,15,2020-01-06T09:00:00+00:00,PT60M
6,0,36,2020-01-06T10:00:00+00:00,PT60M
7,0,66,2020-01-06T11:00:00+00:00,PT60M
7,0,46,2020-01-06T12:00:00+00:00,PT60M
7,0,72,2020-01-06T13:00:00+00:00,PT60M
8,0,87,2020-01-06T14:00:00+00:00,PT60M
8,0,54,2020-01-06T15:00:00+00:00,PT60M
8,0,11,2020-01-06T16:00:00+00:00,PT60M
9,0,0,2020-01-06T17:00:00+00:00,PT60M
9,0,0,2020-01-06T18:00:00+00:00,PT60M
8,0,0,2020-01-06T19:00:00+00:00,PT60M
7,0,0,2020-01-06T20:00:00+00:00,PT60M
7,0,0,2020-01-06T21:00:00+00:00,PT60M
6,0,0,2020-01-06T22:00:00+00:00,PT60M
6,0,0,2020-01-06T23:00:00+00:00,PT60M
6,0,0,2020-01-07T00:00:00+00:00,PT60M
5,0,0,2020-01-07T01:00:00+00:00,PT60M
5,0,0,2020-01-07T02:00:00+00:00,PT60M
5,0,0,2020-01-07T03:00:00+00:00,PT60M
5,0,0,2020-01-07T04:00:00+00:00,PT60M
6,0,0,2020-01-07T05:00:00+00:00,PT60M
6,0,0,2020-01-07T06:00:00+00:00,PT60M
7,0,0,2020-01-07T07:00:00+00:00,PT60M
7,0,0,2020-01-07T08:00:00+00:00,PT60M
7,5,12,2020-01-07T09:00:00+00:00,PT60M
8,0,34,2020-01-07T10:00:00+00:00,PT60M
9,0,65,2020-01-07T11:00:00+00:00,PT60M
9,0,71,2020-01-07T12:00:00+00:00,PT60M
10,0,103,2020-01-07T13:00:00+00:00,PT60M
10,0,80,2020-01-07T14:00:00+00:00,PT60M
11,0,55,2020-01-07T15:00:00+00:00,PT60M
11,0,17,2020-01-07T16:00:00+00:00,PT60M
12,0,0,2020-01-07T17:00:00+00:00,PT60M
12,0,0,2020-01-07T18:00:00+00:00,PT60M
12,0,0,2020-01-07T19:00:00+00:00,PT60M
12,0,0,2020-01-07T20:00:00+00:00,PT60M
12,0,0,2020-01-07T21:00:00+00:00,PT60M
12,0,0,2020-01-07T22:00:00+00:00,PT60M
12,0,0,2020-01-07T23:00:00+00:00,PT60M
12,0,0,2020-01-08T00:00:00+00:00,PT60M
12,0,0,2020-01-08T01:00:00+00:00,PT60M
12,0,0,2020-01-08T02:00:00+00:00,PT60M
12,0,0,2020-01-08T03:00:00+00:00,PT60M
11,0,0,2020-01-08T04:00:00+00:00,PT60M
11,0,0,2020-01-08T05:00:00+00:00,PT60M
11,0,0,2020-01-08T06:00:00+00:00,PT60M
10,0,0,2020-01-08T07:00:00+00:00,PT60M
10,0,0,2020-01-08T08:00:00+00:00,PT60M
10,7,13,2020-01-08T09:00:00+00:00,PT60M
10,8,55,2020-01-08T10:00:00+00:00,PT60M
11,0,66,2020-01-08T11:00:00+00:00,PT60M
11,0,77,2020-01-08T12:00:00+00:00,PT60M
11,4,122,2020-01-08T13:00:00+00:00,PT60M
11,10,107,2020-01-08T14:00:00+00:00,PT60M
10,0,68,2020-01-08T15:00:00+00:00,PT60M
10,0,19,2020-01-08T16:00:00+00:00,PT60M
9,0,0,2020-01-08T17:00:00+00:00,PT60M
9,0,0,2020-01-08T18:00:00+00:00,PT60M
9,0,0,2020-01-08T19:00:00+00:00,PT60M
8,0,0,2020-01-08T20:00:00+00:00,PT60M
8,0,0,2020-01-08T21:00:00+00:00,PT60M
8,0,0,2020-01-08T22:00:00+00:00,PT60M
8,0,0,2020-01-08T23:00:00+00:00,PT60M
8,0,0,2020-01-09T00:00:00+00:00,PT60M
9,0,0,2020-01-09T01:00:00+00:00,PT60M
10,0,0,2020-01-09T02:00:00+00:00,PT60M
11,0,0,2020-01-09T03:00:00+00:00,PT60M
11,0,0,2020-01-09T04:00:00+00:00,PT60M
12,0,0,2020-01-09T05:00:00+00:00,PT60M
12,0,0,2020-01-09T06:00:00+00:00,PT60M
12,0,0,2020-01-09T07:00:00+00:00,PT60M
11,0,0,2020-01-09T08:00:00+00:00,PT60M
10,0,5,2020-01-09T09:00:00+00:00,PT60M
10,16,51,2020-01-09T10:00:00+00:00,PT60M
10,0,71,2020-01-09T11:00:00+00:00,PT60M
10,0,100,2020-01-09T12:00:00+00:00,PT60M
10,0,122,2020-01-09T13:00:00+00:00,PT60M
10,168,151,2020-01-09T14:00:00+00:00,PT60M
9,1,45,2020-01-09T15:00:00+00:00,PT60M
9,1,23,2020-01-09T16:00:00+00:00,PT60M
8,0,0,2020-01-09T17:00:00+00:00,PT60M
8,0,0,2020-01-09T18:00:00+00:00,PT60M
7,0,0,2020-01-09T19:00:00+00:00,PT60M
7,0,0,2020-01-09T20:00:00+00:00,PT60M
6,0,0,2020-01-09T21:00:00+00:00,PT60M
6,0,0,2020-01-09T22:00:00+00:00,PT60M
5,0,0,2020-01-09T23:00:00+00:00,PT60M
5,0,0,2020-01-10T00:00:00+00:00,PT60M
5,0,0,2020-01-10T01:00:00+00:00,PT60M
5,0,0,2020-01-10T02:00:00+00:00,PT60M
5,0,0,2020-01-10T03:00:00+00:00,PT60M
5,0,0,2020-01-10T04:00:00+00:00,PT60M
5,0,0,2020-01-10T05:00:00+00:00,PT60M
5,0,0,2020-01-10T06:00:00+00:00,PT60M
5,0,0,2020-01-10T07:00:00+00:00,PT60M
5,0,0,2020-01-10T08:00:00+00:00,PT60M
4,115,20,2020-01-10T09:00:00+00:00,PT60M
4,512,108,2020-01-10T10:00:00+00:00,PT60M
5,655,192,2020-01-10T11:00:00+00:00,PT60M
6,722,243,2020-01-10T12:00:00+00:00,PT60M
7,704,249,2020-01-10T13:00:00+00:00,PT60M
7,657,213,2020-01-10T14:00:00+00:00,PT60M
7,479,136,2020-01-10T15:00:00+00:00,PT60M
7,49,36,2020-01-10T16:00:00+00:00,PT60M
6,0,0,2020-01-10T17:00:00+00:00,PT60M
5,0,0,2020-01-10T18:00:00+00:00,PT60M
5,0,0,2020-01-10T19:00:00+00:00,PT60M
5,0,0,2020-01-10T20:00:00+00:00,PT60M
5,0,0,2020-01-10T21:00:00+00:00,PT60M
5,0,0,2020-01-10T22:00:00+00:00,PT60M
5,0,0,2020-01-10T23:00:00+00:00,PT60M
5,0,0,2020-01-11T00:00:00+00:00,PT60M
6,0,0,2020-01-11T01:00:00+00:00,PT60M
6,0,0,2020-01-11T02:00:00+00:00,PT60M
7,0,0,2020-01-11T03:00:00+00:00,PT60M
7,0,0,2020-01-11T04:00:00+00:00,PT60M
8,0,0,2020-01-11T05:00:00+00:00,PT60M
8,0,0,2020-01-11T06:00:00+00:00,PT60M
8,0,0,2020-01-11T07:00:00+00:00,PT60M
8,0,0,2020-01-11T08:00:00+00:00,PT60M
9,0,3,2020-01-11T09:00:00+00:00,PT60M
9,0,43,2020-01-11T10:00:00+00:00,PT60M
9,15,91,2020-01-11T11:00:00+00:00,PT60M
10,75,126,2020-01-11T12:00:00+00:00,PT60M
10,0,50,2020-01-11T13:00:00+00:00,PT60M
10,0,54,2020-01-11T14:00:00+00:00,PT60M
10,0,41,2020-01-11T15:00:00+00:00,PT60M
10,0,17,2020-01-11T16:00:00+00:00,PT60M
10,0,0,2020-01-11T17:00:00+00:00,PT60M
10,0,0,2020-01-11T18:00:00+00:00,PT60M
10,0,0,2020-01-11T19:00:00+00:00,PT60M
10,0,0,2020-01-11T20:00:00+00:00,PT60M
10,0,0,2020-01-11T21:00:00+00:00,PT60M
10,0,0,2020-01-11T22:00:00+00:00,PT60M
10,0,0,2020-01-11T23:00:00+00:00,PT60M
10,0,0,2020-01-12T00:00:00+00:00,PT60M
10,0,0,2020-01-12T01:00:00+00:00,PT60M
10,0,0,2020-01-12T02:00:00+00:00,PT60M
9,0,0,2020-01-12T03:00:00+00:00,PT60M
10,0,0,2020-01-12T04:00:00+00:00,PT60M
10,0,0,2020-01-12T05:00:00+00:00,PT60M
10,0,0,2020-01-12T06:00:00+00:00,PT60M
10,0,0,2020-01-12T07:00:00+00:00,PT60M
10,0,0,2020-01-12T08:00:00+00:00,PT60M
9,33,16,2020-01-12T09:00:00+00:00,PT60M
9,18,50,2020-01-12T10:00:00+00:00,PT60M
9,306,159,2020-01-12T11:00:00+00:00,PT60M
10,231,154,2020-01-12T12:00:00+00:00,PT60M
10,0,82,2020-01-12T13:00:00+00:00,PT60M
9,0,93,2020-01-12T14:00:00+00:00,PT60M
9,0,77,2020-01-12T15:00:00+00:00,PT60M
8,0,25,2020-01-12T16:00:00+00:00,PT60M
7,0,0,2020-01-12T17:00:00+00:00,PT60M
7,0,0,2020-01-12T18:00:00+00:00,PT60M
6,0,0,2020-01-12T19:00:00+00:00,PT60M
6,0,0,2020-01-12T20:00:00+00:00,PT60M
5,0,0,2020-01-12T21:00:00+00:00,PT60M
5,0,0,2020-01-12T22:00:00+00:00,PT60M
5,0,0,2020-01-12T23:00:00+00:00,PT60M
5,0,0,2020-01-13T00:00:00+00:00,PT60M
5,0,0,2020-01-13T01:00:00+00:00,PT60M
5,0,0,2020-01-13T02:00:00+00:00,PT60M
5,0,0,2020-01-13T03:00:00+00:00,PT60M
5,0,0,2020-01-13T04:00:00+00:00,PT60M
5,0,0,2020-01-13T05:00:00+00:00,PT60M
5,0,0,2020-01-13T06:00:00+00:00,PT60M
5,0,0,2020-01-13T07:00:00+00:00,PT60M
5,0,0,2020-01-13T08:00:00+00:00,PT60M
6,37,17,2020-01-13T09:00:00+00:00,PT60M
6,0,47,2020-01-13T10:00:00+00:00,PT60M
7,0,74,2020-01-13T11:00:00+00:00,PT60M
8,0,111,2020-01-13T12:00:00+00:00,PT60M
9,4,112,2020-01-13T13:00:00+00:00,PT60M
9,0,78,2020-01-13T14:00:00+00:00,PT60M
9,0,45,2020-01-13T15:00:00+00:00,PT60M
9,0,18,2020-01-13T16:00:00+00:00,PT60M
9,0,0,2020-01-13T17:00:00+00:00,PT60M
9,0,0,2020-01-13T18:00:00+00:00,PT60M
