air_temp,dni,ghi,period_end,period
10,0,0,2022-03-11T19:00:00+00:00,PT60M
10,0,0,2022-03-11T20:00:00+00:00,PT60M
10,0,0,2022-03-11T21:00:00+00:00,PT60M
9,0,0,2022-03-11T22:00:00+00:00,PT60M
9,0,0,2022-03-11T23:00:00+00:00,PT60M
9,0,0,2022-03-12T00:00:00+00:00,PT60M
9,0,0,2022-03-12T01:00:00+00:00,PT60M
9,0,0,2022-03-12T02:00:00+00:00,PT60M
8,0,0,2022-03-12T03:00:00+00:00,PT60M
8,0,0,2022-03-12T04:00:00+00:00,PT60M
8,0,0,2022-03-12T05:00:00+00:00,PT60M
8,0,0,2022-03-12T06:00:00+00:00,PT60M
8,0,4,2022-03-12T07:00:00+00:00,PT60M
8,77,86,2022-03-12T08:00:00+00:00,PT60M
8,517,253,2022-03-12T09:00:00+00:00,PT60M
9,727,403,2022-03-12T10:00:00+00:00,PT60M
9,515,448,2022-03-12T11:00:00+00:00,PT60M
9,612,525,2022-03-12T12:00:00+00:00,PT60M
10,865,592,2022-03-12T13:00:00+00:00,PT60M
10,863,555,2022-03-12T14:00:00+00:00,PT60M
11,825,468,2022-03-12T15:00:00+00:00,PT60M
11,744,340,2022-03-12T16:00:00+00:00,PT60M
11,287,159,2022-03-12T17:00:00+00:00,PT60M
10,63,30,2022-03-12T18:00:00+00:00,PT60M
10,0,0,2022-03-12T19:00:00+00:00,PT60M
10,0,0,2022-03-12T20:00:00+00:00,PT60M
10,0,0,2022-03-12T21:00:00+00:00,PT60M
9,0,0,2022-03-12T22:00:00+00:00,PT60M
9,0,0,2022-03-12T23:00:00+00:00,PT60M
9,0,0,2022-03-13T00:00:00+00:00,PT60M
9,0,0,2022-03-13T01:00:00+00:00,PT60M
9,0,0,2022-03-13T02:00:00+00:00,PT60M
9,0,0,2022-03-13T03:00:00+00:00,PT60M
9,0,0,2022-03-13T04:00:00+00:00,PT60M
9,0,0,2022-03-13T05:00:00+00:00,PT60M
9,0,0,2022-03-13T06:00:00+00:00,PT60M
9,0,3,2022-03-13T07:00:00+00:00,PT60M
9,0,36,2022-03-13T08:00:00+00:00,PT60M
9,12,138,2022-03-13T09:00:00+00:00,PT60M
10,0,137,2022-03-13T10:00:00+00:00,PT60M
10,0,118,2022-03-13T11:00:00+00:00,PT60M
10,0,186,2022-03-13T12:00:00+00:00,PT60M
10,0,219,2022-03-13T13:00:00+00:00,PT60M
10,0,277,2022-03-13T14:00:00+00:00,PT60M
10,4,251,2022-03-13T15:00:00+00:00,PT60M
10,0,179,2022-03-13T16:00:00+00:00,PT60M
9,0,103,2022-03-13T17:00:00+00:00,PT60M
9,0,27,2022-03-13T18:00:00+00:00,PT60M
9,0,0,2022-03-13T19:00:00+00:00,PT60M
8,0,0,2022-03-13T20:00:00+00:00,PT60M
8,0,0,2022-03-13T21:00:00+00:00,PT60M
8,0,0,2022-03-13T22:00:00+00:00,PT60M
7,0,0,2022-03-13T23:00:00+00:00,PT60M
7,0,0,2022-03-14T00:00:00+00:00,PT60M
6,0,0,2022-03-14T01:00:00+00:00,PT60M
6,0,0,2022-03-14T02:00:00+00:00,PT60M
5,0,0,2022-03-14T03:00:00+00:00,PT60M
5,0,0,2022-03-14T04:00:00+00:00,PT60M
5,0,0,2022-03-14T05:00:00+00:00,PT60M
5,0,0,2022-03-14T06:00:00+00:00,PT60M
5,0,9,2022-03-14T07:00:00+00:00,PT60M
7,93,95,2022-03-14T08:00:00+00:00,PT60M
8,127,191,2022-03-14T09:00:00+00:00,PT60M
9,103,246,2022-03-14T10:00:00+00:00,PT60M
10,0,285,2022-03-14T11:00:00+00:00,PT60M
10,0,280,2022-03-14T12:00:00+00:00,PT60M
10,0,249,2022-03-14T13:00:00+00:00,PT60M
10,17,309,2022-03-14T14:00:00+00:00,PT60M
10,394,365,2022-03-14T15:00:00+00:00,PT60M
10,377,287,2022-03-14T16:00:00+00:00,PT60M
10,372,167,2022-03-14T17:00:00+00:00,PT60M
9,129,41,2022-03-14T18:00:00+00:00,PT60M
8,0,0,2022-03-14T19:00:00+00:00,PT60M
7,0,0,2022-03-14T20:00:00+00:00,PT60M
7,0,0,2022-03-14T21:00:00+00:00,PT60M
7,0,0,2022-03-14T22:00:00+00:00,PT60M
7,0,0,2022-03-14T23:00:00+00:00,PT60M
7,0,0,2022-03-15T00:00:00+00:00,PT60M
7,0,0,2022-03-15T01:00:00+00:00,PT60M
7,0,0,2022-03-15T02:00:00+00:00,PT60M
6,0,0,2022-03-15T03:00:00+00:00,PT60M
6,0,0,2022-03-15T04:00:00+00:00,PT60M
6,0,0,2022-03-15T05:00:00+00:00,PT60M
6,0,0,2022-03-15T06:00:00+00:00,PT60M
6,48,14,2022-03-15T07:00:00+00:00,PT60M
7,487,134,2022-03-15T08:00:00+00:00,PT60M
8,697,290,2022-03-15T09:00:00+00:00,PT60M
10,622,399,2022-03-15T10:00:00+00:00,PT60M
11,567,471,2022-03-15T11:00:00+00:00,PT60M
11,200,406,2022-03-15T12:00:00+00:00,PT60M
11,463,508,2022-03-15T13:00:00+00:00,PT60M
11,791,552,2022-03-15T14:00:00+00:00,PT60M
11,580,433,2022-03-15T15:00:00+00:00,PT60M
11,472,309,2022-03-15T16:00:00+00:00,PT60M
11,173,153,2022-03-15T17:00:00+00:00,PT60M
10,0,30,2022-03-15T18:00:00+00:00,PT60M
9,0,0,2022-03-15T19:00:00+00:00,PT60M
9,0,0,2022-03-15T20:00:00+00:00,PT60M
9,0,0,2022-03-15T21:00:00+00:00,PT60M
9,0,0,2022-03-15T22:00:00+00:00,PT60M
9,0,0,2022-03-15T23:00:00+00:00,PT60M
9,0,0,2022-03-16T00:00:00+00:00,PT60M
9,0,0,2022-03-16T01:00:00+00:00,PT60M
9,0,0,2022-03-16T02:00:00+00:00,PT60M
9,0,0,2022-03-16T03:00:00+00:00,PT60M
9,0,0,2022-03-16T04:00:00+00:00,PT60M
9,0,0,2022-03-16T05:00:00+00:00,PT60M
9,0,0,2022-03-16T06:00:00+00:00,PT60M
9,0,4,2022-03-16T07:00:00+00:00,PT60M
10,0,22,2022-03-16T08:00:00+00:00,PT60M
10,0,45,2022-03-16T09:00:00+00:00,PT60M
10,0,46,2022-03-16T10:00:00+00:00,PT60M
10,0,99,2022-03-16T11:00:00+00:00,PT60M
10,0,138,2022-03-16T12:00:00+00:00,PT60M
10,0,175,2022-03-16T13:00:00+00:00,PT60M
10,0,94,2022-03-16T14:00:00+00:00,PT60M
9,0,41,2022-03-16T15:00:00+00:00,PT60M
9,0,39,2022-03-16T16:00:00+00:00,PT60M
9,0,31,2022-03-16T17:00:00+00:00,PT60M
9,0,11,2022-03-16T18:00:00+00:00,PT60M
10,0,0,2022-03-16T19:00:00+00:00,PT60M
9,0,0,2022-03-16T20:00:00+00:00,PT60M
8,0,0,2022-03-16T21:00:00+00:00,PT60M
8,0,0,2022-03-16T22:00:00+00:00,PT60M
7,0,0,2022-03-16T23:00:00+00:00,PT60M
6,0,0,2022-03-17T00:00:00+00:00,PT60M
6,0,0,2022-03-17T01:00:00+00:00,PT60M
5,0,0,2022-03-17T02:00:00+00:00,PT60M
4,0,0,2022-03-17T03:00:00+00:00,PT60M
4,0,0,2022-03-17T04:00:00+00:00,PT60M
4,0,0,2022-03-17T05:00:00+00:00,PT60M
3,0,0,2022-03-17T06:00:00+00:00,PT60M
3,103,21,2022-03-17T07:00:00+00:00,PT60M
4,537,152,2022-03-17T08:00:00+00:00,PT60M
6,739,313,2022-03-17T09:00:00+00:00,PT60M
8,832,455,2022-03-17T10:00:00+00:00,PT60M
9,879,560,2022-03-17T11:00:00+00:00,PT60M
10,899,620,2022-03-17T12:00:00+00:00,PT60M
11,891,626,2022-03-17T13:00:00+00:00,PT60M
11,870,583,2022-03-17T14:00:00+00:00,PT60M
11,827,491,2022-03-17T15:00:00+00:00,PT60M
11,749,361,2022-03-17T16:00:00+00:00,PT60M
11,602,207,2022-03-17T17:00:00+00:00,PT60M
10,226,57,2022-03-17T18:00:00+00:00,PT60M
9,0,0,2022-03-17T19:00:00+00:00,PT60M
8,0,0,2022-03-17T20:00:00+00:00,PT60M
7,0,0,2022-03-17T21:00:00+00:00,PT60M
7,0,0,2022-03-17T22:00:00+00:00,PT60M
6,0,0,2022-03-17T23:00:00+00:00,PT60M
6,0,0,2022-03-18T00:00:00+00:00,PT60M
5,0,0,2022-03-18T01:00:00+00:00,PT60M
5,0,0,2022-03-18T02:00:00+00:00,PT60M
4,0,0,2022-03-18T03:00:00+00:00,PT60M
4,0,0,2022-03-18T04:00:00+00:00,PT60M
4,0,0,2022-03-18T05:00:00+00:00,PT60M
4,0,0,2022-03-18T06:00:00+00:00,PT60M
4,94,23,2022-03-18T07:00:00+00:00,PT60M
5,293,136,2022-03-18T08:00:00+00:00,PT60M
7,685,310,2022-03-18T09:00:00+00:00,PT60M
10,795,453,2022-03-18T10:00:00+00:00,PT60M
11,850,560,2022-03-18T11:00:00+00:00,PT60M
12,883,622,2022-03-18T12:00:00+00:00,PT60M
13,877,629,2022-03-18T13:00:00+00:00,PT60M
13,752,563,2022-03-18T14:00:00+00:00,PT60M
13,842,501,2022-03-18T15:00:00+00:00,PT60M
13,770,372,2022-03-18T16:00:00+00:00,PT60M
13,632,217,2022-03-18T17:00:00+00:00,PT60M
12,256,63,2022-03-18T18:00:00+00:00,PT60M
11,0,0,2022-03-18T19:00:00+00:00,PT60M
10,0,0,2022-03-18T20:00:00+00:00,PT60M
9,0,0,2022-03-18T21:00:00+00:00,PT60M
9,0,0,2022-03-18T22:00:00+00:00,PT60M
9,0,0,2022-03-18T23:00:00+00:00,PT60M
9,0,0,2022-03-19T00:00:00+00:00,PT60M
9,0,0,2022-03-19T01:00:00+00:00,PT60M
8,0,0,2022-03-19T02:00:00+00:00,PT60M
8,0,0,2022-03-19T03:00:00+00:00,PT60M
8,0,0,2022-03-19T04:00:00+00:00,PT60M
8,0,0,2022-03-19T05:00:00+00:00,PT60M
7,0,0,2022-03-19T06:00:00+00:00,PT60M
7,113,26,2022-03-19T07:00:00+00:00,PT60M
8,495,160,2022-03-19T08:00:00+00:00,PT60M
9,676,319,2022-03-19T09:00:00+00:00,PT60M
10,777,463,2022-03-19T10:00:00+00:00,PT60M
11,835,572,2022-03-19T11:00:00+00:00,PT60M
12,875,635,2022-03-19T12:00:00+00:00,PT60M
13,886,646,2022-03-19T13:00:00+00:00,PT60M
13,878,604,2022-03-19T14:00:00+00:00,PT60M
14,848,514,2022-03-19T15:00:00+00:00,PT60M
13,776,382,2022-03-19T16:00:00+00:00,PT60M
13,645,225,2022-03-19T17:00:00+00:00,PT60M
12,268,67,2022-03-19T18:00:00+00:00,PT60M
11,0,0,2022-03-19T19:00:00+00:00,PT60M
10,0,0,2022-03-19T20:00:00+00:00,PT60M
9,0,0,2022-03-19T21:00:00+00:00,PT60M
9,0,0,2022-03-19T22:00:00+00:00,PT60M
8,0,0,2022-03-19T23:00:00+00:00,PT60M
8,0,0,2022-03-20T00:00:00+00:00,PT60M
7,0,0,2022-03-20T01:00:00+00:00,PT60M
7,0,0,2022-03-20T02:00:00+00:00,PT60M
6,0,0,2022-03-20T03:00:00+00:00,PT60M
5,0,0,2022-03-20T04:00:00+00:00,PT60M
5,0,0,2022-03-20T05:00:00+00:00,PT60M
4,0,0,2022-03-20T06:00:00+00:00,PT60M
5,84,27,2022-03-20T07:00:00+00:00,PT60M
6,441,161,2022-03-20T08:00:00+00:00,PT60M
7,629,320,2022-03-20T09:00:00+00:00,PT60M
8,743,465,2022-03-20T10:00:00+00:00,PT60M
9,644,535,2022-03-20T11:00:00+00:00,PT60M
9,63,383,2022-03-20T12:00:00+00:00,PT60M
9,100,346,2022-03-20T13:00:00+00:00,PT60M
10,726,579,2022-03-20T14:00:00+00:00,PT60M
9,688,490,2022-03-20T15:00:00+00:00,PT60M
9,611,361,2022-03-20T16:00:00+00:00,PT60M
9,452,206,2022-03-20T17:00:00+00:00,PT60M
8,142,58,2022-03-20T18:00:00+00:00,PT60M
6,0,0,2022-03-20T19:00:00+00:00,PT60M
5,0,0,2022-03-20T20:00:00+00:00,PT60M
5,0,0,2022-03-20T21:00:00+00:00,PT60M
5,0,0,2022-03-20T22:00:00+00:00,PT60M
5,0,0,2022-03-20T23:00:00+00:00,PT60M
4,0,0,2022-03-21T00:00:00+00:00,PT60M
4,0,0,2022-03-21T01:00:00+00:00,PT60M
3,0,0,2022-03-21T02:00:00+00:00,PT60M
3,0,0,2022-03-21T03:00:00+00:00,PT60M
3,0,0,2022-03-21T04:00:00+00:00,PT60M
4,0,0,2022-03-21T05:00:00+00:00,PT60M
4,0,0,2022-03-21T06:00:00+00:00,PT60M
4,0,18,2022-03-21T07:00:00+00:00,PT60M
6,120,120,2022-03-21T08:00:00+00:00,PT60M
8,360,270,2022-03-21T09:00:00+00:00,PT60M
9,467,404,2022-03-21T10:00:00+00:00,PT60M
11,536,508,2022-03-21T11:00:00+00:00,PT60M
12,576,569,2022-03-21T12:00:00+00:00,PT60M
12,610,585,2022-03-21T13:00:00+00:00,PT60M
13,604,546,2022-03-21T14:00:00+00:00,PT60M
13,448,434,2022-03-21T15:00:00+00:00,PT60M
13,478,334,2022-03-21T16:00:00+00:00,PT60M
13,345,190,2022-03-21T17:00:00+00:00,PT60M
12,94,55,2022-03-21T18:00:00+00:00,PT60M
11,0,1,2022-03-21T19:00:00+00:00,PT60M
11,0,0,2022-03-21T20:00:00+00:00,PT60M
11,0,0,2022-03-21T21:00:00+00:00,PT60M
10,0,0,2022-03-21T22:00:00+00:00,PT60M
10,0,0,2022-03-21T23:00:00+00:00,PT60M
10,0,0,2022-03-22T00:00:00+00:00,PT60M
10,0,0,2022-03-22T01:00:00+00:00,PT60M
10,0,0,2022-03-22T02:00:00+00:00,PT60M
10,0,0,2022-03-22T03:00:00+00:00,PT60M
9,0,0,2022-03-22T04:00:00+00:00,PT60M
9,0,0,2022-03-22T05:00:00+00:00,PT60M
9,0,0,2022-03-22T06:00:00+00:00,PT60M
9,0,21,2022-03-22T07:00:00+00:00,PT60M
10,226,141,2022-03-22T08:00:00+00:00,PT60M
11,464,295,2022-03-22T09:00:00+00:00,PT60M
12,575,434,2022-03-22T10:00:00+00:00,PT60M
13,657,544,2022-03-22T11:00:00+00:00,PT60M
14,705,607,2022-03-22T12:00:00+00:00,PT60M
14,703,615,2022-03-22T13:00:00+00:00,PT60M
14,698,576,2022-03-22T14:00:00+00:00,PT60M
14,653,487,2022-03-22T15:00:00+00:00,PT60M
14,527,351,2022-03-22T16:00:00+00:00,PT60M
14,360,198,2022-03-22T17:00:00+00:00,PT60M
14,98,58,2022-03-22T18:00:00+00:00,PT60M
13,0,1,2022-03-22T19:00:00+00:00,PT60M
12,0,0,2022-03-22T20:00:00+00:00,PT60M
11,0,0,2022-03-22T21:00:00+00:00,PT60M
11,0,0,2022-03-22T22:00:00+00:00,PT60M
10,0,0,2022-03-22T23:00:00+00:00,PT60M
10,0,0,2022-03-23T00:00:00+00:00,PT60M
9,0,0,2022-03-23T01:00:00+00:00,PT60M
9,0,0,2022-03-23T02:00:00+00:00,PT60M
8,0,0,2022-03-23T03:00:00+00:00,PT60M
7,0,0,2022-03-23T04:00:00+00:00,PT60M
7,0,0,2022-03-23T05:00:00+00:00,PT60M
7,0,0,2022-03-23T06:00:00+00:00,PT60M
7,81,34,2022-03-23T07:00:00+00:00,PT60M
8,386,168,2022-03-23T08:00:00+00:00,PT60M
10,580,328,2022-03-23T09:00:00+00:00,PT60M
12,694,472,2022-03-23T10:00:00+00:00,PT60M
14,753,578,2022-03-23T11:00:00+00:00,PT60M
14,778,637,2022-03-23T12:00:00+00:00,PT60M
14,762,641,2022-03-23T13:00:00+00:00,PT60M
14,739,597,2022-03-23T14:00:00+00:00,PT60M
14,697,507,2022-03-23T15:00:00+00:00,PT60M
14,603,374,2022-03-23T16:00:00+00:00,PT60M
13,444,217,2022-03-23T17:00:00+00:00,PT60M
13,147,68,2022-03-23T18:00:00+00:00,PT60M
12,0,1,2022-03-23T19:00:00+00:00,PT60M
11,0,0,2022-03-23T20:00:00+00:00,PT60M
10,0,0,2022-03-23T21:00:00+00:00,PT60M
9,0,0,2022-03-23T22:00:00+00:00,PT60M
8,0,0,2022-03-23T23:00:00+00:00,PT60M
7,0,0,2022-03-24T00:00:00+00:00,PT60M
6,0,0,2022-03-24T01:00:00+00:00,PT60M
5,0,0,2022-03-24T02:00:00+00:00,PT60M
4,0,0,2022-03-24T03:00:00+00:00,PT60M
4,0,0,2022-03-24T04:00:00+00:00,PT60M
3,0,0,2022-03-24T05:00:00+00:00,PT60M
3,0,0,2022-03-24T06:00:00+00:00,PT60M
4,32,34,2022-03-24T07:00:00+00:00,PT60M
7,422,177,2022-03-24T08:00:00+00:00,PT60M
10,618,339,2022-03-24T09:00:00+00:00,PT60M
12,735,484,2022-03-24T10:00:00+00:00,PT60M
14,793,592,2022-03-24T11:00:00+00:00,PT60M
15,805,649,2022-03-24T12:00:00+00:00,PT60M
15,734,641,2022-03-24T13:00:00+00:00,PT60M
15,698,593,2022-03-24T14:00:00+00:00,PT60M
15,641,499,2022-03-24T15:00:00+00:00,PT60M
15,546,366,2022-03-24T16:00:00+00:00,PT60M
15,387,211,2022-03-24T17:00:00+00:00,PT60M
15,116,66,2022-03-24T18:00:00+00:00,PT60M
14,0,1,2022-03-24T19:00:00+00:00,PT60M
12,0,0,2022-03-24T20:00:00+00:00,PT60M
10,0,0,2022-03-24T21:00:00+00:00,PT60M
9,0,0,2022-03-24T22:00:00+00:00,PT60M
9,0,0,2022-03-24T23:00:00+00:00,PT60M
8,0,0,2022-03-25T00:00:00+00:00,PT60M
7,0,0,2022-03-25T01:00:00+00:00,PT60M
7,0,0,2022-03-25T02:00:00+00:00,PT60M
6,0,0,2022-03-25T03:00:00+00:00,PT60M
6,0,0,2022-03-25T04:00:00+00:00,PT60M
6,0,0,2022-03-25T05:00:00+00:00,PT60M
6,0,0,2022-03-25T06:00:00+00:00,PT60M
6,1,33,2022-03-25T07:00:00+00:00,PT60M
7,252,164,2022-03-25T08:00:00+00:00,PT60M
9,553,335,2022-03-25T09:00:00+00:00,PT60M
12,680,482,2022-03-25T10:00:00+00:00,PT60M
13,747,589,2022-03-25T11:00:00+00:00,PT60M
14,572,592,2022-03-25T12:00:00+00:00,PT60M
15,174,476,2022-03-25T13:00:00+00:00,PT60M
15,465,538,2022-03-25T14:00:00+00:00,PT60M
15,355,434,2022-03-25T15:00:00+00:00,PT60M
15,490,360,2022-03-25T16:00:00+00:00,PT60M
14,448,225,2022-03-25T17:00:00+00:00,PT60M
13,187,76,2022-03-25T18:00:00+00:00,PT60M
12,1,2,2022-03-25T19:00:00+00:00,PT60M
11,0,0,2022-03-25T20:00:00+00:00,PT60M
10,0,0,2022-03-25T21:00:00+00:00,PT60M
9,0,0,2022-03-25T22:00:00+00:00,PT60M
8,0,0,2022-03-25T23:00:00+00:00,PT60M
7,0,0,2022-03-26T00:00:00+00:00,PT60M
7,0,0,2022-03-26T01:00:00+00:00,PT60M
7,0,0,2022-03-26T02:00:00+00:00,PT60M
7,0,0,2022-03-26T03:00:00+00:00,PT60M
6,0,0,2022-03-26T04:00:00+00:00,PT60M
6,0,0,2022-03-26T05:00:00+00:00,PT60M
6,0,0,2022-03-26T06:00:00+00:00,PT60M
7,10,37,2022-03-26T07:00:00+00:00,PT60M
8,385,185,2022-03-26T08:00:00+00:00,PT60M
10,621,353,2022-03-26T09:00:00+00:00,PT60M
12,728,497,2022-03-26T10:00:00+00:00,PT60M
14,784,603,2022-03-26T11:00:00+00:00,PT60M
15,806,661,2022-03-26T12:00:00+00:00,PT60M
15,764,659,2022-03-26T13:00:00+00:00,PT60M
16,742,613,2022-03-26T14:00:00+00:00,PT60M
16,705,522,2022-03-26T15:00:00+00:00,PT60M
15,640,392,2022-03-26T16:00:00+00:00,PT60M
15,514,238,2022-03-26T17:00:00+00:00,PT60M
14,249,84,2022-03-26T18:00:00+00:00,PT60M
12,3,3,2022-03-26T19:00:00+00:00,PT60M
11,0,0,2022-03-26T20:00:00+00:00,PT60M
10,0,0,2022-03-26T21:00:00+00:00,PT60M
10,0,0,2022-03-26T22:00:00+00:00,PT60M
9,0,0,2022-03-26T23:00:00+00:00,PT60M
9,0,0,2022-03-27T00:00:00+00:00,PT60M
8,0,0,2022-03-27T01:00:00+00:00,PT60M
8,0,0,2022-03-27T02:00:00+00:00,PT60M
8,0,0,2022-03-27T03:00:00+00:00,PT60M
7,0,0,2022-03-27T04:00:00+00:00,PT60M
7,0,0,2022-03-27T05:00:00+00:00,PT60M
7,0,0,2022-03-27T06:00:00+00:00,PT60M
7,7,38,2022-03-27T07:00:00+00:00,PT60M
8,0,100,2022-03-27T08:00:00+00:00,PT60M
9,6,207,2022-03-27T09:00:00+00:00,PT60M
10,438,438,2022-03-27T10:00:00+00:00,PT60M
11,675,580,2022-03-27T11:00:00+00:00,PT60M
12,734,646,2022-03-27T12:00:00+00:00,PT60M
13,776,661,2022-03-27T13:00:00+00:00,PT60M
13,776,620,2022-03-27T14:00:00+00:00,PT60M
13,739,529,2022-03-27T15:00:00+00:00,PT60M
13,643,395,2022-03-27T16:00:00+00:00,PT60M
12,496,237,2022-03-27T17:00:00+00:00,PT60M
12,238,85,2022-03-27T18:00:00+00:00,PT60M
10,3,3,2022-03-27T19:00:00+00:00,PT60M
9,0,0,2022-03-27T20:00:00+00:00,PT60M
8,0,0,2022-03-27T21:00:00+00:00,PT60M
7,0,0,2022-03-27T22:00:00+00:00,PT60M
7,0,0,2022-03-27T23:00:00+00:00,PT60M
6,0,0,2022-03-28T00:00:00+00:00,PT60M
6,0,0,2022-03-28T01:00:00+00:00,PT60M
6,0,0,2022-03-28T02:00:00+00:00,PT60M
5,0,0,2022-03-28T03:00:00+00:00,PT60M
5,0,0,2022-03-28T04:00:00+00:00,PT60M
5,0,0,2022-03-28T05:00:00+00:00,PT60M
5,0,0,2022-03-28T06:00:00+00:00,PT60M
5,0,30,2022-03-28T07:00:00+00:00,PT60M
6,3,119,2022-03-28T08:00:00+00:00,PT60M
8,267,291,2022-03-28T09:00:00+00:00,PT60M
10,521,454,2022-03-28T10:00:00+00:00,PT60M
11,470,528,2022-03-28T11:00:00+00:00,PT60M
12,578,605,2022-03-28T12:00:00+00:00,PT60M
13,30,349,2022-03-28T13:00:00+00:00,PT60M
13,0,227,2022-03-28T14:00:00+00:00,PT60M
13,0,196,2022-03-28T15:00:00+00:00,PT60M
14,0,159,2022-03-28T16:00:00+00:00,PT60M
13,0,92,2022-03-28T17:00:00+00:00,PT60M
13,0,37,2022-03-28T18:00:00+00:00,PT60M
13,0,1,2022-03-28T19:00:00+00:00,PT60M
12,0,0,2022-03-28T20:00:00+00:00,PT60M
12,0,0,2022-03-28T21:00:00+00:00,PT60M
12,0,0,2022-03-28T22:00:00+00:00,PT60M
11,0,0,2022-03-28T23:00:00+00:00,PT60M
10,0,0,2022-03-29T00:00:00+00:00,PT60M
10,0,0,2022-03-29T01:00:00+00:00,PT60M
10,0,0,2022-03-29T02:00:00+00:00,PT60M
9,0,0,2022-03-29T03:00:00+00:00,PT60M
9,0,0,2022-03-29T04:00:00+00:00,PT60M
9,0,0,2022-03-29T05:00:00+00:00,PT60M
9,0,0,2022-03-29T06:00:00+00:00,PT60M
9,0,16,2022-03-29T07:00:00+00:00,PT60M
9,0,47,2022-03-29T08:00:00+00:00,PT60M
9,0,100,2022-03-29T09:00:00+00:00,PT60M
10,0,178,2022-03-29T10:00:00+00:00,PT60M
10,0,285,2022-03-29T11:00:00+00:00,PT60M
11,0,372,2022-03-29T12:00:00+00:00,PT60M
11,0,337,2022-03-29T13:00:00+00:00,PT60M
11,0,291,2022-03-29T14:00:00+00:00,PT60M
11,0,208,2022-03-29T15:00:00+00:00,PT60M
11,0,166,2022-03-29T16:00:00+00:00,PT60M
10,0,98,2022-03-29T17:00:00+00:00,PT60M
10,0,51,2022-03-29T18:00:00+00:00,PT60M
10,0,2,2022-03-29T19:00:00+00:00,PT60M
9,0,0,2022-03-29T20:00:00+00:00,PT60M
8,0,0,2022-03-29T21:00:00+00:00,PT60M
8,0,0,2022-03-29T22:00:00+00:00,PT60M
7,0,0,2022-03-29T23:00:00+00:00,PT60M
7,0,0,2022-03-30T00:00:00+00:00,PT60M
7,0,0,2022-03-30T01:00:00+00:00,PT60M
7,0,0,2022-03-30T02:00:00+00:00,PT60M
7,0,0,2022-03-30T03:00:00+00:00,PT60M
7,0,0,2022-03-30T04:00:00+00:00,PT60M
7,0,0,2022-03-30T05:00:00+00:00,PT60M
8,0,0,2022-03-30T06:00:00+00:00,PT60M
7,0,14,2022-03-30T07:00:00+00:00,PT60M
7,0,39,2022-03-30T08:00:00+00:00,PT60M
8,0,113,2022-03-30T09:00:00+00:00,PT60M
8,0,124,2022-03-30T10:00:00+00:00,PT60M
9,0,192,2022-03-30T11:00:00+00:00,PT60M
9,0,380,2022-03-30T12:00:00+00:00,PT60M
10,7,430,2022-03-30T13:00:00+00:00,PT60M
10,0,349,2022-03-30T14:00:00+00:00,PT60M
10,2,311,2022-03-30T15:00:00+00:00,PT60M
10,1,253,2022-03-30T16:00:00+00:00,PT60M
9,0,132,2022-03-30T17:00:00+00:00,PT60M
9,0,51,2022-03-30T18:00:00+00:00,PT60M
8,0,2,2022-03-30T19:00:00+00:00,PT60M
7,0,0,2022-03-30T20:00:00+00:00,PT60M
6,0,0,2022-03-30T21:00:00+00:00,PT60M
5,0,0,2022-03-30T22:00:00+00:00,PT60M
5,0,0,2022-03-30T23:00:00+00:00,PT60M
4,0,0,2022-03-31T00:00:00+00:00,PT60M
4,0,0,2022-03-31T01:00:00+00:00,PT60M
3,0,0,2022-03-31T02:00:00+00:00,PT60M
3,0,0,2022-03-31T03:00:00+00:00,PT60M
3,0,0,2022-03-31T04:00:00+00:00,PT60M
3,0,0,2022-03-31T05:00:00+00:00,PT60M
2,0,1,2022-03-31T06:00:00+00:00,PT60M
2,91,65,2022-03-31T07:00:00+00:00,PT60M
2,419,212,2022-03-31T08:00:00+00:00,PT60M
3,64,245,2022-03-31T09:00:00+00:00,PT60M
4,0,229,2022-03-31T10:00:00+00:00,PT60M
5,84,248,2022-03-31T11:00:00+00:00,PT60M
6,109,406,2022-03-31T12:00:00+00:00,PT60M
6,342,555,2022-03-31T13:00:00+00:00,PT60M
7,853,662,2022-03-31T14:00:00+00:00,PT60M
6,824,569,2022-03-31T15:00:00+00:00,PT60M
6,576,403,2022-03-31T16:00:00+00:00,PT60M
5,423,246,2022-03-31T17:00:00+00:00,PT60M
4,286,102,2022-03-31T18:00:00+00:00,PT60M
4,0,5,2022-03-31T19:00:00+00:00,PT60M
3,0,0,2022-03-31T20:00:00+00:00,PT60M
3,0,0,2022-03-31T21:00:00+00:00,PT60M
2,0,0,2022-03-31T22:00:00+00:00,PT60M
2,0,0,2022-03-31T23:00:00+00:00,PT60M
2,0,0,2022-04-01T00:00:00+00:00,PT60M
2,0,0,2022-04-01T01:00:00+00:00,PT60M
2,0,0,2022-04-01T02:00:00+00:00,PT60M
2,0,0,2022-04-01T03:00:00+00:00,PT60M
2,0,0,2022-04-01T04:00:00+00:00,PT60M
2,0,0,2022-04-01T05:00:00+00:00,PT60M
2,0,1,2022-04-01T06:00:00+00:00,PT60M
2,179,72,2022-04-01T07:00:00+00:00,PT60M
3,546,237,2022-04-01T08:00:00+00:00,PT60M
4,649,387,2022-04-01T09:00:00+00:00,PT60M
5,366,436,2022-04-01T10:00:00+00:00,PT60M
6,0,248,2022-04-01T11:00:00+00:00,PT60M
6,297,399,2022-04-01T12:00:00+00:00,PT60M
7,270,507,2022-04-01T13:00:00+00:00,PT60M
