air_temp,dni,ghi,period_end,period
13,0,80,2023-05-09T07:00:00+00:00,PT60M
13,0,181,2023-05-09T08:00:00+00:00,PT60M
14,0,251,2023-05-09T09:00:00+00:00,PT60M
15,0,329,2023-05-09T10:00:00+00:00,PT60M
16,0,337,2023-05-09T11:00:00+00:00,PT60M
16,0,367,2023-05-09T12:00:00+00:00,PT60M
16,68,522,2023-05-09T13:00:00+00:00,PT60M
17,16,414,2023-05-09T14:00:00+00:00,PT60M
16,122,456,2023-05-09T15:00:00+00:00,PT60M
15,46,312,2023-05-09T16:00:00+00:00,PT60M
15,0,126,2023-05-09T17:00:00+00:00,PT60M
14,0,65,2023-05-09T18:00:00+00:00,PT60M
13,0,38,2023-05-09T19:00:00+00:00,PT60M
12,0,4,2023-05-09T20:00:00+00:00,PT60M
12,0,0,2023-05-09T21:00:00+00:00,PT60M
11,0,0,2023-05-09T22:00:00+00:00,PT60M
11,0,0,2023-05-09T23:00:00+00:00,PT60M
11,0,0,2023-05-10T00:00:00+00:00,PT60M
11,0,0,2023-05-10T01:00:00+00:00,PT60M
10,0,0,2023-05-10T02:00:00+00:00,PT60M
10,0,0,2023-05-10T03:00:00+00:00,PT60M
10,0,0,2023-05-10T04:00:00+00:00,PT60M
9,17,8,2023-05-10T05:00:00+00:00,PT60M
10,327,109,2023-05-10T06:00:00+00:00,PT60M
10,604,269,2023-05-10T07:00:00+00:00,PT60M
12,741,434,2023-05-10T08:00:00+00:00,PT60M
13,818,585,2023-05-10T09:00:00+00:00,PT60M
15,862,711,2023-05-10T10:00:00+00:00,PT60M
15,677,733,2023-05-10T11:00:00+00:00,PT60M
16,663,767,2023-05-10T12:00:00+00:00,PT60M
16,626,749,2023-05-10T13:00:00+00:00,PT60M
16,40,313,2023-05-10T14:00:00+00:00,PT60M
16,23,338,2023-05-10T15:00:00+00:00,PT60M
16,326,435,2023-05-10T16:00:00+00:00,PT60M
15,19,157,2023-05-10T17:00:00+00:00,PT60M
14,0,98,2023-05-10T18:00:00+00:00,PT60M
14,67,74,2023-05-10T19:00:00+00:00,PT60M
13,0,6,2023-05-10T20:00:00+00:00,PT60M
12,0,0,2023-05-10T21:00:00+00:00,PT60M
12,0,0,2023-05-10T22:00:00+00:00,PT60M
11,0,0,2023-05-10T23:00:00+00:00,PT60M
11,0,0,2023-05-11T00:00:00+00:00,PT60M
10,0,0,2023-05-11T01:00:00+00:00,PT60M
10,0,0,2023-05-11T02:00:00+00:00,PT60M
10,0,0,2023-05-11T03:00:00+00:00,PT60M
10,0,0,2023-05-11T04:00:00+00:00,PT60M
10,0,9,2023-05-11T05:00:00+00:00,PT60M
10,114,91,2023-05-11T06:00:00+00:00,PT60M
11,604,270,2023-05-11T07:00:00+00:00,PT60M
12,751,437,2023-05-11T08:00:00+00:00,PT60M
13,649,543,2023-05-11T09:00:00+00:00,PT60M
14,24,312,2023-05-11T10:00:00+00:00,PT60M
15,0,284,2023-05-11T11:00:00+00:00,PT60M
16,0,386,2023-05-11T12:00:00+00:00,PT60M
16,0,400,2023-05-11T13:00:00+00:00,PT60M
16,0,354,2023-05-11T14:00:00+00:00,PT60M
15,64,425,2023-05-11T15:00:00+00:00,PT60M
16,402,476,2023-05-11T16:00:00+00:00,PT60M
15,661,409,2023-05-11T17:00:00+00:00,PT60M
14,199,182,2023-05-11T18:00:00+00:00,PT60M
14,0,56,2023-05-11T19:00:00+00:00,PT60M
13,0,7,2023-05-11T20:00:00+00:00,PT60M
12,0,0,2023-05-11T21:00:00+00:00,PT60M
11,0,0,2023-05-11T22:00:00+00:00,PT60M
10,0,0,2023-05-11T23:00:00+00:00,PT60M
10,0,0,2023-05-12T00:00:00+00:00,PT60M
10,0,0,2023-05-12T01:00:00+00:00,PT60M
9,0,0,2023-05-12T02:00:00+00:00,PT60M
10,0,0,2023-05-12T03:00:00+00:00,PT60M
10,0,0,2023-05-12T04:00:00+00:00,PT60M
10,0,6,2023-05-12T05:00:00+00:00,PT60M
10,0,29,2023-05-12T06:00:00+00:00,PT60M
10,0,124,2023-05-12T07:00:00+00:00,PT60M
11,0,252,2023-05-12T08:00:00+00:00,PT60M
11,0,284,2023-05-12T09:00:00+00:00,PT60M
12,0,336,2023-05-12T10:00:00+00:00,PT60M
12,0,242,2023-05-12T11:00:00+00:00,PT60M
11,0,345,2023-05-12T12:00:00+00:00,PT60M
12,0,345,2023-05-12T13:00:00+00:00,PT60M
12,0,257,2023-05-12T14:00:00+00:00,PT60M
11,0,247,2023-05-12T15:00:00+00:00,PT60M
11,0,226,2023-05-12T16:00:00+00:00,PT60M
11,0,99,2023-05-12T17:00:00+00:00,PT60M
11,0,92,2023-05-12T18:00:00+00:00,PT60M
11,0,46,2023-05-12T19:00:00+00:00,PT60M
11,0,6,2023-05-12T20:00:00+00:00,PT60M
10,0,0,2023-05-12T21:00:00+00:00,PT60M
10,0,0,2023-05-12T22:00:00+00:00,PT60M
10,0,0,2023-05-12T23:00:00+00:00,PT60M
9,0,0,2023-05-13T00:00:00+00:00,PT60M
9,0,0,2023-05-13T01:00:00+00:00,PT60M
9,0,0,2023-05-13T02:00:00+00:00,PT60M
9,0,0,2023-05-13T03:00:00+00:00,PT60M
9,0,0,2023-05-13T04:00:00+00:00,PT60M
9,17,13,2023-05-13T05:00:00+00:00,PT60M
9,0,32,2023-05-13T06:00:00+00:00,PT60M
9,0,68,2023-05-13T07:00:00+00:00,PT60M
9,0,103,2023-05-13T08:00:00+00:00,PT60M
10,0,154,2023-05-13T09:00:00+00:00,PT60M
10,0,194,2023-05-13T10:00:00+00:00,PT60M
10,0,199,2023-05-13T11:00:00+00:00,PT60M
11,0,270,2023-05-13T12:00:00+00:00,PT60M
12,0,288,2023-05-13T13:00:00+00:00,PT60M
13,0,267,2023-05-13T14:00:00+00:00,PT60M
13,0,273,2023-05-13T15:00:00+00:00,PT60M
14,0,205,2023-05-13T16:00:00+00:00,PT60M
14,0,150,2023-05-13T17:00:00+00:00,PT60M
13,0,102,2023-05-13T18:00:00+00:00,PT60M
12,0,62,2023-05-13T19:00:00+00:00,PT60M
11,0,7,2023-05-13T20:00:00+00:00,PT60M
10,0,0,2023-05-13T21:00:00+00:00,PT60M
10,0,0,2023-05-13T22:00:00+00:00,PT60M
9,0,0,2023-05-13T23:00:00+00:00,PT60M
9,0,0,2023-05-14T00:00:00+00:00,PT60M
9,0,0,2023-05-14T01:00:00+00:00,PT60M
9,0,0,2023-05-14T02:00:00+00:00,PT60M
8,0,0,2023-05-14T03:00:00+00:00,PT60M
8,0,0,2023-05-14T04:00:00+00:00,PT60M
8,6,14,2023-05-14T05:00:00+00:00,PT60M
8,4,45,2023-05-14T06:00:00+00:00,PT60M
8,0,80,2023-05-14T07:00:00+00:00,PT60M
8,0,140,2023-05-14T08:00:00+00:00,PT60M
9,0,268,2023-05-14T09:00:00+00:00,PT60M
10,516,624,2023-05-14T10:00:00+00:00,PT60M
12,836,804,2023-05-14T11:00:00+00:00,PT60M
14,856,849,2023-05-14T12:00:00+00:00,PT60M
16,842,842,2023-05-14T13:00:00+00:00,PT60M
17,765,773,2023-05-14T14:00:00+00:00,PT60M
18,228,524,2023-05-14T15:00:00+00:00,PT60M
19,459,499,2023-05-14T16:00:00+00:00,PT60M
18,572,401,2023-05-14T17:00:00+00:00,PT60M
18,59,178,2023-05-14T18:00:00+00:00,PT60M
17,0,61,2023-05-14T19:00:00+00:00,PT60M
15,3,10,2023-05-14T20:00:00+00:00,PT60M
15,0,0,2023-05-14T21:00:00+00:00,PT60M
14,0,0,2023-05-14T22:00:00+00:00,PT60M
14,0,0,2023-05-14T23:00:00+00:00,PT60M
13,0,0,2023-05-15T00:00:00+00:00,PT60M
12,0,0,2023-05-15T01:00:00+00:00,PT60M
12,0,0,2023-05-15T02:00:00+00:00,PT60M
11,0,0,2023-05-15T03:00:00+00:00,PT60M
11,0,0,2023-05-15T04:00:00+00:00,PT60M
10,0,2,2023-05-15T05:00:00+00:00,PT60M
10,1,70,2023-05-15T06:00:00+00:00,PT60M
10,138,214,2023-05-15T07:00:00+00:00,PT60M
10,222,342,2023-05-15T08:00:00+00:00,PT60M
11,483,529,2023-05-15T09:00:00+00:00,PT60M
12,819,729,2023-05-15T10:00:00+00:00,PT60M
13,371,644,2023-05-15T11:00:00+00:00,PT60M
13,319,654,2023-05-15T12:00:00+00:00,PT60M
14,99,565,2023-05-15T13:00:00+00:00,PT60M
14,200,565,2023-05-15T14:00:00+00:00,PT60M
14,236,517,2023-05-15T15:00:00+00:00,PT60M
14,373,476,2023-05-15T16:00:00+00:00,PT60M
14,321,341,2023-05-15T17:00:00+00:00,PT60M
14,292,226,2023-05-15T18:00:00+00:00,PT60M
13,331,112,2023-05-15T19:00:00+00:00,PT60M
11,40,14,2023-05-15T20:00:00+00:00,PT60M
10,0,0,2023-05-15T21:00:00+00:00,PT60M
9,0,0,2023-05-15T22:00:00+00:00,PT60M
8,0,0,2023-05-15T23:00:00+00:00,PT60M
8,0,0,2023-05-16T00:00:00+00:00,PT60M
8,0,0,2023-05-16T01:00:00+00:00,PT60M
7,0,0,2023-05-16T02:00:00+00:00,PT60M
7,0,0,2023-05-16T03:00:00+00:00,PT60M
6,0,0,2023-05-16T04:00:00+00:00,PT60M
6,85,21,2023-05-16T05:00:00+00:00,PT60M
7,439,135,2023-05-16T06:00:00+00:00,PT60M
9,638,292,2023-05-16T07:00:00+00:00,PT60M
10,751,456,2023-05-16T08:00:00+00:00,PT60M
12,819,607,2023-05-16T09:00:00+00:00,PT60M
13,861,731,2023-05-16T10:00:00+00:00,PT60M
14,884,818,2023-05-16T11:00:00+00:00,PT60M
15,889,861,2023-05-16T12:00:00+00:00,PT60M
15,878,857,2023-05-16T13:00:00+00:00,PT60M
16,480,676,2023-05-16T14:00:00+00:00,PT60M
15,28,367,2023-05-16T15:00:00+00:00,PT60M
15,11,317,2023-05-16T16:00:00+00:00,PT60M
15,259,328,2023-05-16T17:00:00+00:00,PT60M
15,9,156,2023-05-16T18:00:00+00:00,PT60M
15,5,78,2023-05-16T19:00:00+00:00,PT60M
13,0,12,2023-05-16T20:00:00+00:00,PT60M
12,0,0,2023-05-16T21:00:00+00:00,PT60M
11,0,0,2023-05-16T22:00:00+00:00,PT60M
11,0,0,2023-05-16T23:00:00+00:00,PT60M
10,0,0,2023-05-17T00:00:00+00:00,PT60M
9,0,0,2023-05-17T01:00:00+00:00,PT60M
8,0,0,2023-05-17T02:00:00+00:00,PT60M
8,0,0,2023-05-17T03:00:00+00:00,PT60M
7,0,0,2023-05-17T04:00:00+00:00,PT60M
7,69,21,2023-05-17T05:00:00+00:00,PT60M
8,386,132,2023-05-17T06:00:00+00:00,PT60M
10,594,287,2023-05-17T07:00:00+00:00,PT60M
12,718,450,2023-05-17T08:00:00+00:00,PT60M
13,778,596,2023-05-17T09:00:00+00:00,PT60M
14,341,570,2023-05-17T10:00:00+00:00,PT60M
15,12,476,2023-05-17T11:00:00+00:00,PT60M
16,5,458,2023-05-17T12:00:00+00:00,PT60M
16,20,480,2023-05-17T13:00:00+00:00,PT60M
16,70,516,2023-05-17T14:00:00+00:00,PT60M
16,75,465,2023-05-17T15:00:00+00:00,PT60M
16,63,364,2023-05-17T16:00:00+00:00,PT60M
16,0,218,2023-05-17T17:00:00+00:00,PT60M
15,0,113,2023-05-17T18:00:00+00:00,PT60M
14,0,59,2023-05-17T19:00:00+00:00,PT60M
13,0,11,2023-05-17T20:00:00+00:00,PT60M
12,0,0,2023-05-17T21:00:00+00:00,PT60M
11,0,0,2023-05-17T22:00:00+00:00,PT60M
11,0,0,2023-05-17T23:00:00+00:00,PT60M
10,0,0,2023-05-18T00:00:00+00:00,PT60M
10,0,0,2023-05-18T01:00:00+00:00,PT60M
10,0,0,2023-05-18T02:00:00+00:00,PT60M
9,0,0,2023-05-18T03:00:00+00:00,PT60M
9,0,0,2023-05-18T04:00:00+00:00,PT60M
9,42,20,2023-05-18T05:00:00+00:00,PT60M
10,31,89,2023-05-18T06:00:00+00:00,PT60M
11,137,217,2023-05-18T07:00:00+00:00,PT60M
12,443,393,2023-05-18T08:00:00+00:00,PT60M
14,159,429,2023-05-18T09:00:00+00:00,PT60M
15,219,531,2023-05-18T10:00:00+00:00,PT60M
16,103,541,2023-05-18T11:00:00+00:00,PT60M
17,410,701,2023-05-18T12:00:00+00:00,PT60M
18,808,840,2023-05-18T13:00:00+00:00,PT60M
18,784,789,2023-05-18T14:00:00+00:00,PT60M
18,728,691,2023-05-18T15:00:00+00:00,PT60M
18,449,507,2023-05-18T16:00:00+00:00,PT60M
17,34,264,2023-05-18T17:00:00+00:00,PT60M
16,0,126,2023-05-18T18:00:00+00:00,PT60M
15,14,83,2023-05-18T19:00:00+00:00,PT60M
14,2,11,2023-05-18T20:00:00+00:00,PT60M
13,0,0,2023-05-18T21:00:00+00:00,PT60M
12,0,0,2023-05-18T22:00:00+00:00,PT60M
12,0,0,2023-05-18T23:00:00+00:00,PT60M
11,0,0,2023-05-19T00:00:00+00:00,PT60M
10,0,0,2023-05-19T01:00:00+00:00,PT60M
10,0,0,2023-05-19T02:00:00+00:00,PT60M
9,0,0,2023-05-19T03:00:00+00:00,PT60M
9,0,0,2023-05-19T04:00:00+00:00,PT60M
9,0,6,2023-05-19T05:00:00+00:00,PT60M
9,0,46,2023-05-19T06:00:00+00:00,PT60M
10,0,124,2023-05-19T07:00:00+00:00,PT60M
11,0,196,2023-05-19T08:00:00+00:00,PT60M
12,0,214,2023-05-19T09:00:00+00:00,PT60M
13,16,357,2023-05-19T10:00:00+00:00,PT60M
14,93,504,2023-05-19T11:00:00+00:00,PT60M
15,37,533,2023-05-19T12:00:00+00:00,PT60M
15,5,442,2023-05-19T13:00:00+00:00,PT60M
16,0,191,2023-05-19T14:00:00+00:00,PT60M
16,51,367,2023-05-19T15:00:00+00:00,PT60M
16,92,371,2023-05-19T16:00:00+00:00,PT60M
16,462,385,2023-05-19T17:00:00+00:00,PT60M
16,509,266,2023-05-19T18:00:00+00:00,PT60M
15,192,108,2023-05-19T19:00:00+00:00,PT60M
13,54,18,2023-05-19T20:00:00+00:00,PT60M
12,0,0,2023-05-19T21:00:00+00:00,PT60M
11,0,0,2023-05-19T22:00:00+00:00,PT60M
10,0,0,2023-05-19T23:00:00+00:00,PT60M
9,0,0,2023-05-20T00:00:00+00:00,PT60M
8,0,0,2023-05-20T01:00:00+00:00,PT60M
7,0,0,2023-05-20T02:00:00+00:00,PT60M
7,0,0,2023-05-20T03:00:00+00:00,PT60M
7,0,0,2023-05-20T04:00:00+00:00,PT60M
7,24,22,2023-05-20T05:00:00+00:00,PT60M
8,0,59,2023-05-20T06:00:00+00:00,PT60M
10,0,139,2023-05-20T07:00:00+00:00,PT60M
11,576,431,2023-05-20T08:00:00+00:00,PT60M
13,806,611,2023-05-20T09:00:00+00:00,PT60M
15,843,734,2023-05-20T10:00:00+00:00,PT60M
17,868,821,2023-05-20T11:00:00+00:00,PT60M
17,551,752,2023-05-20T12:00:00+00:00,PT60M
18,276,645,2023-05-20T13:00:00+00:00,PT60M
18,233,589,2023-05-20T14:00:00+00:00,PT60M
18,347,570,2023-05-20T15:00:00+00:00,PT60M
18,532,531,2023-05-20T16:00:00+00:00,PT60M
18,387,376,2023-05-20T17:00:00+00:00,PT60M
17,600,283,2023-05-20T18:00:00+00:00,PT60M
16,472,136,2023-05-20T19:00:00+00:00,PT60M
15,105,23,2023-05-20T20:00:00+00:00,PT60M
13,0,0,2023-05-20T21:00:00+00:00,PT60M
11,0,0,2023-05-20T22:00:00+00:00,PT60M
9,0,0,2023-05-20T23:00:00+00:00,PT60M
9,0,0,2023-05-21T00:00:00+00:00,PT60M
8,0,0,2023-05-21T01:00:00+00:00,PT60M
8,0,0,2023-05-21T02:00:00+00:00,PT60M
8,0,0,2023-05-21T03:00:00+00:00,PT60M
7,0,0,2023-05-21T04:00:00+00:00,PT60M
8,118,29,2023-05-21T05:00:00+00:00,PT60M
9,439,148,2023-05-21T06:00:00+00:00,PT60M
10,653,307,2023-05-21T07:00:00+00:00,PT60M
12,752,469,2023-05-21T08:00:00+00:00,PT60M
14,811,617,2023-05-21T09:00:00+00:00,PT60M
16,561,614,2023-05-21T10:00:00+00:00,PT60M
17,0,377,2023-05-21T11:00:00+00:00,PT60M
17,0,403,2023-05-21T12:00:00+00:00,PT60M
17,432,701,2023-05-21T13:00:00+00:00,PT60M
17,535,707,2023-05-21T14:00:00+00:00,PT60M
17,4,412,2023-05-21T15:00:00+00:00,PT60M
17,4,355,2023-05-21T16:00:00+00:00,PT60M
17,0,204,2023-05-21T17:00:00+00:00,PT60M
16,10,134,2023-05-21T18:00:00+00:00,PT60M
15,204,113,2023-05-21T19:00:00+00:00,PT60M
14,70,21,2023-05-21T20:00:00+00:00,PT60M
13,0,0,2023-05-21T21:00:00+00:00,PT60M
12,0,0,2023-05-21T22:00:00+00:00,PT60M
11,0,0,2023-05-21T23:00:00+00:00,PT60M
11,0,0,2023-05-22T00:00:00+00:00,PT60M
10,0,0,2023-05-22T01:00:00+00:00,PT60M
10,0,0,2023-05-22T02:00:00+00:00,PT60M
10,0,0,2023-05-22T03:00:00+00:00,PT60M
11,0,0,2023-05-22T04:00:00+00:00,PT60M
11,60,26,2023-05-22T05:00:00+00:00,PT60M
12,100,108,2023-05-22T06:00:00+00:00,PT60M
12,0,126,2023-05-22T07:00:00+00:00,PT60M
13,0,125,2023-05-22T08:00:00+00:00,PT60M
13,0,160,2023-05-22T09:00:00+00:00,PT60M
14,0,269,2023-05-22T10:00:00+00:00,PT60M
15,26,397,2023-05-22T11:00:00+00:00,PT60M
16,119,586,2023-05-22T12:00:00+00:00,PT60M
17,14,487,2023-05-22T13:00:00+00:00,PT60M
17,365,642,2023-05-22T14:00:00+00:00,PT60M
17,752,702,2023-05-22T15:00:00+00:00,PT60M
18,711,579,2023-05-22T16:00:00+00:00,PT60M
18,641,433,2023-05-22T17:00:00+00:00,PT60M
17,519,275,2023-05-22T18:00:00+00:00,PT60M
16,327,126,2023-05-22T19:00:00+00:00,PT60M
15,13,19,2023-05-22T20:00:00+00:00,PT60M
13,0,0,2023-05-22T21:00:00+00:00,PT60M
12,0,0,2023-05-22T22:00:00+00:00,PT60M
11,0,0,2023-05-22T23:00:00+00:00,PT60M
10,0,0,2023-05-23T00:00:00+00:00,PT60M
10,0,0,2023-05-23T01:00:00+00:00,PT60M
9,0,0,2023-05-23T02:00:00+00:00,PT60M
9,0,0,2023-05-23T03:00:00+00:00,PT60M
9,0,0,2023-05-23T04:00:00+00:00,PT60M
9,33,22,2023-05-23T05:00:00+00:00,PT60M
9,213,125,2023-05-23T06:00:00+00:00,PT60M
11,145,191,2023-05-23T07:00:00+00:00,PT60M
12,0,184,2023-05-23T08:00:00+00:00,PT60M
13,11,317,2023-05-23T09:00:00+00:00,PT60M
14,439,617,2023-05-23T10:00:00+00:00,PT60M
15,19,440,2023-05-23T11:00:00+00:00,PT60M
16,360,687,2023-05-23T12:00:00+00:00,PT60M
16,38,528,2023-05-23T13:00:00+00:00,PT60M
16,25,485,2023-05-23T14:00:00+00:00,PT60M
16,263,549,2023-05-23T15:00:00+00:00,PT60M
16,446,513,2023-05-23T16:00:00+00:00,PT60M
17,576,422,2023-05-23T17:00:00+00:00,PT60M
16,520,277,2023-05-23T18:00:00+00:00,PT60M
16,326,127,2023-05-23T19:00:00+00:00,PT60M
15,41,19,2023-05-23T20:00:00+00:00,PT60M
15,0,0,2023-05-23T21:00:00+00:00,PT60M
13,0,0,2023-05-23T22:00:00+00:00,PT60M
11,0,0,2023-05-23T23:00:00+00:00,PT60M
10,0,0,2023-05-24T00:00:00+00:00,PT60M
9,0,0,2023-05-24T01:00:00+00:00,PT60M
9,0,0,2023-05-24T02:00:00+00:00,PT60M
9,0,0,2023-05-24T03:00:00+00:00,PT60M
8,0,0,2023-05-24T04:00:00+00:00,PT60M
8,4,24,2023-05-24T05:00:00+00:00,PT60M
10,380,144,2023-05-24T06:00:00+00:00,PT60M
11,588,298,2023-05-24T07:00:00+00:00,PT60M
13,697,456,2023-05-24T08:00:00+00:00,PT60M
14,772,603,2023-05-24T09:00:00+00:00,PT60M
16,829,729,2023-05-24T10:00:00+00:00,PT60M
17,864,820,2023-05-24T11:00:00+00:00,PT60M
18,880,866,2023-05-24T12:00:00+00:00,PT60M
19,847,854,2023-05-24T13:00:00+00:00,PT60M
19,875,820,2023-05-24T14:00:00+00:00,PT60M
19,831,726,2023-05-24T15:00:00+00:00,PT60M
19,651,568,2023-05-24T16:00:00+00:00,PT60M
19,739,458,2023-05-24T17:00:00+00:00,PT60M
19,627,297,2023-05-24T18:00:00+00:00,PT60M
18,443,143,2023-05-24T19:00:00+00:00,PT60M
17,112,27,2023-05-24T20:00:00+00:00,PT60M
15,0,0,2023-05-24T21:00:00+00:00,PT60M
13,0,0,2023-05-24T22:00:00+00:00,PT60M
12,0,0,2023-05-24T23:00:00+00:00,PT60M
10,0,0,2023-05-25T00:00:00+00:00,PT60M
10,0,0,2023-05-25T01:00:00+00:00,PT60M
10,0,0,2023-05-25T02:00:00+00:00,PT60M
10,0,0,2023-05-25T03:00:00+00:00,PT60M
10,0,0,2023-05-25T04:00:00+00:00,PT60M
10,26,18,2023-05-25T05:00:00+00:00,PT60M
11,186,117,2023-05-25T06:00:00+00:00,PT60M
12,635,308,2023-05-25T07:00:00+00:00,PT60M
13,749,471,2023-05-25T08:00:00+00:00,PT60M
14,527,543,2023-05-25T09:00:00+00:00,PT60M
15,344,586,2023-05-25T10:00:00+00:00,PT60M
16,101,526,2023-05-25T11:00:00+00:00,PT60M
17,0,465,2023-05-25T12:00:00+00:00,PT60M
17,0,476,2023-05-25T13:00:00+00:00,PT60M
17,0,356,2023-05-25T14:00:00+00:00,PT60M
17,0,388,2023-05-25T15:00:00+00:00,PT60M
17,74,372,2023-05-25T16:00:00+00:00,PT60M
17,517,411,2023-05-25T17:00:00+00:00,PT60M
16,322,251,2023-05-25T18:00:00+00:00,PT60M
15,402,139,2023-05-25T19:00:00+00:00,PT60M
14,130,29,2023-05-25T20:00:00+00:00,PT60M
13,0,0,2023-05-25T21:00:00+00:00,PT60M
11,0,0,2023-05-25T22:00:00+00:00,PT60M
10,0,0,2023-05-25T23:00:00+00:00,PT60M
9,0,0,2023-05-26T00:00:00+00:00,PT60M
8,0,0,2023-05-26T01:00:00+00:00,PT60M
8,0,0,2023-05-26T02:00:00+00:00,PT60M
8,0,0,2023-05-26T03:00:00+00:00,PT60M
7,0,0,2023-05-26T04:00:00+00:00,PT60M
7,74,33,2023-05-26T05:00:00+00:00,PT60M
8,19,107,2023-05-26T06:00:00+00:00,PT60M
10,503,298,2023-05-26T07:00:00+00:00,PT60M
11,778,485,2023-05-26T08:00:00+00:00,PT60M
13,841,635,2023-05-26T09:00:00+00:00,PT60M
14,875,758,2023-05-26T10:00:00+00:00,PT60M
15,898,846,2023-05-26T11:00:00+00:00,PT60M
16,909,891,2023-05-26T12:00:00+00:00,PT60M
17,917,890,2023-05-26T13:00:00+00:00,PT60M
18,908,842,2023-05-26T14:00:00+00:00,PT60M
18,886,752,2023-05-26T15:00:00+00:00,PT60M
18,853,627,2023-05-26T16:00:00+00:00,PT60M
17,793,477,2023-05-26T17:00:00+00:00,PT60M
17,693,314,2023-05-26T18:00:00+00:00,PT60M
15,509,155,2023-05-26T19:00:00+00:00,PT60M
14,149,32,2023-05-26T20:00:00+00:00,PT60M
12,0,0,2023-05-26T21:00:00+00:00,PT60M
10,0,0,2023-05-26T22:00:00+00:00,PT60M
9,0,0,2023-05-26T23:00:00+00:00,PT60M
9,0,0,2023-05-27T00:00:00+00:00,PT60M
8,0,0,2023-05-27T01:00:00+00:00,PT60M
8,0,0,2023-05-27T02:00:00+00:00,PT60M
7,0,0,2023-05-27T03:00:00+00:00,PT60M
7,0,0,2023-05-27T04:00:00+00:00,PT60M
7,1,28,2023-05-27T05:00:00+00:00,PT60M
8,0,96,2023-05-27T06:00:00+00:00,PT60M
10,0,200,2023-05-27T07:00:00+00:00,PT60M
11,421,416,2023-05-27T08:00:00+00:00,PT60M
13,806,634,2023-05-27T09:00:00+00:00,PT60M
14,854,759,2023-05-27T10:00:00+00:00,PT60M
15,880,848,2023-05-27T11:00:00+00:00,PT60M
16,896,893,2023-05-27T12:00:00+00:00,PT60M
17,904,892,2023-05-27T13:00:00+00:00,PT60M
18,893,843,2023-05-27T14:00:00+00:00,PT60M
19,868,751,2023-05-27T15:00:00+00:00,PT60M
19,831,625,2023-05-27T16:00:00+00:00,PT60M
19,766,473,2023-05-27T17:00:00+00:00,PT60M
19,661,310,2023-05-27T18:00:00+00:00,PT60M
18,484,154,2023-05-27T19:00:00+00:00,PT60M
15,146,33,2023-05-27T20:00:00+00:00,PT60M
13,0,0,2023-05-27T21:00:00+00:00,PT60M
11,0,0,2023-05-27T22:00:00+00:00,PT60M
10,0,0,2023-05-27T23:00:00+00:00,PT60M
9,0,0,2023-05-28T00:00:00+00:00,PT60M
9,0,0,2023-05-28T01:00:00+00:00,PT60M
8,0,0,2023-05-28T02:00:00+00:00,PT60M
7,0,0,2023-05-28T03:00:00+00:00,PT60M
7,0,0,2023-05-28T04:00:00+00:00,PT60M
8,73,34,2023-05-28T05:00:00+00:00,PT60M
9,398,154,2023-05-28T06:00:00+00:00,PT60M
11,504,298,2023-05-28T07:00:00+00:00,PT60M
13,689,469,2023-05-28T08:00:00+00:00,PT60M
15,751,616,2023-05-28T09:00:00+00:00,PT60M
17,791,738,2023-05-28T10:00:00+00:00,PT60M
18,814,824,2023-05-28T11:00:00+00:00,PT60M
19,827,867,2023-05-28T12:00:00+00:00,PT60M
20,846,868,2023-05-28T13:00:00+00:00,PT60M
21,830,819,2023-05-28T14:00:00+00:00,PT60M
21,454,622,2023-05-28T15:00:00+00:00,PT60M
20,103,417,2023-05-28T16:00:00+00:00,PT60M
19,320,375,2023-05-28T17:00:00+00:00,PT60M
18,156,229,2023-05-28T18:00:00+00:00,PT60M
17,7,86,2023-05-28T19:00:00+00:00,PT60M
16,0,16,2023-05-28T20:00:00+00:00,PT60M
14,0,0,2023-05-28T21:00:00+00:00,PT60M
12,0,0,2023-05-28T22:00:00+00:00,PT60M
11,0,0,2023-05-28T23:00:00+00:00,PT60M
10,0,0,2023-05-29T00:00:00+00:00,PT60M
9,0,0,2023-05-29T01:00:00+00:00,PT60M
8,0,0,2023-05-29T02:00:00+00:00,PT60M
8,0,0,2023-05-29T03:00:00+00:00,PT60M
8,0,0,2023-05-29T04:00:00+00:00,PT60M
8,32,31,2023-05-29T05:00:00+00:00,PT60M
9,160,121,2023-05-29T06:00:00+00:00,PT60M
10,637,323,2023-05-29T07:00:00+00:00,PT60M
11,466,418,2023-05-29T08:00:00+00:00,PT60M
12,399,521,2023-05-29T09:00:00+00:00,PT60M
13,149,522,2023-05-29T10:00:00+00:00,PT60M
14,615,758,2023-05-29T11:00:00+00:00,PT60M
15,878,884,2023-05-29T12:00:00+00:00,PT60M
16,877,881,2023-05-29T13:00:00+00:00,PT60M
16,861,833,2023-05-29T14:00:00+00:00,PT60M
17,829,741,2023-05-29T15:00:00+00:00,PT60M
17,785,616,2023-05-29T16:00:00+00:00,PT60M
16,721,467,2023-05-29T17:00:00+00:00,PT60M
15,614,306,2023-05-29T18:00:00+00:00,PT60M
14,408,150,2023-05-29T19:00:00+00:00,PT60M
13,82,32,2023-05-29T20:00:00+00:00,PT60M
11,0,0,2023-05-29T21:00:00+00:00,PT60M
10,0,0,2023-05-29T22:00:00+00:00,PT60M
10,0,0,2023-05-29T23:00:00+00:00,PT60M
9,0,0,2023-05-30T00:00:00+00:00,PT60M
9,0,0,2023-05-30T01:00:00+00:00,PT60M
